time,x,y,x_tilt,y_tilt,pressure
25401,584,751,-34,-11,-0.338058
25406,584,750,-35,-11,-0.335617
25412,583,749,-35,-11,-0.335129
25417,583,749,-36,-11,-0.331711
25422,582,748,-36,-11,-0.334152
25426,581,748,-36,-11,-0.334152
25432,581,747,-36,-11,-0.336105
25437,580,746,-36,-11,-0.332687
25442,579,746,-36,-11,-0.328293
25448,579,745,-36,-11,-0.336105
25453,578,744,-36,-11,-0.332199
25458,577,743,-36,-10,-0.335617
25464,577,743,-36,-10,-0.336105
25470,576,742,-36,-10,-0.330734
25474,576,742,-36,-10,-0.330734
25480,575,741,-36,-10,-0.32341
25485,574,740,-36,-10,-0.32634
25485,574,740,-36,-10,-0.32634
25491,573,739,-36,-10,-0.324875
25497,572,738,-36,-10,-0.327316
25502,572,738,-36,-10,-0.32341
25508,571,737,-36,-10,-0.324875
25514,571,737,-36,-10,-0.324387
25519,570,736,-36,-9,-0.32341
25524,569,735,-36,-9,-0.324387
25530,569,735,-36,-9,-0.321457
25534,568,734,-36,-9,-0.321457
25539,568,733,-36,-9,-0.325363
25546,567,733,-36,-9,-0.325363
25546,566,732,-36,-9,-0.319992
25551,566,732,-36,-9,-0.315109
25556,565,731,-36,-8,-0.315109
25562,565,730,-36,-8,-0.315598
25568,564,730,-36,-8,-0.319016
25573,563,729,-36,-8,-0.319504
25579,563,728,-36,-8,-0.321945
25585,563,727,-36,-8,-0.322922
25590,562,727,-36,-8,-0.321457
25596,562,726,-36,-8,-0.320969
25596,561,725,-36,-8,-0.324387
25601,561,725,-36,-8,-0.330246
25606,560,724,-36,-8,-0.326828
25612,560,723,-36,-8,-0.327316
25618,559,722,-36,-8,-0.325363
25623,559,722,-36,-8,-0.329758
25629,558,721,-36,-8,-0.33757
25634,557,720,-36,-8,-0.336105
25639,556,719,-36,-8,-0.335617
25645,556,718,-36,-8,-0.33757
25650,555,717,-36,-8,-0.343933
25655,554,715,-36,-8,-0.336105
25659,553,714,-36,-8,-0.338547
25665,553,713,-36,-8,-0.339523
25670,552,711,-36,-8,-0.338058
25675,551,710,-36,-8,-0.33757
25681,551,709,-36,-8,-0.334641
25686,550,707,-36,-8,-0.335617
25691,550,706,-36,-8,-0.333176
25697,549,706,-36,-8,-0.331711
25697,549,705,-36,-8,-0.336105
25702,548,704,-36,-8,-0.3405
25707,548,703,-36,-8,-0.335129
25712,547,702,-36,-8,-0.331711
25717,547,701,-36,-8,-0.336594
25722,546,700,-36,-8,-0.337082
25727,546,699,-36,-8,-0.337082
25732,545,699,-36,-8,-0.336105
25737,545,698,-36,-8,-0.336105
25742,545,697,-36,-8,-0.336594
25748,544,697,-36,-8,-0.33757
25753,544,696,-36,-8,-0.337082
25757,543,695,-36,-8,-0.336105
25763,543,695,-36,-8,-0.33757
25768,543,694,-36,-8,-0.3405
25773,542,694,-36,-8,-0.340012
25779,542,693,-36,-8,-0.339035
25784,541,693,-36,-8,-0.341965
25789,541,693,-36,-8,-0.342941
25795,541,693,-36,-8,-0.34343
25800,541,692,-36,-8,-0.342941
25805,540,692,-36,-9,-0.342453
25813,540,692,-36,-10,-0.341476
25818,540,692,-36,-10,-0.341476
25823,540,692,-36,-10,-0.341965
25829,540,692,-36,-10,-0.340012
25834,540,692,-36,-10,-0.338058
25839,540,692,-36,-10,-0.336105
25845,540,692,-36,-10,-0.335129
25852,540,692,-36,-10,-0.333664
25856,540,692,-35,-10,-0.332199
25862,540,692,-35,-10,-0.330246
25867,540,691,-35,-10,-0.330246
25872,540,691,-35,-10,-0.333664
25873,540,691,-35,-10,-0.337082
25879,539,691,-35,-10,-0.336105
25885,539,691,-35,-10,-0.333664
25891,539,690,-35,-10,-0.336105
25896,539,690,-35,-10,-0.339523
25901,538,690,-35,-10,-0.340988
25906,538,689,-35,-10,-0.3405
25912,537,689,-35,-10,-0.341476
25918,537,688,-35,-9,-0.347839
25918,537,688,-35,-9,-0.350281
25923,536,688,-35,-9,-0.348328
25929,536,687,-35,-9,-0.346863
25934,535,687,-35,-9,-0.349792
25939,535,686,-35,-9,-0.351257
25945,534,686,-35,-9,-0.353699
25951,534,685,-35,-9,-0.351746
25955,533,685,-35,-9,-0.351257
25961,533,684,-35,-9,-0.353699
25966,532,684,-34,-9,-0.351746
25971,532,683,-34,-9,-0.349304
25976,531,683,-34,-9,-0.35321
25982,530,682,-34,-9,-0.348328
25987,530,681,-34,-9,-0.351746
25992,529,681,-34,-9,-0.347839
25998,529,680,-34,-9,-0.345886
25998,528,680,-34,-8,-0.347351
26004,528,679,-34,-8,-0.340988
26009,527,679,-34,-8,-0.342941
26014,526,678,-34,-8,-0.343933
26019,526,678,-34,-8,-0.342453
26024,525,677,-34,-8,-0.345886
26029,525,677,-34,-8,-0.345398
26034,524,676,-34,-8,-0.346863
26038,524,676,-34,-8,-0.350281
26044,524,675,-34,-8,-0.342941
26049,523,675,-34,-8,-0.341965
26054,523,674,-34,-8,-0.341965
26059,522,673,-35,-8,-0.342453
26065,522,672,-35,-8,-0.34343
26070,521,672,-36,-8,-0.34343
26074,520,671,-36,-8,-0.347351
26080,520,670,-36,-8,-0.347839
26086,519,670,-36,-8,-0.34343
26091,519,669,-36,-8,-0.345886
26098,518,669,-36,-8,-0.343933
26102,517,668,-36,-8,-0.341965
26107,517,667,-36,-8,-0.349304
26113,516,666,-36,-8,-0.344421
26117,516,666,-36,-8,-0.344421
26122,515,665,-36,-8,-0.348328
26128,515,665,-36,-8,-0.348328
26132,515,664,-36,-8,-0.346375
26137,514,664,-36,-8,-0.34491
26142,514,663,-36,-8,-0.346375
26149,514,663,-36,-8,-0.347839
26149,514,663,-36,-8,-0.348328
26159,514,663,-36,-8,-0.347351
26164,514,663,-36,-8,-0.345886
26170,514,663,-36,-8,-0.343933
26176,514,663,-36,-8,-0.341965
26181,514,663,-36,-8,-0.339035
26186,514,663,-36,-8,-0.336594
26191,514,663,-36,-8,-0.334152
26197,514,663,-36,-8,-0.332199
26209,514,663,-36,-8,-0.333664
26215,514,662,-36,-8,-0.333664
26220,514,662,-36,-8,-0.330246
26226,514,662,-36,-8,-0.331223
26232,513,662,-36,-8,-0.331711
26237,513,661,-36,-8,-0.338058
26241,513,660,-36,-8,-0.341965
26247,512,659,-36,-8,-0.339523
26252,512,659,-36,-8,-0.338058
26258,511,658,-36,-8,-0.335129
26264,511,657,-36,-8,-0.336594
26269,510,656,-37,-8,-0.338058
26273,510,656,-37,-8,-0.338058
26279,509,655,-38,-8,-0.338547
26285,508,654,-37,-8,-0.331223
26285,508,652,-37,-8,-0.336105
26290,507,651,-37,-8,-0.338058
26296,507,650,-37,-8,-0.336105
26301,506,649,-37,-8,-0.33757
26306,506,648,-37,-8,-0.332687
26312,505,647,-37,-8,-0.334641
26317,505,646,-37,-8,-0.336594
26322,505,645,-37,-8,-0.333176
26328,504,644,-37,-8,-0.331223
26334,504,643,-37,-8,-0.331223
26339,504,643,-37,-8,-0.328293
26345,504,642,-37,-8,-0.326828
26350,503,641,-37,-8,-0.329269
26350,503,640,-37,-8,-0.330246
26356,503,640,-37,-8,-0.330246
26362,503,639,-37,-8,-0.330734
26367,503,639,-37,-8,-0.328293
26372,502,638,-37,-8,-0.326828
26378,502,638,-37,-8,-0.330246
26384,502,637,-37,-8,-0.332687
26389,502,637,-37,-8,-0.332687
26395,502,636,-37,-8,-0.333176
26400,502,636,-37,-8,-0.332199
26400,502,635,-37,-8,-0.331711
26406,502,635,-37,-8,-0.330734
26412,502,635,-37,-8,-0.329269
26417,502,635,-37,-8,-0.329269
26422,502,635,-37,-8,-0.328781
26429,502,635,-37,-8,-0.329269
26434,502,634,-37,-8,-0.328293
26439,502,634,-37,-8,-0.324387
26445,503,634,-37,-8,-0.32634
26451,503,633,-37,-8,-0.328293
26451,502,633,-37,-8,-0.327316
26457,502,633,-37,-8,-0.324387
26463,503,632,-37,-8,-0.321945
26470,503,632,-37,-8,-0.319992
26474,503,632,-37,-8,-0.319992
26480,503,631,-37,-8,-0.319016
26486,503,631,-37,-8,-0.314621
26486,503,631,-37,-8,-0.310211
26491,504,631,-37,-8,-0.305817
26497,504,630,-37,-8,-0.303864
26502,504,630,-37,-8,-0.302887
26507,504,630,-37,-8,-0.304352
26513,504,630,-37,-8,-0.305817
26518,504,629,-37,-8,-0.30484
26523,504,629,-37,-8,-0.303375
26529,504,629,-37,-8,-0.303375
26533,505,628,-37,-7,-0.305328
26538,505,627,-37,-7,-0.306793
26545,505,627,-37,-7,-0.306793
26550,505,626,-37,-7,-0.304352
26555,505,625,-37,-7,-0.302399
26562,505,624,-37,-7,-0.304352
26562,506,623,-37,-7,-0.30191
26567,506,622,-37,-6,-0.303375
26572,506,621,-37,-6,-0.299957
26578,506,620,-37,-6,-0.298492
26584,506,619,-37,-6,-0.295563
26589,506,618,-37,-6,-0.297028
26595,506,617,-37,-6,-0.298492
26600,507,616,-37,-6,-0.295074
26605,507,615,-37,-6,-0.294098
26611,507,614,-37,-6,-0.292633
26617,508,613,-37,-6,-0.289703
26617,508,612,-37,-6,-0.289703
26622,509,611,-37,-6,-0.286285
26628,509,610,-37,-5,-0.283356
26634,509,609,-37,-5,-0.281891
26639,509,608,-37,-5,-0.279922
26644,510,607,-37,-5,-0.277481
26649,510,606,-37,-5,-0.280411
26654,510,605,-37,-5,-0.280899
26659,511,603,-37,-5,-0.276993
26665,511,602,-37,-5,-0.27504
26670,511,601,-37,-5,-0.267715
26675,512,600,-37,-5,-0.263809
26681,512,599,-37,-5,-0.262833
26685,512,598,-37,-5,-0.25795
26690,512,597,-37,-5,-0.255997
26696,513,597,-37,-5,-0.254044
26701,513,596,-37,-5,-0.253555
26706,513,595,-37,-5,-0.248169
26712,514,594,-37,-5,-0.244263
26716,514,594,-37,-5,-0.245239
26723,515,593,-37,-5,-0.246704
26723,515,592,-37,-5,-0.244751
26729,515,592,-37,-5,-0.245239
26734,516,591,-37,-4,-0.243774
26739,516,590,-37,-4,-0.241821
26745,517,590,-37,-4,-0.23938
26750,517,589,-37,-4,-0.238892
26755,517,589,-37,-4,-0.237427
26761,517,588,-37,-4,-0.235962
26765,517,588,-37,-4,-0.234497
26770,517,588,-37,-4,-0.237915
26775,517,587,-37,-4,-0.238892
26781,518,586,-37,-4,-0.23938
26785,518,585,-37,-4,-0.241333
26790,518,583,-37,-4,-0.240845
26796,519,582,-37,-4,-0.240356
26800,519,581,-37,-4,-0.240356
26805,519,580,-37,-4,-0.238892
26811,519,579,-37,-4,-0.238403
26816,520,578,-37,-4,-0.235474
26821,520,577,-37,-4,-0.230591
26827,520,577,-37,-4,-0.231567
26832,521,575,-37,-3,-0.227173
26837,521,574,-36,-3,-0.223755
26844,521,573,-36,-3,-0.220825
26844,521,573,-36,-3,-0.21936
26849,522,572,-36,-3,-0.213974
26854,522,572,-36,-3,-0.209579
26859,522,571,-36,-2,-0.207138
26864,522,571,-36,-2,-0.208115
26869,522,570,-36,-2,-0.207626
26874,523,569,-36,-2,-0.206161
26879,523,569,-36,-2,-0.204208
26884,523,568,-36,-1,-0.204697
26889,523,568,-36,-1,-0.204697
26895,523,568,-36,-1,-0.208603
26900,524,567,-36,-1,-0.208115
26904,524,566,-36,-1,-0.211044
26910,524,565,-36,-1,-0.212509
26915,524,565,-36,-1,-0.213486
26920,525,564,-36,-1,-0.221313
26926,525,563,-36,-1,-0.217392
26932,525,562,-36,-1,-0.218369
26938,526,561,-35,-1,-0.218872
26944,526,560,-35,-1,-0.218872
26944,526,559,-35,-1,-0.22229
26949,527,558,-35,0,-0.21936
26954,527,558,-35,0,-0.222778
26960,527,557,-35,0,-0.221802
26966,528,556,-35,0,-0.220825
26972,528,555,-35,0,-0.213974
26978,528,555,-35,0,-0.213486
26982,528,554,-35,0,-0.214462
26988,529,554,-35,0,-0.215927
26993,529,553,-35,0,-0.212997
26998,530,553,-35,0,-0.214462
27003,530,552,-35,0,-0.210068
27009,531,551,-35,0,-0.208115
27009,531,551,-35,0,-0.20665
27015,531,550,-35,0,-0.205673
27019,531,550,-35,0,-0.208115
27026,532,550,-35,0,-0.216904
27031,532,549,-35,0,-0.213486
27037,533,549,-35,0,-0.210556
27044,533,548,-35,0,-0.211533
27044,533,548,-35,0,-0.214462
27050,534,547,-35,0,-0.213974
27056,534,547,-35,0,-0.212997
27062,535,546,-35,0,-0.211533
27067,535,545,-35,0,-0.209091
27072,536,545,-35,0,-0.212021
27078,536,544,-35,0,-0.208603
27083,537,543,-35,0,-0.207626
27089,537,543,-35,0,-0.208115
27089,538,542,-35,0,-0.20665
27096,538,541,-35,0,-0.205185
27101,539,540,-35,0,-0.200302
27106,539,539,-35,0,-0.20372
27112,540,539,-35,0,-0.20079
27117,540,538,-35,0,-0.198349
27122,541,537,-35,0,-0.202744
27128,541,537,-35,0,-0.195419
27133,542,536,-35,0,-0.192978
27138,542,535,-35,0,-0.196884
27144,543,535,-35,0,-0.195908
27150,544,534,-35,0,-0.198349
27150,544,534,-35,0,-0.190048
27155,545,533,-35,0,-0.188583
27161,546,533,-35,0,-0.188583
27166,546,532,-35,0,-0.190536
27171,547,532,-35,0,-0.192001
27176,548,531,-36,0,-0.191025
27181,549,530,-36,0,-0.187103
27186,549,530,-37,0,-0.184662
27192,550,529,-37,0,-0.186127
27198,550,529,-37,0,-0.180756
27203,551,528,-37,0,-0.178802
27209,551,528,-37,0,-0.183685
27214,552,527,-37,0,-0.183685
27219,553,527,-37,0,-0.179779
27225,553,526,-37,0,-0.176361
27225,554,526,-37,0,-0.177826
27230,554,525,-37,0,-0.178314
27235,555,525,-37,0,-0.175385
27240,555,524,-37,0,-0.171478
27246,556,524,-37,0,-0.166595
27252,556,523,-37,0,-0.167084
27258,557,522,-37,0,-0.169525
27263,557,522,-37,0,-0.16806
27268,558,521,-37,0,-0.166107
27273,558,521,-37,0,-0.171967
27279,559,520,-37,0,-0.161224
27284,559,520,-37,0,-0.154861
27290,560,519,-37,0,-0.154861
27297,560,519,-37,0,-0.154373
27297,560,519,-37,0,-0.157806
27303,561,519,-37,0,-0.160248
27309,561,518,-37,0,-0.161713
27314,562,518,-37,0,-0.160248
27319,562,518,-37,0,-0.157806
27324,563,517,-37,1,-0.157806
27330,563,517,-37,1,-0.158783
27335,564,517,-37,2,-0.157318
27339,564,517,-37,2,-0.155838
27345,564,517,-37,2,-0.154373
27350,564,517,-37,2,-0.152908
27355,565,517,-37,2,-0.151932
27361,565,517,-37,2,-0.150955
27361,565,517,-37,2,-0.149979
27366,565,517,-37,2,-0.149002
27371,565,517,-37,2,-0.147537
27377,565,517,-37,2,-0.147049
27382,565,517,-37,2,-0.146561
27386,565,516,-37,2,-0.146561
27393,566,516,-37,2,-0.145096
27397,566,516,-37,2,-0.143631
27402,566,516,-37,2,-0.141678
27407,566,516,-37,2,-0.139725
27412,566,516,-37,2,-0.13826
27418,566,515,-37,2,-0.140701
27423,567,515,-37,2,-0.143143
27429,567,515,-37,2,-0.142166
27434,567,515,-37,2,-0.142166
27439,568,514,-37,2,-0.144119
27445,568,514,-37,2,-0.145584
27450,569,513,-37,2,-0.145584
27455,569,513,-37,2,-0.143631
27460,569,513,-37,2,-0.14119
27465,570,512,-37,2,-0.142166
27470,570,512,-37,2,-0.143143
27476,570,512,-37,2,-0.147537
27477,571,511,-37,2,-0.144119
27482,571,511,-37,2,-0.139236
27487,572,510,-37,2,-0.13826
27493,572,510,-37,2,-0.140701
27499,573,509,-37,2,-0.14119
27503,573,509,-37,2,-0.140701
27510,574,508,-37,2,-0.140213
27515,574,508,-37,2,-0.13826
27520,575,507,-37,2,-0.134842
27526,575,507,-37,2,-0.138748
27531,576,506,-37,2,-0.133865
27532,577,506,-37,3,-0.128494
27537,577,505,-37,3,-0.131912
27543,578,505,-37,4,-0.128006
27549,579,505,-37,4,-0.122131
27555,579,504,-37,4,-0.11969
27561,580,504,-37,4,-0.11969
27568,580,503,-37,4,-0.119202
27568,581,503,-37,4,-0.11969
27573,581,502,-37,4,-0.113342
27579,582,502,-37,4,-0.114319
27584,583,502,-37,4,-0.109924
27589,583,502,-37,4,-0.106995
27596,584,501,-37,4,-0.108459
27601,584,501,-37,4,-0.108948
27606,584,501,-37,4,-0.107971
27612,584,501,-37,4,-0.106018
27617,585,501,-37,4,-0.105042
27617,585,500,-37,4,-0.105042
27623,585,500,-36,4,-0.104553
27629,585,500,-36,4,-0.103577
27634,586,500,-36,4,-0.103577
27638,586,500,-36,4,-0.105042
27644,586,500,-36,4,-0.107483
27649,586,499,-36,4,-0.108948
27654,587,499,-36,4,-0.110413
27660,587,499,-36,4,-0.110413
27666,587,499,-36,4,-0.109436
27671,588,498,-36,4,-0.109924
27676,588,498,-36,4,-0.110901
27681,588,498,-36,4,-0.110901
27693,588,498,-36,4,-0.111389
27703,588,498,-36,4,-0.110901
27710,588,498,-36,4,-0.109924
27718,588,498,-36,4,-0.108948
27725,589,498,-36,4,-0.109924
27732,589,498,-36,4,-0.110413
27737,589,498,-36,4,-0.109924
27743,589,497,-36,4,-0.111389
27743,589,497,-36,4,-0.113342
27748,590,497,-36,4,-0.111877
27753,590,497,-36,4,-0.113342
27759,590,496,-36,5,-0.111389
27765,591,496,-36,5,-0.111389
27769,591,496,-36,6,-0.112366
27798,591,495,-36,6,-0.113342
27809,591,495,-36,6,-0.111389
27816,591,495,-36,6,-0.109924
27823,591,495,-36,6,-0.107971
27829,591,495,-36,6,-0.106506
27834,591,495,-36,6,-0.106995
27839,591,495,-36,6,-0.108948
27844,591,495,-36,6,-0.109924
27849,592,495,-36,6,-0.106995
27855,592,495,-36,6,-0.10553
27860,592,495,-36,6,-0.105042
27866,593,495,-36,6,-0.106018
27870,593,494,-36,6,-0.10553
27877,593,494,-36,6,-0.104553
27884,593,494,-36,6,-0.104065
27884,593,494,-36,6,-0.105042
27889,594,494,-36,6,-0.104553
27895,594,494,-36,6,-0.104065
27899,594,494,-36,6,-0.103088
27904,594,494,-36,6,-0.102112
27910,595,494,-36,6,-0.102112
27916,595,494,-36,6,-0.102112
27921,595,493,-36,6,-0.101624
27927,595,493,-36,6,-0.101135
27932,595,493,-36,6,-0.100647
27937,595,493,-36,6,-0.0996704
27943,595,493,-36,6,-0.0991821
27948,596,493,-36,6,-0.0991821
27952,596,493,-36,6,-0.0986938
27959,596,493,-36,6,-0.0986938
27969,596,493,-36,6,-0.0982056
27979,596,493,-36,6,-0.097229
27985,596,493,-36,6,-0.0957642
27990,596,493,-36,6,-0.0918427
27996,596,493,-36,6,-0.0869598
28001,596,493,-36,6,-0.0815887
28006,596,493,-36,6,-0.0752411
28011,596,493,-36,6,-0.0703583
28017,597,493,-36,6,-0.0688934
28023,597,492,-36,6,-0.0640106
28029,597,492,-36,6,-0.0566711
28034,598,492,-36,7,-0.0473938
28040,598,491,-36,7,-0.0381165
28040,598,491,-36,8,-0.0312805
28046,599,491,-36,8,-0.0312805
28051,599,491,-36,8,-0.0283356
28056,600,490,-36,8,-0.0254059
28061,601,490,-36,8,-0.0210114
28067,601,490,-36,8,-0.0244293
28073,602,489,-36,8,-0.0156403
28080,603,489,-36,8,-0.0107574
28080,604,489,-36,8,-0.00978088
28087,604,489,-36,8,-0.0068512
28094,604,488,-36,8,-0.00440979
28099,605,488,-36,8,-0.00245667
28104,605,488,-36,8,-0.000991821
28110,605,488,-36,8,0
28116,605,488,-36,8,0
28130,605,488,-36,8,0
28201,605,488,-36,8,0
28226,605,488,-36,8,0
28241,605,488,-36,8,0
28256,605,488,-36,7,0
28271,605,488,-36,7,0
28306,605,488,-36,6,0
28314,605,488,-36,6,0
28322,605,488,-36,6,0
28322,605,488,-36,6,0
28327,605,488,-36,5,0
28332,605,487,-36,5,0
28338,605,487,-36,5,0
28342,605,487,-36,4,0
28347,605,487,-36,4,0
28352,605,487,-36,4,0
28357,606,486,-36,3,0
28362,607,485,-36,3,0
28366,608,484,-36,2,0
28372,609,483,-36,2,0
28377,610,482,-36,2,0
28382,610,481,-36,1,0
28388,611,480,-36,1,0
28393,612,480,-36,1,0
28398,613,479,-36,1,0
28404,613,478,-36,0,0
28409,614,477,-36,0,0
28414,614,476,-36,0,0
28420,615,476,-36,0,0
28425,615,475,-36,0,0
28430,616,474,-36,0,0
28436,616,474,-36,0,0
28440,617,473,-36,0,0
28445,617,472,-36,0,0
28450,618,472,-36,0,0
28455,618,472,-36,0,0
28460,619,471,-36,0,0
28465,619,470,-36,0,0
28470,620,470,-36,-1,0
28475,620,469,-36,-1,0
28480,621,469,-36,-2,0
28485,622,468,-36,-2,0
28490,622,468,-36,-2,0
28495,623,468,-36,-2,0
28499,623,467,-36,-2,0
28505,624,467,-36,-2,0
28510,625,466,-36,-2,0
28514,626,466,-36,-2,0
28520,626,465,-36,-2,0
28525,627,465,-36,-1,0
28529,628,465,-36,-1,0
28535,628,465,-36,-1,0
28540,628,464,-36,-1,0
28545,629,464,-36,-1,0
28551,630,464,-36,-1,0
28556,630,464,-36,-1,0
28560,631,464,-36,-1,0
28565,631,463,-36,-1,0
28571,632,463,-36,0,0
28575,632,463,-36,0,0
28580,633,462,-36,0,0
28586,633,462,-36,0,0
28590,633,462,-36,0,0
28595,634,462,-36,0,0
28600,634,462,-36,0,0
28605,634,462,-36,0,0
28610,635,461,-36,0,0
28614,635,461,-36,0,0
28620,636,461,-36,0,0
28625,637,461,-36,0,0
28630,638,461,-36,0,0
28635,638,460,-36,0,0
28641,639,460,-36,0,0
28646,640,460,-36,0,0
28652,641,459,-36,0,0
28657,641,459,-35,0,0
28662,642,459,-35,0,0
28668,643,459,-35,0,0
28668,644,458,-35,0,0
28674,644,458,-35,0,0
28679,645,458,-34,0,0
28683,646,458,-34,0,0
28689,647,458,-34,0,0
28694,649,457,-34,0,0
28699,650,457,-34,0,0
28705,650,457,-33,0,0
28710,651,457,-33,0,0
28715,652,457,-33,0,0
28721,653,457,-33,0,0
28726,654,456,-33,0,0
28731,655,456,-33,0,0
28737,656,456,-33,0,0
28742,656,456,-33,0,0
28746,657,456,-33,0,0
28752,658,456,-33,0,0
28757,659,456,-33,0,0
28762,660,456,-33,0,0
28767,660,455,-33,0,0
28772,661,455,-33,0,0
28777,661,455,-33,0,0
28781,662,455,-33,0,0
28787,663,455,-33,0,0
28792,664,454,-33,0,0
28796,664,454,-33,0,0
28802,665,453,-33,0,0
28807,666,453,-33,0,0
28811,667,453,-33,0,0
28816,667,452,-33,0,0
28822,668,452,-33,0,0
28826,668,452,-33,0,0
28831,669,452,-33,1,0
28837,670,452,-33,1,0
28841,671,451,-33,2,0
28846,671,451,-33,2,0
28852,672,451,-33,2,0
28857,673,451,-33,2,0
28863,674,450,-33,2,0
28869,675,450,-33,2,0
28869,675,449,-33,2,0
28875,676,449,-33,2,0
28880,677,449,-33,2,0
28886,678,448,-34,2,0
28891,678,448,-34,2,0
28896,679,448,-35,2,0
28902,680,447,-35,2,0
28907,680,447,-35,2,0
28911,681,447,-35,2,0
28917,681,446,-35,2,0
28922,682,446,-35,2,0
28927,683,446,-35,2,0
28933,683,445,-35,2,0
28938,684,445,-35,2,0
28943,685,445,-35,2,0
28949,686,444,-35,2,0
28955,687,444,-35,2,0
28955,687,444,-35,2,0
28960,688,444,-35,2,0
28967,689,443,-35,2,0
28972,690,443,-35,2,0
28976,691,443,-35,2,0
28983,691,442,-35,2,0
28988,692,442,-35,2,0
28993,693,442,-35,2,0
29000,695,441,-35,2,0
29000,696,441,-35,2,0
29005,696,441,-35,2,0
29011,697,441,-35,2,0
29016,698,440,-35,2,0
29021,699,440,-35,2,0
29026,699,440,-35,2,0
29032,700,440,-35,2,0
29037,701,439,-35,2,0
29042,701,439,-35,2,0
29047,702,439,-35,2,0
29053,703,438,-35,2,0
29058,703,438,-35,2,0
29063,704,438,-35,2,0
29069,705,437,-35,2,0
29074,705,437,-35,2,0
29079,706,437,-35,2,0
29085,707,437,-35,2,0
29085,707,437,-35,2,0
29091,707,436,-35,2,0
29096,708,436,-35,2,0
29101,709,436,-35,2,0
29106,709,436,-34,2,0
29111,710,436,-34,2,0
29116,710,436,-34,2,0
29121,711,436,-34,2,0
29126,711,436,-34,2,0
29132,712,436,-34,2,0
29137,712,436,-34,3,0
29142,713,436,-34,3,0
29146,713,436,-34,4,0
29152,713,435,-34,4,0
29157,713,435,-33,4,0
29162,714,435,-33,4,0
29167,714,435,-33,4,0
29176,714,435,-33,4,0
29186,714,435,-33,4,0
29196,714,435,-33,4,0
29206,714,435,-33,4,0
29216,714,435,-33,4,0
29222,714,435,-33,4,0
29228,715,435,-33,4,0
29236,715,434,-33,3,0
29236,715,434,-33,3,0
29242,715,434,-33,3,0
29247,716,434,-33,3,0
29253,716,433,-33,3,0
29258,716,433,-33,3,0
29263,717,433,-33,3,0
29269,717,433,-33,3,0
29274,717,433,-33,3,0
29280,718,432,-33,3,0
29285,718,432,-33,3,0
29291,719,432,-33,3,0
29296,720,432,-33,3,0
29301,720,432,-33,3,0
29302,721,431,-33,3,0
29307,722,431,-33,3,0
29312,722,431,-33,3,0
29318,723,431,-33,3,0
29323,723,431,-33,3,0
29328,724,431,-33,4,0
29333,725,430,-33,4,0
29338,725,430,-33,5,0
29343,726,430,-33,5,0
29349,727,429,-33,5,0
29355,728,429,-33,5,0
29360,729,429,-33,5,0
29366,730,429,-34,5,0
29371,731,428,-34,5,0
29376,732,428,-35,5,0
29382,732,428,-35,5,0
29388,733,428,-35,5,0
29388,734,427,-35,5,0
29393,735,427,-35,5,0
29399,736,427,-35,5,0
29404,737,427,-35,5,0
29409,738,426,-35,5,0
29414,739,426,-35,5,0
29419,740,426,-35,5,0
29425,741,426,-35,5,0
29430,741,425,-35,5,0
29436,742,425,-35,5,0
29441,743,425,-35,5,0
29446,744,425,-35,5,0
29452,744,424,-35,5,0
29457,745,424,-35,5,0
29463,746,424,-35,5,0
29463,747,424,-35,5,0
29469,748,423,-35,5,0
29474,748,423,-35,5,0
29479,749,423,-35,5,0
29484,750,423,-35,5,0
29490,750,423,-35,5,0
29494,751,423,-35,5,0
29500,752,422,-35,5,0
29506,753,422,-35,5,0
29511,753,421,-35,5,0
29516,754,421,-35,5,0
29521,754,421,-35,5,0
29527,755,421,-35,5,0
29532,755,421,-35,5,0
29537,756,421,-35,5,0
29542,757,421,-35,5,0
29547,758,421,-35,5,0
29553,758,420,-35,5,0
29553,759,420,-35,5,0
29558,760,420,-35,5,0
29563,760,420,-35,5,0
29568,761,420,-35,5,0
29573,761,420,-35,5,0
29579,762,420,-35,5,0
29584,762,420,-35,5,0
29589,763,419,-35,5,0
29594,764,419,-35,5,0
29600,765,419,-35,5,0
29605,765,419,-35,5,0
29611,766,418,-35,5,0
29616,766,418,-35,5,0
29621,767,418,-35,5,0
29626,769,417,-35,4,0
29632,770,417,-34,4,0
29637,771,416,-34,4,0
29642,772,416,-34,4,0
29647,774,415,-34,4,0
29653,775,415,-34,4,0
29658,777,414,-34,4,0
29663,779,413,-34,4,0
29668,781,413,-34,4,0
29673,783,412,-33,4,0
29678,785,411,-33,4,0
29683,787,410,-33,4,0
29688,789,409,-33,4,0
29693,791,409,-33,4,0
29698,793,408,-33,4,0
29703,795,407,-33,4,0
29707,797,406,-33,4,0
29712,800,405,-33,4,0
29718,802,405,-33,4,0
29723,804,404,-33,4,0
29728,807,403,-34,4,0
29734,809,402,-34,4,0
29734,811,401,-35,4,0
29739,814,401,-35,4,0
29744,817,400,-35,4,0
29750,819,400,-35,4,0
29755,822,399,-35,4,0
29760,824,398,-34,4,0
29766,826,398,-34,4,0
29771,828,397,-34,4,0
29775,831,397,-33,4,0
29781,833,396,-33,4,0
29786,835,396,-33,4,0
29792,837,396,-32,4,0
29798,839,395,-32,4,0
29804,841,395,-32,4,0
29809,844,394,-32,4,0
29809,846,394,-32,4,0
29815,848,393,-32,4,0
