time,x,y,x_tilt,y_tilt,pressure
73792,720,591,-38,0,-0.382034
73792,720,591,-38,0,-0.384476
73797,720,590,-38,0,-0.383011
73803,721,590,-38,0,-0.382523
73808,721,589,-38,0,-0.383011
73813,721,588,-38,0,-0.382034
73818,721,588,-38,0,-0.380569
73823,721,588,-38,1,-0.379105
73828,721,587,-38,1,-0.379593
73833,721,587,-38,2,-0.379105
73838,721,587,-38,2,-0.378616
73843,722,587,-39,2,-0.378616
73848,722,586,-39,2,-0.379105
73853,722,586,-39,2,-0.379593
73859,722,586,-39,2,-0.380569
73863,722,586,-39,2,-0.381546
73870,723,585,-39,2,-0.382523
73876,723,585,-39,2,-0.383499
73881,723,585,-39,2,-0.383499
73887,723,585,-39,2,-0.383499
73893,723,585,-39,2,-0.383987
73893,724,584,-39,2,-0.383987
73898,724,584,-39,2,-0.384476
73904,724,584,-39,2,-0.383987
73909,724,584,-39,2,-0.383499
73918,724,584,-39,2,-0.382034
73928,724,584,-39,2,-0.380569
73943,724,584,-39,2,-0.382523
73951,724,584,-39,2,-0.384476
73959,724,584,-39,2,-0.386429
73959,724,584,-39,2,-0.388382
73964,724,584,-39,2,-0.389847
73970,724,584,-39,2,-0.391312
73975,724,584,-39,2,-0.392288
73980,724,584,-39,2,-0.393753
73986,724,584,-39,2,-0.39473
73992,724,584,-39,2,-0.397171
73997,724,584,-39,2,-0.398148
74003,724,584,-39,2,-0.400101
74003,724,584,-39,2,-0.401077
74008,724,584,-39,2,-0.401566
74013,724,585,-39,2,-0.401566
74019,724,585,-39,2,-0.399612
74024,724,585,-39,2,-0.399124
74030,725,586,-39,2,-0.398148
74036,725,586,-39,2,-0.395706
74041,725,587,-39,2,-0.394241
74045,725,587,-39,1,-0.394241
74052,725,588,-39,1,-0.39473
74057,725,588,-39,1,-0.3918
74062,725,589,-39,1,-0.389847
74069,725,589,-39,1,-0.3918
74069,725,590,-39,1,-0.387894
74075,725,591,-39,1,-0.384476
74079,725,592,-39,1,-0.383987
74086,725,592,-39,0,-0.382034
74091,725,593,-39,0,-0.379105
74096,725,593,-39,0,-0.375687
74102,725,594,-39,0,-0.37323
74107,725,594,-39,0,-0.371277
74112,726,595,-39,0,-0.366882
74118,726,596,-39,0,-0.362
74124,726,596,-39,0,-0.361511
74124,726,596,-39,0,-0.361511
74129,726,597,-39,0,-0.362488
74136,727,597,-39,0,-0.355652
74141,727,597,-39,0,-0.348816
74146,727,598,-39,0,-0.348328
74152,728,598,-39,0,-0.349304
74157,728,598,-39,0,-0.347351
74162,728,599,-39,0,-0.340012
74168,729,599,-39,0,-0.336105
74174,729,599,-39,0,-0.334641
74178,730,599,-39,0,-0.332687
74185,730,599,-39,0,-0.329758
74185,730,599,-39,0,-0.323898
74190,731,599,-39,0,-0.321945
74195,731,599,-39,0,-0.321457
74201,731,599,-40,0,-0.321945
74206,732,599,-40,0,-0.32048
74211,732,599,-41,0,-0.318527
74215,733,599,-41,0,-0.322433
74222,734,599,-41,0,-0.319504
74227,734,599,-41,0,-0.318039
74233,735,599,-41,0,-0.319016
74239,736,598,-41,0,-0.322433
74243,737,598,-41,0,-0.324875
74250,737,598,-41,0,-0.320969
74250,738,598,-41,0,-0.329269
74256,739,597,-41,0,-0.329758
74262,739,597,-41,0,-0.332199
74268,740,597,-41,0,-0.341476
74273,740,596,-41,0,-0.348816
74278,740,596,-41,0,-0.356628
74283,741,596,-41,0,-0.370789
74288,741,596,-41,0,-0.389847
74293,741,596,-41,0,-0.410858
74298,741,596,-41,0,-0.429413
74305,742,596,-41,0,-0.453354
74310,742,596,-41,0,-0.489502
74310,742,596,-41,0,0.470444
74315,742,596,-41,0,0.434769
74321,741,596,-41,0,0.388367
74325,741,596,-41,0,0
75826,737,599,-39,2,0.0522614
75832,737,599,-39,2,0.055191
75837,737,599,-39,2,0.0590973
75842,737,599,-39,2,0.0610504
75847,737,599,-39,2,0.0644836
75852,737,599,-39,2,0.0664368
75857,738,599,-39,2,0.0683899
75863,738,600,-39,2,0.0718079
75863,738,600,-39,2,0.0752258
75868,738,600,-39,2,0.0815735
75874,738,600,-39,2,0.0918274
75880,738,600,-39,2,0.10405
75885,739,600,-39,2,0.118698
75890,739,600,-39,2,0.140198
75896,739,600,-39,2,0.171463
75901,739,600,-39,2,0.19101
75906,739,600,-39,2,0.219345
75911,740,600,-39,2,0.248642
75916,740,600,-39,2,0.260864
75921,741,599,-39,2,0.276489
75925,741,599,-39,2,0.285782
75931,742,599,-39,2,0.294571
75935,743,598,-39,2,0.312149
75940,744,598,-39,2,0.314117
75944,745,597,-39,2,0.323883
75950,746,597,-39,2,0.326813
75955,747,596,-39,2,0.332184
75960,748,595,-39,2,0.338043
75965,750,594,-39,2,0.343918
75970,751,593,-39,2,0.35173
75975,751,593,-40,2,0.357101
75980,752,592,-40,2,0.360031
75985,752,591,-41,2,0.366867
75990,753,590,-41,2,0.370773
75996,753,589,-41,2,0.377625
76001,753,588,-41,2,0.383484
76006,753,588,-41,3,0.386414
76011,753,587,-41,3,0.389832
76016,753,586,-41,4,0.394226
76021,753,586,-41,4,0.395691
76026,753,585,-41,4,0.398132
76032,753,585,-41,4,0.401062
76036,752,584,-41,4,0.403503
76041,752,584,-41,4,0.403015
76047,752,584,-41,4,0.402039
76052,752,583,-41,4,0.402039
76057,752,583,-41,4,0.402039
76063,752,583,-41,4,0.40155
76068,751,583,-41,4,0.400574
76075,751,582,-41,4,0.398621
76081,751,582,-41,4,0.396179
76085,751,582,-41,4,0.398621
76095,751,583,-41,4,0.400085
76100,751,583,-41,4,0.402527
76105,751,583,-41,4,0.407425
76111,751,583,-41,4,0.414749
76116,751,584,-41,4,0.422073
76121,750,585,-41,4,0.427933
76125,750,586,-41,4,0.43428
76131,750,587,-41,4,0.43721
76136,750,588,-41,4,0.444061
76140,750,589,-41,4,0.447479
76146,750,591,-41,4,0.445526
76151,750,593,-41,4,0.45285
76156,750,594,-41,3,0.45578
76161,751,596,-41,3,0.457733
76166,751,597,-41,3,0.45871
76171,752,599,-41,2,0.464081
76175,752,600,-41,2,0.470444
76181,753,601,-41,2,0.474838
76185,754,602,-41,2,0.479233
76190,755,603,-41,1,0.48558
76196,756,604,-41,1,0.489975
76202,756,604,-41,1,0.491928
76207,757,605,-41,1,0.495834
76213,758,605,-41,1,0.497299
76218,759,605,-41,1,-0.494873
76223,759,605,-41,1,-0.490479
76229,760,605,-41,1,-0.491943
76235,761,604,-41,1,-0.488037
76235,762,603,-41,1,-0.49585
76241,763,603,-41,1,0.499741
76247,764,602,-41,1,0.495346
76252,765,601,-41,1,0.487045
76257,765,600,-41,1,0.475327
76263,766,599,-41,1,0.469467
76267,767,598,-41,1,0.449432
76272,767,598,-41,1,0.432327
76277,767,597,-41,1,0.40889
76283,767,596,-41,1,0.379578
76288,767,596,-41,1,0.347336
76292,767,595,-41,1,0.309708
76298,767,595,-41,1,0.263794
76303,767,594,-41,1,0.0615387
76308,767,594,-41,1,0
76563,753,561,-41,9,0.263306
76568,753,561,-41,9,0.312149
76573,753,561,-41,9,0.352219
76577,753,561,-41,9,0.398132
76583,754,561,-41,9,0.446991
76588,754,561,-41,9,0.480698
76593,754,561,-41,10,-0.49585
76598,754,561,-41,10,-0.479248
76603,754,561,-40,11,-0.467026
76608,754,561,-40,11,-0.456772
76614,754,561,-40,11,-0.446518
76619,754,561,-40,11,-0.441635
76623,754,561,-40,11,-0.439194
76633,754,561,-40,11,-0.445053
76638,754,561,-40,11,-0.450424
76644,754,561,-40,11,-0.458725
76651,754,561,-40,11,-0.470947
76657,754,561,-40,11,-0.483643
76662,754,561,-40,11,0.499741
76668,754,561,-40,11,0.472885
76668,754,561,-40,11,0.431839
76673,754,561,-40,11,0.382507
76679,754,562,-40,11,0.317047
76685,754,562,-40,11,0
78263,767,603,-38,2,0.0654602
78268,767,603,-38,2,0.0718079
78272,767,603,-38,2,0.0815735
78278,767,603,-38,2,0.0898743
78283,767,603,-38,2,0.097702
78288,767,603,-38,2,0.105026
78292,767,603,-38,2,0.111862
78298,766,603,-38,2,0.119675
78302,766,603,-38,2,0.127502
78307,766,603,-38,2,0.131409
78313,766,603,-38,2,0.141663
78318,766,603,-38,2,0.149963
78323,766,603,-38,2,0.157791
78328,766,603,-38,2,0.164627
78333,766,603,-38,2,0.169022
78338,766,603,-38,2,0.171463
78344,766,603,-38,2,0.178299
78350,766,603,-38,2,0.185135
78355,766,603,-38,2,0.191986
78361,766,603,-38,2,0.198822
78367,766,603,-38,2,0.206635
78372,766,603,-38,2,0.214935
78378,766,603,-38,2,0.223251
78378,766,603,-38,2,0.231552
78383,766,603,-38,2,0.239853
78388,766,603,-38,2,0.248642
78395,766,603,-38,2,0.257446
78400,766,603,-38,2,0.266235
78405,766,603,-38,2,0.274536
78411,766,603,-38,2,0.282852
78417,766,603,-38,2,0.290665
78417,766,602,-38,2,0.297989
78423,766,602,-38,2,0.304337
78429,766,602,-38,2,0.310196
78434,766,602,-38,2,0.315582
78439,766,602,-38,2,0.319977
78444,766,602,-38,2,0.324371
78449,766,602,-38,2,0.329254
78454,766,602,-38,2,0.335114
78459,767,602,-38,2,0.342438
78464,767,602,-38,2,0.350266
78469,767,602,-38,2,0.357101
78474,767,602,-38,2,0.362961
78480,767,601,-38,2,0.364914
78485,767,601,-38,2,0.366867
78491,767,600,-38,2,0.36882
78496,767,600,-38,2,0.37175
78501,767,599,-38,2,0.377136
78507,767,599,-38,2,0.382996
78513,767,598,-38,2,0.385925
78513,767,598,-38,2,0.386414
78518,767,598,-38,2,0.391296
78523,768,597,-38,2,0.395691
78529,768,597,-38,2,0.399109
78534,768,596,-38,2,0.40448
78539,768,596,-38,2,0.407913
78545,768,596,-38,3,0.409378
78550,768,596,-38,3,0.411819
78555,769,595,-38,4,0.412308
78561,769,595,-38,4,0.413284
78567,769,594,-38,4,0.417191
78572,769,594,-38,4,0.421097
78577,770,594,-38,4,0.425003
78582,770,594,-38,4,0.426956
78587,770,593,-38,4,0.427444
78593,770,593,-38,4,0.426468
78594,770,593,-38,4,0.428909
78599,770,592,-38,4,0.432816
78604,770,592,-38,4,0.435257
78610,770,592,-38,4,0.43869
78615,770,592,-38,4,0.442596
78620,771,592,-38,4,0.445526
78625,771,592,-38,4,0.447968
78631,771,592,-38,4,0.450897
78636,771,592,-38,4,0.45285
78641,771,591,-38,4,0.453827
78647,771,591,-38,4,0.454315
78653,771,591,-38,4,0.456268
78658,772,591,-38,4,0.45871
78663,772,591,-38,4,0.459686
78668,772,591,-38,4,0.461151
78673,772,591,-38,4,0.463104
78678,773,591,-38,4,0.466034
78682,773,591,-38,4,0.468475
78687,773,591,-38,4,0.467987
78692,773,591,-38,4,0.465546
78697,773,591,-38,4,0.466522
78702,774,591,-38,4,0.469467
78706,774,592,-38,4,0.471909
78712,774,592,-38,4,0.473862
78716,774,592,-38,4,0.475327
78721,774,592,-38,4,0.476303
78727,774,592,-38,4,0.476791
78731,775,592,-38,4,0.475815
78736,775,593,-38,4,0.475327
78741,775,593,-38,4,0.474838
78747,775,593,-38,4,0.475815
78752,775,594,-38,4,0.476303
78758,775,594,-38,4,0.47728
78764,775,594,-38,4,0.47728
78768,775,594,-38,4,0.47728
78773,775,594,-38,4,0.476791
78779,775,595,-38,4,0.477768
78779,775,595,-38,4,0.479233
78785,776,595,-38,3,0.480209
78790,776,595,-38,3,0.479721
78796,776,596,-38,3,0.480209
78801,776,596,-38,3,0.482162
78806,776,597,-38,3,0.483139
78812,776,597,-38,3,0.484604
78817,777,597,-38,3,0.485092
78822,777,598,-38,3,0.483139
78828,777,598,-38,3,0.484604
78833,777,599,-38,3,0.487534
78838,777,599,-38,3,0.489487
78844,778,599,-38,2,0.48851
78849,778,600,-38,2,0.487534
78854,778,600,-38,2,0.49144
78859,778,600,-38,2,0.495834
78865,779,601,-38,2,0.496811
78869,779,601,-38,2,0.495346
78874,779,601,-38,2,0.493881
78881,780,602,-38,2,0.493393
78881,780,602,-38,2,0.499741
78886,780,603,-38,2,-0.499268
78891,781,603,-38,2,0.499252
78897,781,603,-38,2,0.497787
78902,781,603,-38,2,0.495834
78907,782,604,-38,2,0.494858
78913,782,604,-38,2,0.497299
78919,782,604,-38,2,0.494858
78924,783,605,-38,2,0.490463
78929,783,605,-38,2,0.49144
78934,784,605,-39,2,0.493393
78938,784,605,-39,1,0.494858
78944,785,605,-40,1,0.493881
78949,785,605,-40,1,0.493393
78954,785,605,-40,1,0.493393
78960,786,605,-40,1,0.489487
78960,786,605,-40,1,0.487534
78966,787,605,-40,1,0.486069
78971,787,605,-40,1,0.479721
78977,788,605,-40,1,0.47435
78983,788,605,-40,1,0.46701
78988,788,605,-40,1,0.459686
78994,789,604,-40,1,0.453339
78999,789,604,-40,1,0.450409
79004,790,604,-40,1,0.447479
79008,790,604,-40,1,0.442108
79014,790,603,-40,1,0.437714
79018,791,603,-40,1,0.43428
79023,791,602,-40,1,0.433792
79029,791,602,-40,1,0.431351
79033,791,601,-40,1,0.431351
79038,791,601,-40,1,0.431351
79043,791,600,-40,1,0.431351
79048,792,600,-40,1,0.430862
79053,792,600,-40,1,0.430374
79058,792,599,-40,1,0.431351
79064,792,599,-40,1,0.430862
79069,792,599,-40,1,0.429886
79073,792,598,-40,1,0.427444
79079,792,598,-40,1,0.42598
79084,792,598,-40,1,0.425491
79089,792,597,-40,1,0.42598
79094,792,597,-40,1,0.425003
79099,791,597,-40,1,0.42305
79104,791,596,-40,2,0.422562
79110,791,596,-40,2,0.422562
79116,791,595,-40,3,0.422562
79121,791,594,-40,3,0.422562
79121,791,594,-40,3,0.423538
79127,790,594,-40,3,0.422073
79132,790,593,-40,3,0.42305
79137,790,593,-40,3,0.42598
79144,790,593,-40,3,0.427933
79149,789,593,-40,3,0.426956
79154,789,592,-40,3,0.425491
79160,789,592,-40,3,0.425491
79166,789,592,-40,3,0.425491
79171,789,592,-40,3,0.424515
79177,788,592,-40,3,0.424515
79177,788,591,-40,3,0.424026
79183,788,591,-40,3,0.422562
79188,788,591,-40,3,0.421585
79194,788,591,-40,3,0.421097
79199,788,591,-40,3,0.422562
79204,788,590,-40,4,0.423538
79210,787,590,-40,4,0.425003
79216,787,590,-40,5,0.424026
79221,787,590,-40,5,0.424026
79227,787,590,-40,5,0.424515
79228,787,590,-40,5,0.424026
79233,787,590,-40,5,0.424515
79238,787,590,-40,5,0.425491
79244,786,590,-40,5,0.425003
79252,786,590,-40,5,0.426956
79258,786,589,-40,5,0.427444
79267,786,589,-40,5,0.428421
79277,786,589,-40,5,0.430862
79284,786,589,-40,5,0.432327
79290,786,589,-40,5,0.432816
79296,786,589,-40,5,0.43428
79301,786,589,-40,5,0.43721
79306,786,589,-40,5,0.439178
79348,786,589,-40,5,0.441132
79358,786,589,-40,5,0.442596
79368,786,589,-40,5,0.44455
79383,786,589,-40,5,0.445038
79398,786,589,-40,5,0.446503
79413,786,589,-40,5,0.447479
79419,786,590,-40,5,0.448456
79428,786,590,-40,5,0.448456
79434,786,590,-40,5,0.448456
79439,786,590,-40,5,0.450897
79444,786,590,-40,5,0.45285
79449,786,591,-40,5,0.45285
79454,786,591,-40,5,0.45285
79459,786,591,-40,5,0.455292
79465,786,592,-40,5,0.45578
79470,786,592,-40,5,0.457245
79475,786,593,-40,5,0.458221
79482,786,593,-40,4,0.459686
79487,786,593,-40,4,0.459686
79492,787,593,-40,4,0.461151
79498,787,594,-40,4,0.462616
79502,787,594,-40,4,0.463593
79507,787,594,-40,4,0.465057
79513,787,594,-40,4,0.465057
79518,787,595,-40,4,0.467987
79523,787,595,-40,4,0.469955
79529,787,595,-40,4,0.470932
79529,788,596,-40,4,0.469955
79535,788,596,-40,4,0.47142
79539,788,597,-40,4,0.47435
79546,788,597,-40,3,0.47728
79551,788,598,-40,3,0.47728
79556,788,598,-40,3,0.477768
79562,788,598,-40,3,0.477768
79567,788,599,-40,3,0.479233
79572,789,599,-40,3,0.480209
79577,789,599,-40,3,0.480209
79582,789,600,-40,2,0.482651
79587,789,600,-40,2,0.482651
79592,789,600,-40,2,0.483627
79598,790,601,-40,2,0.480698
79603,790,601,-40,2,0.474838
79608,790,602,-40,2,0.480209
79614,791,602,-40,2,0.482651
79614,791,603,-40,2,0.481186
79619,792,603,-40,2,0.481186
79624,792,604,-40,2,0.480698
79629,792,604,-40,2,0.481186
79634,793,604,-40,2,0.482162
79639,793,605,-40,2,0.481186
79645,793,605,-40,2,0.480698
79650,794,605,-40,2,0.481674
79655,794,605,-40,2,0.481674
79661,794,606,-40,2,0.480698
79666,794,606,-40,2,0.481674
79671,794,606,-40,2,0.482651
79679,794,606,-40,2,0.483627
79684,795,606,-40,2,0.482162
79690,795,606,-40,1,0.480698
79696,795,606,-40,1,0.478256
79701,795,606,-40,1,0.479233
79706,795,607,-40,1,0.480698
79711,796,607,-40,1,0.479233
79716,796,607,-40,1,0.478256
79721,796,607,-40,1,0.478745
79727,797,607,-40,1,0.479721
79732,797,607,-40,1,0.481186
79737,797,608,-40,1,0.481674
79743,797,608,-41,1,0.482162
79749,797,608,-41,1,0.481186
79754,797,608,-42,1,0.480209
79760,798,608,-42,1,0.480698
79760,798,608,-42,1,0.481186
79765,798,608,-42,1,0.482651
79770,798,608,-42,1,0.483627
79776,798,608,-42,1,0.483139
79781,799,608,-42,1,0.481674
79786,799,608,-42,1,0.480209
79792,799,608,-42,1,0.480698
79798,799,608,-42,1,0.479721
79803,800,608,-42,1,0.47728
79809,800,608,-42,1,0.476791
79814,800,607,-42,1,0.475815
79819,801,607,-42,1,0.47435
79825,801,607,-42,1,0.472397
79830,801,607,-42,1,0.470932
79830,801,607,-42,1,0.471909
79835,801,606,-42,1,0.473373
79842,802,606,-42,1,0.472397
79847,802,606,-42,1,0.470932
79852,802,605,-42,1,0.470932
79856,802,605,-42,1,0.470932
79862,802,605,-42,1,0.470932
79867,802,604,-42,1,0.470444
79872,802,604,-42,1,0.469955
79877,803,603,-42,1,0.470932
79882,803,603,-42,1,0.470932
79887,803,602,-42,1,0.470444
79892,803,602,-42,1,0.468475
79897,803,602,-42,1,0.467987
79902,803,601,-42,1,0.470444
79906,803,601,-42,1,0.47142
79912,803,600,-42,1,0.471909
79916,803,600,-42,1,0.47142
79921,803,599,-42,1,0.470444
79927,803,599,-42,1,0.469955
79932,803,599,-42,1,0.46701
79937,803,598,-42,1,0.466522
79943,803,598,-42,1,0.46701
79948,803,597,-42,1,0.468475
79953,803,597,-42,1,0.470932
79958,803,596,-42,2,0.47142
79963,803,596,-42,2,0.472397
79969,803,596,-42,3,0.472885
79975,802,595,-42,3,0.473373
79980,802,595,-42,3,0.47142
79985,802,594,-42,3,0.470932
79991,802,594,-42,3,0.470932
79991,802,593,-42,3,0.468475
79997,802,593,-42,3,0.467987
80002,802,592,-42,3,0.467499
80008,802,592,-42,3,0.469467
80012,802,592,-42,3,0.472397
80018,801,591,-42,3,0.473862
80024,801,591,-42,3,0.473373
80029,801,591,-42,3,0.473373
80034,801,590,-42,3,0.474838
80040,801,590,-42,3,0.475327
80046,801,590,-42,3,0.475327
80050,801,590,-41,3,0.476303
80056,801,590,-41,3,0.476791
80062,800,590,-41,3,0.476303
80062,800,590,-41,3,0.476303
80067,800,590,-41,3,0.476303
80073,800,590,-41,3,0.477768
80078,800,590,-41,4,0.479721
80084,800,589,-41,4,0.479233
80089,799,589,-41,5,0.477768
80095,799,589,-41,5,0.478745
80100,799,589,-41,5,0.477768
80106,799,589,-41,5,0.478745
80111,799,589,-41,5,0.479721
80116,799,589,-41,5,0.480698
80120,798,589,-41,5,0.480698
80126,798,589,-41,5,0.479721
80131,798,589,-41,5,0.477768
80136,797,589,-41,5,0.479233
80141,797,589,-41,5,0.478745
80146,797,589,-41,5,0.479233
80151,797,589,-41,5,0.480209
80157,797,589,-41,5,0.481186
80157,796,589,-41,5,0.482651
80163,796,589,-41,5,0.483139
80168,796,589,-41,5,0.483139
80174,796,589,-41,5,0.484604
80180,795,590,-41,5,0.487534
80185,795,590,-41,5,0.489975
80190,795,590,-41,5,0.493393
80195,795,590,-41,5,0.496811
80201,795,590,-41,5,-0.499756
80206,795,591,-41,5,-0.497314
80212,795,591,-41,5,-0.493896
80212,795,591,-41,5,-0.490479
80217,795,591,-41,5,-0.486572
80224,795,591,-41,5,-0.483643
80229,795,591,-40,5,-0.47876
80234,795,591,-40,4,-0.473389
80240,795,591,-40,4,-0.468002
80246,795,592,-40,4,-0.463608
80251,796,592,-40,4,-0.459702
80257,796,592,-40,4,-0.453354
80263,796,592,-40,4,-0.452377
80263,797,593,-40,4,-0.452377
80268,797,593,-40,4,-0.448959
80274,798,593,-40,4,-0.444565
80279,799,593,-40,4,-0.441147
80283,800,593,-40,4,-0.447495
80290,801,593,-40,4,-0.439682
80296,801,593,-40,4,-0.436737
80301,802,593,-40,4,-0.435272
80308,803,593,-40,4,-0.428436
80314,804,593,-40,4,-0.42453
80314,804,592,-41,4,-0.423065
80320,805,592,-41,4,-0.419647
80326,806,592,-42,4,-0.416229
80331,806,592,-42,4,-0.417206
80335,807,592,-42,4,-0.415741
80341,807,591,-42,4,-0.411346
80346,808,591,-42,4,-0.407928
80351,808,591,-42,4,-0.408417
80357,809,591,-42,4,-0.408417
80362,809,591,-42,4,-0.41037
80367,809,591,-42,4,-0.415253
80371,810,591,-42,4,-0.424042
80377,810,591,-42,4,-0.429413
80382,811,591,-42,4,-0.434784
80386,811,591,-42,4,-0.445541
80393,811,591,-42,4,-0.456772
80398,812,591,-42,4,-0.468002
80398,812,591,-42,4,-0.481201
80403,812,591,-42,4,0.499252
80409,812,592,-42,4,0.476303
80414,812,593,-42,4,0.453339
80419,813,594,-42,4,0.419144
80425,812,595,-42,4,0.364914
80430,812,596,-42,3,0
81264,815,592,-39,4,0.0639954
81269,815,592,-39,4,0.0722961
81275,815,592,-39,4,0.0810852
81280,815,592,-39,4,0.0849915
81285,815,592,-39,4,0.0967255
81291,815,592,-39,4,0.107468
81296,815,592,-39,4,0.117233
81301,815,592,-39,4,0.127502
81307,815,592,-39,4,0.140198
81312,815,592,-39,4,0.148499
81312,815,592,-39,4,0.161209
81317,815,592,-39,4,0.17244
81323,815,592,-39,4,0.182693
81328,815,592,-39,4,0.197845
81333,815,592,-39,4,0.21347
81340,815,592,-39,4,0.230087
81345,815,592,-39,4,0.244736
81350,815,592,-39,4,0.259399
81356,815,592,-39,4,0.275024
81361,815,592,-39,4,0.290665
81366,815,592,-39,4,0.304337
81372,815,592,-39,4,0.317535
81377,815,593,-39,4,0.328278
81377,815,593,-39,4,0.337555
81383,815,593,-39,4,0.344894
81389,815,594,-39,4,0.350266
81394,815,594,-39,4,0.358078
81398,815,595,-39,4,0.363449
81405,816,595,-39,4,0.366867
81411,816,596,-39,4,0.369797
81416,816,596,-39,4,0.378601
81421,816,597,-39,4,0.385925
81426,816,598,-39,4,0.38446
81431,816,598,-39,4,0.387878
81437,816,599,-39,3,0.396179
81442,817,600,-39,3,0.40155
81447,817,601,-39,3,0.405457
81452,817,602,-39,3,0.40889
81458,818,603,-39,3,0.418655
81458,818,604,-39,3,0.421585
81463,818,604,-39,3,0.422562
81469,819,605,-39,3,0.432327
81474,819,606,-39,2,0.437714
81479,819,606,-39,2,0.44162
81484,820,607,-39,2,0.447479
81490,820,607,-39,2,0.452362
81495,821,608,-39,2,0.457245
81500,821,608,-39,2,0.464081
81506,822,608,-39,2,0.469467
81511,822,609,-39,2,0.470932
81517,822,609,-39,2,0.47728
81523,823,609,-39,2,0.483627
81528,824,609,-39,2,0.489487
81533,824,609,-39,2,-0.497803
81533,825,609,-39,2,-0.485596
81539,826,609,-39,2,-0.478271
81544,826,608,-39,2,-0.4729
81549,827,608,-39,2,-0.468994
81555,828,607,-39,2,-0.473389
81560,829,607,-39,2,-0.47583
81565,830,606,-39,2,-0.476318
81571,831,605,-39,2,-0.480713
81576,831,604,-39,2,-0.48999
81581,832,603,-39,2,0.496323
81587,832,603,-39,2,0.484604
81592,833,602,-39,2,0.47142
81597,833,601,-39,2,0.451385
81603,834,601,-39,2,0.42012
81609,834,600,-39,2,0.377625
81614,834,600,-39,2,0.320465
81620,834,600,-38,2,0.127991
81620,834,600,-38,2,0
81904,816,572,-41,9,0.352707
81909,816,572,-41,9,0.402527
81915,817,571,-40,9,0.442108
81921,817,571,-40,9,0.471909
81921,817,571,-39,9,0.488022
81926,817,571,-39,9,0.490952
81931,817,571,-39,9,0.486069
81937,817,571,-39,9,0.476791
81941,817,571,-39,9,0.458221
81946,816,571,-39,9,0.430862
81952,816,571,-39,9,0.370285
81957,816,571,-39,9,0.281876
81962,816,571,-39,9,0
87162,881,614,-35,-6,0.0732727
87167,881,614,-35,-6,0.0986786
87173,881,613,-35,-6,0.123093
87178,881,613,-35,-6,0.146057
87183,881,613,-35,-6,0.165115
87189,882,613,-35,-6,0.179276
87193,882,613,-35,-6,0.195404
87198,882,613,-35,-6,0.215912
87205,883,612,-35,-6,0.234482
87209,883,612,-35,-6,0.259888
87214,884,611,-35,-6,0.287735
87220,884,611,-35,-6,0.301407
87225,885,610,-35,-6,0.302383
87230,886,610,-35,-6,0.313141
87236,886,609,-35,-6,0.318024
87242,887,608,-35,-6,0.322418
87242,888,607,-35,-6,0.322418
87247,889,606,-35,-6,0.327301
87253,890,605,-35,-6,0.331696
87259,891,604,-35,-5,0.337067
87264,892,602,-35,-5,0.333649
87269,893,601,-35,-5,0.339508
87274,894,600,-35,-5,0.342926
87279,895,599,-35,-5,0.346359
87285,895,598,-35,-5,0.349289
87290,896,597,-35,-4,0.358078
87295,897,596,-35,-4,0.366379
87300,897,595,-35,-4,0.376648
87305,897,594,-35,-4,0.385437
87310,898,594,-35,-4,0.391785
87315,898,593,-35,-4,0.395203
87321,898,592,-35,-3,0.399597
87326,899,592,-35,-3,0.403015
87330,899,591,-35,-3,0.40448
87336,899,590,-35,-3,0.405457
87341,900,590,-35,-3,0.407425
87346,900,589,-35,-3,0.407913
87352,900,588,-35,-3,0.409378
87357,900,587,-35,-3,0.409378
87357,900,586,-35,-3,0.405457
87362,901,585,-35,-2,0.405457
87368,901,584,-35,-2,0.40889
87373,901,583,-35,-2,0.410355
87377,901,582,-35,-2,0.40889
87382,901,581,-35,-2,0.40889
87388,900,581,-35,-2,0.409866
87393,900,580,-35,-2,0.409378
87398,900,579,-35,-2,0.407913
87404,900,579,-35,-1,0.407913
87409,899,578,-35,-1,0.409378
87413,899,578,-35,-1,0.410355
87419,899,577,-35,-1,0.411819
87424,898,577,-35,-1,0.411819
87429,898,577,-35,-1,0.411819
87435,897,576,-35,0,0.411819
87440,897,576,-35,0,0.413284
87445,897,576,-35,0,0.416702
87451,896,576,-35,0,0.419632
87456,896,576,-35,0,0.423538
87461,895,576,-35,0,0.425003
87466,895,575,-35,0,0.423538
87472,895,575,-35,0,0.426468
87477,894,575,-35,0,0.430374
87482,894,575,-35,0,0.433304
87488,893,575,-35,0,0.430862
87488,893,576,-35,0,0.430862
87493,892,576,-35,0,0.430862
87500,892,576,-35,0,0.433304
87504,891,576,-35,0,0.43428
87509,891,577,-35,0,0.435745
87514,890,577,-35,0,0.436234
87520,890,577,-35,0,0.435257
87524,889,578,-35,0,0.435745
87530,889,578,-35,0,0.438202
87535,889,579,-35,0,0.435745
87540,888,580,-35,0,0.437714
87545,888,580,-35,0,0.43869
87551,888,581,-35,0,0.439667
87556,888,582,-35,0,0.442596
87561,887,582,-35,0,0.445038
87568,887,583,-35,0,0.447479
87573,887,584,-35,0,0.451874
87578,887,584,-35,0,0.456757
87578,887,585,-35,0,0.459198
87584,887,586,-35,0,0.461639
87589,886,587,-35,0,0.466034
87594,886,588,-35,0,0.46701
87600,887,589,-35,0,0.47142
87605,887,590,-35,0,0.475327
