time,x,y,x_tilt,y_tilt,pressure
96346,1592,286,-38,-9,-0.396194
96351,1592,285,-38,-9,-0.392776
96356,1593,283,-38,-9,-0.396194
96361,1594,282,-38,-8,-0.396683
96366,1594,280,-38,-8,-0.39473
96371,1595,279,-38,-8,-0.392288
96378,1596,278,-38,-8,-0.389847
96383,1596,277,-38,-8,-0.38887
96383,1597,277,-38,-8,-0.390335
96389,1598,276,-38,-7,-0.387894
96394,1599,276,-39,-7,-0.383011
96399,1600,275,-39,-7,-0.384476
96404,1600,275,-40,-7,-0.384964
96411,1601,275,-40,-7,-0.383011
96417,1601,275,-40,-7,-0.382034
96422,1602,275,-40,-7,-0.382034
96428,1603,275,-40,-7,-0.382034
96432,1603,275,-40,-7,-0.383011
96437,1603,275,-40,-7,-0.384964
96443,1604,275,-40,-7,-0.389359
96443,1604,275,-40,-7,-0.393753
96448,1604,275,-40,-7,-0.396194
96454,1605,274,-40,-7,-0.399124
96460,1605,274,-40,-7,-0.40303
96465,1605,274,-40,-7,-0.404495
96470,1606,274,-40,-7,-0.404007
96475,1606,274,-40,-7,-0.403519
96481,1606,274,-40,-7,-0.404495
96489,1606,274,-40,-7,-0.40596
96504,1606,274,-40,-7,-0.405472
96512,1606,274,-40,-7,-0.404984
96519,1606,274,-40,-7,-0.404495
96524,1606,274,-40,-7,-0.404007
96530,1606,274,-40,-7,-0.404495
96535,1606,274,-40,-7,-0.404495
96540,1606,274,-40,-7,-0.404984
96545,1607,275,-40,-7,-0.40596
96550,1607,275,-40,-7,-0.407928
96555,1607,275,-40,-7,-0.41037
96561,1607,275,-40,-7,-0.409882
96566,1607,276,-40,-7,-0.409393
96571,1607,277,-40,-7,-0.414276
96577,1607,277,-40,-7,-0.415741
96583,1607,278,-40,-7,-0.414276
96587,1606,279,-40,-7,-0.414276
96594,1606,280,-40,-7,-0.416229
96599,1606,280,-40,-7,-0.417206
96599,1606,281,-40,-7,-0.415253
96604,1606,282,-40,-7,-0.414276
96611,1605,283,-40,-7,-0.414276
96616,1605,283,-40,-7,-0.414276
96621,1605,284,-40,-7,-0.415741
96627,1604,285,-40,-7,-0.414764
96633,1604,286,-40,-8,-0.412811
96638,1604,287,-40,-8,-0.413788
96644,1604,287,-40,-9,-0.412323
96649,1604,288,-40,-9,-0.409393
96650,1604,289,-40,-9,-0.40744
96654,1604,289,-40,-9,-0.408905
96661,1604,290,-40,-9,-0.406464
96667,1604,291,-40,-9,-0.404495
96672,1604,292,-40,-9,-0.40303
96678,1605,293,-40,-9,-0.401566
96682,1605,293,-40,-9,-0.402542
96687,1605,294,-40,-10,-0.400589
96693,1605,294,-40,-10,-0.399612
96697,1605,294,-40,-11,-0.402542
96702,1605,294,-40,-11,-0.400589
96707,1606,295,-40,-11,-0.399124
96712,1606,295,-40,-11,-0.401077
96717,1607,295,-40,-11,-0.397659
96722,1607,295,-40,-11,-0.399124
96729,1607,295,-40,-11,-0.402054
96735,1608,295,-40,-11,-0.399612
96740,1609,295,-40,-11,-0.398636
96740,1609,295,-40,-11,-0.400101
96747,1610,295,-40,-11,-0.401077
96751,1610,295,-40,-11,-0.404495
96756,1611,295,-40,-11,-0.402054
96762,1611,295,-40,-11,-0.402054
96766,1612,295,-40,-11,-0.401077
96771,1613,294,-40,-11,-0.400589
96776,1613,294,-40,-11,-0.404007
96781,1614,293,-40,-11,-0.406952
96787,1615,292,-41,-11,-0.40303
96793,1616,291,-41,-11,-0.400589
96798,1618,290,-42,-11,-0.402054
96803,1618,289,-42,-10,-0.405472
96809,1619,289,-42,-10,-0.406464
96814,1620,288,-42,-10,-0.41037
96819,1621,287,-42,-10,-0.408905
96824,1622,286,-42,-9,-0.41037
96829,1623,285,-42,-9,-0.41037
96833,1623,284,-42,-9,-0.408905
96838,1624,284,-42,-9,-0.411835
96844,1624,283,-42,-9,-0.413788
96849,1624,282,-42,-8,-0.415253
96853,1625,281,-42,-8,-0.415741
96859,1625,281,-42,-8,-0.418671
96865,1625,280,-42,-8,-0.420624
96870,1625,280,-42,-8,-0.4216
96876,1625,280,-42,-8,-0.423065
96876,1625,279,-42,-8,-0.423553
96882,1624,279,-42,-8,-0.424042
96887,1624,279,-42,-8,-0.425995
96893,1624,278,-42,-7,-0.426971
96898,1624,278,-42,-7,-0.42746
96903,1624,278,-42,-7,-0.428436
96909,1623,278,-42,-7,-0.429413
96913,1623,278,-42,-7,-0.429901
96918,1623,278,-42,-7,-0.430389
96923,1622,278,-42,-7,-0.430878
96928,1622,278,-42,-7,-0.433319
96933,1622,278,-42,-7,-0.433807
96938,1621,278,-42,-7,-0.430389
96943,1621,279,-42,-7,-0.427948
96948,1621,279,-42,-7,-0.425507
96953,1620,280,-42,-7,-0.423065
96958,1619,280,-42,-7,-0.423553
96963,1619,281,-42,-7,-0.423065
96968,1618,282,-42,-7,-0.422577
96974,1618,283,-42,-7,-0.419647
96979,1617,284,-42,-7,-0.418182
96984,1617,285,-42,-7,-0.418671
96989,1616,286,-42,-7,-0.419159
96995,1616,287,-42,-7,-0.415253
97000,1616,288,-42,-8,-0.414276
97005,1616,289,-42,-8,-0.413788
97011,1616,290,-42,-9,-0.410858
97016,1616,292,-42,-9,-0.406464
97016,1616,293,-42,-9,-0.408905
97022,1617,295,-42,-9,-0.403519
97028,1618,296,-42,-9,-0.402542
97032,1618,298,-42,-9,-0.400101
97037,1619,299,-42,-9,-0.400101
97043,1620,301,-41,-10,-0.393753
97048,1621,302,-41,-10,-0.393753
97053,1622,304,-41,-11,-0.3918
97059,1623,305,-41,-11,-0.389359
97064,1624,307,-41,-11,-0.388382
97068,1625,308,-41,-11,-0.38887
97075,1626,308,-41,-11,-0.388382
97080,1627,309,-40,-11,-0.38887
97085,1628,309,-40,-11,-0.388382
97091,1628,309,-40,-11,-0.387894
97097,1629,309,-40,-11,-0.386429
97102,1629,310,-40,-11,-0.383987
97108,1630,310,-40,-12,-0.385452
97108,1630,310,-40,-12,-0.385452
97113,1631,309,-40,-13,-0.386429
97118,1632,309,-40,-13,-0.389359
97124,1633,308,-40,-13,-0.386429
97130,1635,307,-40,-13,-0.391312
97135,1637,306,-40,-13,-0.389847
97140,1639,305,-40,-12,-0.397659
97145,1640,304,-40,-12,-0.396194
97150,1642,303,-40,-12,-0.396194
97155,1643,303,-40,-12,-0.40596
97161,1644,302,-40,-11,-0.412323
97165,1645,302,-40,-11,-0.420624
97170,1645,302,-40,-11,-0.431366
97176,1645,302,-40,-11,-0.447006
97180,1646,302,-41,-11,-0.458725
97185,1646,303,-41,-10,-0.471436
97191,1645,303,-42,-10,-0.482666
97196,1645,304,-42,-10,-0.49292
97200,1644,306,-41,-10,0.49437
97206,1643,307,-41,-10,0.481674
97211,1641,309,-41,-10,0.47142
97216,1639,310,-41,-10,0.462128
97222,1637,312,-41,-10,0.453827
97228,1635,314,-41,-10,0.445038
97228,1633,316,-41,-11,0.438202
97233,1631,319,-42,-11,0.428421
97239,1629,321,-43,-12,0.42012
97244,1627,324,-43,-13,0.411819
97249,1624,326,-41,-13,0.403992
97254,1621,328,-39,-13,0.397156
97260,1618,330,-35,-12,0.391785
97265,1615,333,-32,-11,0.382507
97269,1612,335,-27,-9,0.37616
97275,1608,337,-23,-7,0.369308
97281,1605,339,-18,-6,0.362961
97286,1602,340,-15,-4,0
104577,970,359,-36,-6,0.0522614
104583,970,359,-36,-6,0.0644836
104587,970,359,-36,-6,0.0791321
104592,970,358,-36,-6,0.089386
104598,971,358,-36,-6,0.0991669
104602,971,357,-36,-6,0.109909
104608,971,356,-36,-6,0.122604
104613,971,355,-36,-6,0.134827
104618,972,354,-36,-5,0.145081
104622,972,353,-36,-5,0.15387
104628,972,353,-36,-5,0.161697
104633,972,352,-36,-5,0.17244
104638,972,352,-36,-5,0.18074
104644,973,351,-36,-5,0.183182
104649,973,351,-36,-4,0.192963
104654,973,350,-36,-4,0.20224
104660,973,350,-36,-4,0.203217
104666,973,350,-36,-4,0.211517
104671,973,349,-36,-4,0.220322
104676,973,349,-36,-4,0.229111
104681,973,349,-36,-4,0.238388
104686,973,349,-36,-4,0.243759
104690,974,349,-36,-4,0.25061
104696,974,348,-36,-3,0.257446
104700,974,348,-36,-3,0.263794
104705,974,348,-36,-3,0.269653
104710,974,348,-36,-3,0.276978
104716,975,347,-36,-3,0.278931
104720,975,346,-36,-3,0.284805
104726,975,345,-36,-3,0.287735
104730,976,344,-36,-3,0.294571
104736,976,343,-36,-3,0.299942
104741,976,342,-36,-3,0.30336
104747,977,341,-36,-2,0.307755
104752,977,340,-36,-2,0.310684
104757,977,339,-36,-2,0.313629
104757,978,338,-36,-2,0.315582
104763,978,337,-36,-1,0.314606
104768,979,336,-36,-1,0.315582
104773,979,335,-36,-1,0.317535
104779,979,333,-36,-1,0.318024
104784,979,332,-37,0,0.319977
104789,979,331,-37,0,0.321442
104795,979,330,-38,0,0.32486
104800,979,329,-38,0,0.325836
104805,980,328,-38,0,0.327301
104811,980,327,-38,0,0.326813
104815,980,326,-38,0,0.329742
104820,980,325,-38,0,0.332672
104827,980,325,-38,0,0.332184
104831,980,324,-38,0,0.332672
104837,980,323,-38,0,0.331207
104842,980,323,-38,0,0.330231
104847,979,323,-38,0,0.327789
104853,979,322,-38,0,0.323883
104858,979,322,-38,0,0.319489
104864,979,322,-38,0,0.315582
104864,978,322,-38,1,0.313629
104869,978,322,-38,1,0.310196
104874,978,322,-38,2,0.305801
104879,977,322,-38,2,0.302872
104884,977,321,-38,2,0.300919
104890,976,321,-38,2,0.298965
104896,976,322,-38,2,0.296524
104901,975,322,-38,2,0.296036
104906,975,322,-37,2,0.296036
104912,974,322,-37,2,0.297012
104917,974,322,-37,2,0.30043
104922,973,323,-37,2,0.304337
104928,973,323,-37,2,0.308243
104928,973,324,-37,2,0.312653
104934,972,325,-37,2,0.318512
104939,972,326,-37,2,0.323883
104945,972,327,-37,2,0.327789
104950,972,327,-37,2,0.330719
104955,972,328,-37,2,0.338531
104961,972,329,-37,2,0.341461
104966,972,330,-36,1,0.344406
104971,972,331,-36,1,0.347336
104977,971,332,-36,1,0.352219
104983,971,333,-36,1,0.353683
104988,971,334,-36,1,0.360031
104994,971,335,-36,0,0.364426
104994,971,336,-36,0,0.367355
105000,971,337,-36,0,0.37175
105005,972,338,-36,0,0.37616
105011,972,339,-36,0,0.381042
105016,972,341,-36,0,0.385437
105021,972,342,-36,0,0.388367
105027,972,342,-36,0,0.392761
105032,972,343,-36,-1,0.399597
105037,973,344,-36,-1,0.403503
105044,973,345,-36,-2,0.407425
105049,974,346,-36,-2,0.413773
105049,974,347,-36,-2,0.415237
105054,975,348,-36,-2,0.421585
105060,975,349,-36,-2,0.422562
105066,976,350,-36,-2,0.425491
105071,976,351,-36,-3,0.432327
105077,976,351,-36,-3,0.427444
105082,977,352,-36,-4,0.433304
105087,977,353,-36,-4,0.429398
105093,978,353,-36,-4,0.43869
105099,978,354,-36,-4,0.44455
105104,979,355,-36,-4,0.446991
105109,979,355,-36,-4,0.447479
105109,980,356,-36,-4,0.451874
105115,980,356,-36,-4,0.455292
105120,981,357,-36,-4,0.454315
105126,981,357,-36,-5,0.462128
105131,982,357,-36,-5,0.467499
105136,982,357,-36,-6,0.468979
105141,982,357,-36,-6,0.468979
105146,983,357,-36,-6,0.470932
105150,983,358,-36,-6,0.472397
105155,984,358,-36,-6,0.478256
105161,984,358,-37,-6,0.482651
105166,985,358,-37,-6,0.484604
105171,985,358,-38,-6,0.485092
105177,985,358,-38,-6,0.484116
105183,986,358,-38,-6,0.48558
105188,986,358,-38,-6,0.488998
105194,987,357,-38,-6,0.491928
105198,987,357,-38,-6,0.493393
105203,987,357,-38,-6,0.493881
105210,988,356,-38,-6,0.49144
105214,988,356,-38,-6,0.494858
105220,989,355,-38,-6,0.495834
105225,989,355,-38,-5,0.495346
105231,990,354,-38,-5,0.497299
105231,991,353,-38,-5,-0.499756
105236,991,352,-38,-5,0.499252
105240,992,351,-38,-5,-0.498779
105246,992,350,-38,-4,0.498276
105251,993,349,-38,-4,-0.499268
105255,993,348,-38,-4,-0.497314
105261,993,347,-39,-4,-0.497803
105266,994,346,-39,-4,0.499741
105272,994,345,-40,-3,-0.499756
105277,994,344,-40,-3,0.499252
105282,995,343,-40,-3,0.497787
105287,995,343,-40,-3,0.497787
105293,995,342,-40,-2,-0.498779
105299,995,341,-40,-2,0.499252
105304,995,341,-40,-2,0.499252
105309,995,340,-40,-2,0.496811
105314,995,340,-40,-2,0.496323
105319,995,340,-40,-1,0.496323
105324,995,339,-40,-1,0.497299
105330,995,339,-40,-1,0.498764
105335,995,339,-40,-1,0.499252
105340,994,339,-40,-1,0.498276
105345,994,339,-40,-1,0.498764
105350,994,339,-40,-1,0.496811
105350,994,339,-40,-1,0.496323
105356,993,339,-40,-1,0.497299
105362,993,339,-40,-1,0.497299
105367,993,339,-40,-1,0.495834
105372,993,339,-40,-1,0.493881
105377,993,339,-40,-1,0.49437
105382,993,339,-40,-1,0.497787
105387,993,339,-39,-1,-0.499268
105393,992,340,-39,-1,0.499741
105398,992,340,-39,-1,-0.494385
105403,992,341,-39,-1,-0.492432
105407,991,342,-39,-1,-0.489014
105413,991,343,-39,-1,-0.488037
105419,991,343,-39,-1,-0.488037
105423,991,344,-39,-1,-0.486572
105429,991,345,-39,-1,-0.483643
105433,991,346,-39,-1,-0.483643
105438,992,347,-39,-1,-0.484619
105444,992,348,-39,-1,-0.483154
105448,992,348,-39,-2,-0.483154
105452,992,349,-39,-2,-0.483154
105457,993,350,-39,-3,-0.483643
105463,993,351,-39,-3,-0.485107
105467,993,352,-39,-3,-0.485107
105472,994,352,-39,-3,-0.488037
105477,994,353,-39,-3,-0.490479
105482,995,354,-39,-3,-0.494385
105487,996,355,-39,-3,-0.497314
105492,996,355,-39,-3,0.498764
105497,997,356,-39,-4,0.49144
105502,997,356,-39,-4,0.487045
105508,998,357,-39,-5,0.484116
105513,999,357,-39,-5,0.482162
105518,999,357,-39,-5,0.479233
105524,1000,357,-39,-5,0.475815
105530,1000,357,-39,-5,0.472885
105535,1001,357,-39,-5,0.469467
105540,1001,357,-39,-5,0.46701
105546,1002,357,-39,-5,0.464081
105551,1002,357,-39,-5,0.45871
105557,1002,357,-39,-5,0.45578
105557,1003,356,-39,-5,0.450897
105563,1003,356,-39,-5,0.443573
105568,1004,356,-39,-4,0.43721
105574,1004,355,-39,-4,0.431839
105580,1005,355,-39,-4,0.420609
105584,1006,354,-39,-4,0.414261
105590,1007,353,-39,-4,0.411819
105596,1007,352,-39,-4,0.404968
105601,1008,351,-39,-3,0.394226
105607,1009,350,-40,-3,0.385437
105607,1009,349,-40,-3,0.379578
105613,1010,349,-40,-3,0.374191
105618,1010,348,-40,-2,0.371262
105623,1011,347,-40,-2,0.365891
105628,1011,347,-40,-2,0.361008
105633,1011,346,-40,-2,0.353195
105639,1011,346,-40,-2,0.347824
105644,1012,345,-40,-2,0.345383
105650,1012,345,-40,-2,0.339508
105655,1012,344,-40,-2,0.333649
105660,1012,344,-40,-2,0.329742
105665,1012,344,-40,-2,0.327301
105670,1012,343,-40,-2,0.32486
105676,1012,343,-40,-2,0.322906
105681,1012,342,-40,-1,0.32193
105686,1013,341,-40,-1,0.321442
105692,1013,340,-40,-1,0.324371
105697,1013,340,-40,-1,0.330231
105702,1013,339,-40,0,0.331207
105708,1013,338,-40,0,0.334625
105708,1013,337,-40,0,0.33902
105713,1013,336,-40,0,0.344406
105718,1012,336,-40,0,0.348312
105724,1012,335,-40,0,0.35173
105729,1012,335,-40,0,0.355637
105733,1012,334,-40,0,0.363449
105739,1012,334,-40,0,0.366379
105745,1012,333,-40,0,0.366379
105750,1012,333,-40,0,0.367355
105755,1012,332,-40,0,0.369797
105760,1012,332,-40,0,0.372238
105765,1012,332,-40,0,0.374191
105771,1011,332,-40,0,0.376648
105776,1011,332,-40,0,0.377625
105781,1011,333,-40,0,0.379089
105786,1011,333,-40,0,0.379578
105792,1011,333,-40,0,0.382996
105797,1011,333,-40,0,0.385925
105802,1011,334,-40,0,0.38739
105808,1011,335,-40,0,0.388367
105812,1010,335,-40,0,0.390808
105817,1010,336,-40,0,0.39325
105824,1010,337,-40,0,0.392273
105824,1010,338,-40,0,0.392273
105829,1010,338,-40,0,0.39325
105834,1010,339,-40,0,0.397156
105840,1010,340,-40,0,0.397156
105845,1010,341,-40,0,0.396667
105850,1010,342,-40,0,0.394714
105856,1011,343,-40,0,0.397644
105861,1011,344,-40,0,0.397644
105866,1011,345,-40,0,0.399109
105873,1011,346,-40,0,0.392273
105878,1012,347,-40,-1,0.390808
105883,1012,348,-40,-1,0.396179
105889,1012,349,-40,-2,0.393738
105890,1013,350,-40,-2,0.392761
105895,1013,351,-40,-2,0.392761
105900,1014,351,-40,-2,0.394226
105906,1014,352,-40,-2,0.394714
105912,1014,352,-40,-2,0.395691
105917,1015,353,-40,-2,0.398621
105923,1015,353,-40,-2,0.400085
105928,1015,353,-40,-3,0.399597
105933,1016,353,-40,-3,0.401062
105940,1016,353,-40,-4,0.402527
105940,1016,353,-40,-4,0.402527
105946,1016,353,-40,-4,0.400574
105951,1016,353,-39,-4,0.397156
105957,1017,353,-39,-4,0.391785
105962,1017,353,-39,-4,0.386414
105967,1017,353,-39,-4,0.384949
105973,1018,352,-39,-4,0.382019
105979,1018,352,-39,-4,0.377136
105984,1018,352,-39,-4,0.372726
105990,1018,351,-39,-3,0.366867
105990,1019,351,-39,-3,0.364914
105996,1019,350,-39,-3,0.362473
106001,1019,350,-39,-3,0.363449
106007,1019,349,-39,-3,0.362961
106012,1019,349,-39,-2,0.360519
106017,1020,348,-39,-2,0.363449
106023,1020,348,-39,-2,0.363937
106029,1020,347,-39,-2,0.363449
106029,1020,347,-39,-2,0.364426
106035,1020,346,-39,-2,0.363449
106041,1021,346,-39,-2,0.364426
106046,1021,345,-39,-2,0.365891
106051,1021,345,-39,-2,0.366867
106056,1021,344,-39,-2,0.367844
106061,1022,344,-39,-2,0.36882
106066,1022,344,-39,-2,0.367355
106072,1022,343,-39,-2,0.367355
106078,1022,343,-39,-2,0.364914
106083,1022,343,-39,-1,0.365402
106089,1022,342,-39,-1,0.365402
106094,1023,341,-39,-1,0.366379
106100,1023,341,-39,-1,0.367355
106106,1023,340,-39,-1,0.366379
106106,1023,340,-39,-1,0.367844
106111,1023,339,-39,0,0.368332
106117,1023,339,-39,0,0.370773
106123,1024,338,-39,0,0.374191
106128,1024,337,-39,0,0.375183
106133,1024,337,-39,0,0.376648
106139,1024,336,-39,0,0.379089
106145,1025,336,-39,0,0.378601
106150,1025,335,-39,0,0.382996
106155,1026,335,-39,0,0.388855
106155,1026,335,-39,0,0.391785
106160,1026,334,-39,0,0.392761
106165,1027,334,-39,0,0.394226
106171,1027,334,-39,0,0.399597
106176,1028,334,-39,1,0.404968
106181,1028,334,-39,1,0.405945
106186,1028,334,-39,2,0.406937
106192,1028,334,-39,2,0.409866
106196,1029,334,-39,2,0.413773
106201,1029,335,-39,2,0.414749
106207,1029,335,-39,2,0.413773
106211,1030,335,-40,2,0.415726
106216,1030,335,-40,1,0.415726
106222,1030,336,-41,1,0.412308
106226,1030,336,-41,1,0.414261
106231,1030,337,-41,1,0.409378
106238,1031,337,-41,1,0.409378
106242,1031,338,-41,1,0.406937
106247,1031,339,-41,1,0.40889
106252,1032,340,-41,1,0.410355
106257,1032,341,-41,0,0.406448
106262,1032,342,-41,0,0.405945
106268,1032,342,-41,0,0.405945
106273,1032,343,-41,0,0.406448
106279,1033,344,-41,0,0.403015
106284,1033,344,-41,0,0.398621
106290,1033,345,-41,0,0.400574
106295,1033,346,-41,0,0.402527
106300,1033,346,-41,0,0.402527
106306,1033,347,-41,-1,0.400085
106306,1033,348,-41,-1,0.40155
106311,1033,349,-41,-2,0.401062
106316,1033,350,-41,-2,0.396667
106322,1033,350,-41,-2,0.397156
106326,1033,351,-40,-2,0.398132
106331,1033,352,-40,-2,0.400085
106337,1032,353,-40,-2,0.401062
106343,1032,354,-40,-2,0.399109
106347,1032,354,-40,-2,0.397156
106353,1032,355,-40,-3,0.397644
106359,1032,355,-40,-3,0.397644
106364,1032,356,-40,-4,0.397156
106370,1032,356,-40,-4,0.395691
106377,1032,356,-40,-4,0.394714
106382,1032,356,-40,-4,0.395691
106388,1032,356,-40,-4,0.395691
106392,1032,356,-40,-4,0.396179
106397,1032,356,-40,-4,0.397644
106403,1032,355,-40,-4,0.399597
106409,1032,355,-40,-4,0.395691
106414,1032,354,-40,-4,0.394714
106420,1032,353,-40,-4,0.394226
106426,1032,352,-40,-4,0.396179
106430,1032,351,-40,-4,0.395691
106436,1032,350,-40,-4,0.399109
106442,1032,349,-40,-3,0.399109
106442,1032,348,-40,-3,0.399597
106447,1033,347,-40,-3,0.398132
106453,1033,345,-40,-3,0.400085
106459,1033,344,-40,-2,0.402039
106464,1033,343,-40,-2,0.401062
106470,1033,342,-40,-2,0.401062
106475,1034,342,-40,-2,0.400085
106480,1034,341,-40,-1,0.400574
106486,1035,340,-40,-1,0.402039
106492,1035,340,-40,-1,0.401062
106496,1035,339,-40,0,0.398621
106502,1036,339,-40,0,0.403503
106502,1036,338,-40,0,0.403992
106508,1037,337,-40,0,0.405457
106513,1037,336,-40,0,0.405945
106519,1038,336,-40,0,0.406937
106524,1038,336,-40,0,0.409378
106529,1038,335,-40,0,0.410843
106535,1038,335,-40,0,0.411819
106541,1038,335,-40,0,0.411331
106546,1038,335,-41,0,0.409866
106552,1038,335,-41,0,0.408401
106552,1038,335,-42,0,0.405945
106558,1039,336,-42,0,0.403503
106563,1039,336,-42,0,0.40155
106568,1039,336,-42,0,0.398132
106573,1039,337,-42,0,0.39325
106577,1039,337,-42,0,0.394226
106583,1039,338,-41,0,0.393738
106589,1039,338,-41,0,0.389343
106594,1038,339,-41,0,0.389832
106599,1038,340,-41,0,0.389343
106605,1038,341,-41,0,0.389832
106610,1038,342,-41,0,0.390808
106615,1038,343,-41,0,0.39032
106620,1038,344,-41,0,0.389832
106626,1038,345,-41,0,0.39032
106630,1038,346,-41,0,0.393738
106636,1038,347,-41,-1,0.393738
106641,1038,348,-41,-1,0.396179
106646,1038,349,-41,-2,0.398621
106652,1038,350,-41,-2,0.400085
106658,1039,351,-41,-2,0.40448
106658,1039,351,-41,-2,0.407913
106663,1039,352,-41,-2,0.408401
106669,1039,352,-41,-2,0.413773
106674,1040,353,-41,-2,0.415726
106679,1040,353,-41,-3,0.416214
106685,1040,353,-41,-3,0.416214
106690,1040,353,-41,-4,0.415726
106695,1041,354,-41,-4,0.419144
106700,1041,354,-41,-4,0.422562
106706,1042,354,-41,-4,0.42305
106711,1042,354,-41,-4,0.421585
106716,1043,354,-41,-4,0.42305
106722,1044,353,-41,-4,0.42598
106726,1045,353,-41,-4,0.428909
106731,1046,353,-41,-4,0.428421
106737,1048,353,-41,-4,0.431839
106742,1049,352,-41,-4,0.432327
106747,1050,352,-41,-4,0.42598
106752,1052,351,-42,-4,0.425003
106758,1053,351,-42,-4,0.427933
106762,1055,350,-43,-4,0.434769
106769,1056,349,-43,-3,0.427933
106774,1057,348,-43,-3,0.430374
106774,1058,347,-43,-3,0.425491
106779,1059,347,-43,-2,0.42305
106785,1060,346,-43,-2,0.416702
106791,1060,346,-43,-2,0.405945
106796,1060,346,-43,-2,0.391785
106802,1060,346,-43,-2,0.379089
106808,1060,346,-43,-2,0.365402
106813,1059,346,-43,-2,0.350266
106818,1058,347,-43,-2,0.330719
106824,1057,347,-43,-2,0.315094
106828,1056,348,-43,-2,0.301895
106833,1055,349,-43,-2,0.290665
106839,1053,350,-43,-2,0.279907
106844,1052,351,-44,-2,0.27063
106849,1051,353,-44,-2,0.261841
106855,1050,354,-45,-2,0.255005
106855,1049,356,-46,-3,0.246201
106860,1048,357,-46,-3,0.238876
106864,1047,359,-46,-4,0.231064
106870,1046,362,-45,-5,0.224228
106875,1045,364,-43,-5,0.218353
106880,1044,366,-40,-5,0.212494
106885,1042,369,-37,-5,0.206146
106890,1041,372,-32,-5,0.201263
106895,1039,375,-28,-4,0.195404
106902,1038,378,-23,-3,0.190033
106907,1037,381,-18,-2,0.18367
106912,1035,383,-14,-1,0
112454,1048,348,-35,0,0.0630188
112455,1048,348,-35,0,0.10112
112461,1048,348,-35,0,0.149963
112465,1049,348,-35,0,0.187088
112470,1049,349,-35,0,0.206635
112476,1049,349,-35,0,0.25354
112481,1049,349,-35,0,0.276489
112486,1050,349,-35,0,0.289688
112492,1050,350,-35,0,0.297501
112497,1050,350,-35,0,0.30043
112501,1050,350,-35,0,0.305313
112506,1051,351,-35,0,0.310684
112512,1051,351,-35,0,0.315094
112517,1051,351,-35,0,0.319
112522,1051,351,-35,0,0.32486
112528,1051,351,-35,0,0.329742
112533,1052,351,-35,0,0.334625
112538,1052,351,-35,0,0.341461
112544,1052,351,-35,0,0.346359
112544,1053,352,-35,0,0.354172
112549,1053,352,-35,0,0.364426
112554,1054,352,-35,0,0.396179
112560,1054,352,-35,0,0.422562
112565,1055,352,-35,0,0.430862
112570,1055,351,-35,0,0.432816
112576,1056,351,-35,0,0.435257
112581,1057,351,-35,0,0.439667
112586,1058,350,-36,0,0.442108
112592,1059,350,-36,0,0.445526
112597,1060,349,-37,0,0.446503
112602,1061,349,-37,0,0.447479
112608,1061,348,-37,0,0.449432
112613,1062,348,-37,0,0.449921
112618,1063,347,-37,0,0.457245
112623,1064,347,-37,0,0.457733
112628,1065,346,-37,0,0.457245
112633,1066,345,-37,0,0.460175
112638,1067,344,-37,0,0.460663
112644,1067,344,-37,0,0.459686
112648,1068,343,-37,0,0.461639
112653,1068,342,-37,0,0.461151
112659,1069,341,-37,0,0.462128
112664,1069,341,-37,0,0.463104
112664,1069,340,-37,0,0.464081
112669,1070,339,-37,0,0.464569
112675,1070,339,-37,0,0.463104
112681,1070,338,-37,1,0.463593
112685,1070,338,-38,1,0.465546
112690,1070,337,-38,2,0.468475
112696,1070,337,-38,2,0.468475
112701,1070,336,-38,2,0.466522
112706,1070,336,-38,2,0.46701
112712,1070,336,-38,2,0.469955
112717,1070,336,-38,2,0.472397
112722,1069,336,-38,2,0.470444
112727,1069,336,-38,2,0.468475
112732,1069,335,-38,2,0.466034
112737,1068,335,-38,2,0.463593
112743,1068,335,-38,2,0.465057
112747,1068,335,-38,2,0.473373
112752,1067,335,-38,2,0.476791
112758,1067,336,-38,2,0.486557
112763,1066,336,-38,2,0.491928
112768,1065,337,-38,2,-0.498291
112773,1064,338,-38,2,-0.49292
112779,1064,339,-38,2,-0.488037
112784,1063,339,-38,2,-0.478271
112789,1063,340,-38,1,-0.466537
112794,1063,342,-38,1,-0.457748
112799,1063,343,-38,1,-0.442612
112804,1063,344,-38,1,-0.432831
112809,1063,345,-38,0,-0.426971
112814,1063,345,-38,0,-0.420135
112818,1064,346,-38,0,-0.408417
112823,1064,347,-37,0,-0.409393
112829,1065,348,-37,0,-0.404007
112833,1065,348,-37,0,-0.402054
112838,1066,349,-37,0,-0.392776
112844,1067,349,-37,0,-0.3918
112850,1068,350,-37,0,-0.387405
112850,1069,350,-37,0,-0.387894
112856,1070,351,-37,0,-0.389847
112862,1071,351,-37,0,-0.399612
112867,1072,351,-37,0,-0.40744
112872,1073,351,-37,0,-0.402054
112878,1074,351,-37,-1,-0.404984
112884,1075,351,-37,-1,-0.418671
112889,1076,350,-37,-2,-0.434296
112895,1077,349,-37,-1,-0.448471
112900,1078,349,-37,-1,-0.461166
112904,1080,348,-37,-1,-0.47583
112910,1081,347,-37,-1,0.477768
112915,1082,346,-37,-1,0.395691
112920,1083,346,-37,-1,0.285294
112925,1083,346,-37,-1,0.055191
112930,1083,347,-37,-1,0
113792,1128,359,-34,-1,0.179764
113797,1128,359,-34,-1,0.192474
