time,x,y,x_tilt,y_tilt,pressure
42447,856,690,-40,4,-0.0864716
42451,856,690,-40,4,-0.0845184
42456,856,690,-40,4,-0.0840302
42461,856,690,-40,4,-0.0850067
42467,856,690,-40,4,-0.0859833
42472,856,690,-40,4,-0.0845184
42477,857,691,-40,4,-0.0840302
42483,857,691,-40,4,-0.0850067
42488,857,691,-40,4,-0.0869598
42492,857,691,-40,4,-0.0874481
42498,858,692,-40,3,-0.082077
42503,858,692,-40,3,-0.0815887
42508,858,693,-40,3,-0.0835419
42514,859,694,-40,3,-0.0825653
42519,859,694,-40,3,-0.0815887
42524,859,695,-40,3,-0.082077
42530,860,696,-40,3,-0.0786591
42535,860,696,-40,3,-0.0771942
42539,860,697,-40,3,-0.0781708
42544,861,697,-40,2,-0.0771942
42551,861,697,-40,2,-0.0767059
42556,861,697,-40,2,-0.0776825
42561,861,698,-40,2,-0.0786591
42567,861,698,-40,2,-0.0791473
42572,861,698,-40,2,-0.0781708
42577,861,698,-40,1,-0.0781708
42582,861,699,-41,1,-0.0791473
42587,861,699,-41,1,-0.0786591
42592,861,699,-42,1,-0.0781708
42598,861,700,-42,1,-0.0801239
42602,861,700,-42,1,-0.0811005
42608,861,700,-42,1,-0.082077
42614,861,701,-42,1,-0.0845184
42619,861,702,-41,1,-0.085495
42624,861,702,-41,0,-0.0859833
42629,861,702,-41,0,-0.0874481
42634,861,703,-41,0,-0.0874481
42639,861,703,-41,0,-0.0874481
42647,861,704,-41,0,-0.0894012
42652,861,704,-41,0,-0.0898895
42657,861,704,-41,0,-0.0898895
42662,861,705,-41,0,-0.0894012
42668,861,705,-41,0,-0.085495
42673,860,706,-41,0,-0.0830536
42679,860,706,-41,0,-0.0835419
42684,860,707,-41,0,-0.0830536
42689,860,708,-41,0,-0.0825653
42695,860,708,-41,0,-0.0806122
42701,860,709,-41,0,-0.0806122
42705,859,710,-41,0,-0.0825653
42712,859,710,-41,0,-0.0815887
42712,859,711,-41,0,-0.0825653
42717,859,711,-41,-1,-0.0825653
42722,858,712,-41,-1,-0.0840302
42728,858,713,-41,-2,-0.0859833
42733,858,713,-41,-2,-0.0850067
42738,858,714,-41,-2,-0.0835419
42743,857,714,-41,-2,-0.0806122
42748,857,715,-41,-2,-0.0830536
42753,856,715,-41,-2,-0.085495
42758,856,716,-41,-2,-0.0894012
42764,856,716,-41,-2,-0.0928192
42769,856,717,-41,-2,-0.093811
42775,856,717,-41,-2,-0.093811
42781,855,717,-41,-2,-0.0933075
42786,855,717,-41,-2,-0.0942993
42791,855,717,-41,-2,-0.0967407
42797,855,717,-41,-2,-0.097229
42797,855,717,-41,-2,-0.097229
42803,855,717,-41,-2,-0.0977173
42808,854,717,-41,-2,-0.097229
42814,854,717,-41,-2,-0.097229
42818,854,717,-41,-2,-0.093811
42823,854,718,-41,-2,-0.0933075
42829,853,718,-41,-2,-0.0947876
42834,853,718,-41,-2,-0.0952759
42839,852,718,-41,-2,-0.0923309
42845,852,718,-41,-2,-0.0982056
42849,851,718,-40,-2,-0.105042
42854,851,718,-40,-2,-0.108459
42859,850,718,-40,-2,-0.108948
42865,850,718,-40,-2,-0.109924
42870,849,718,-40,-2,-0.106506
42875,849,718,-40,-2,-0.106995
42881,849,718,-40,-2,-0.109436
42885,848,718,-40,-2,-0.109924
42890,848,718,-40,-2,-0.108459
42898,848,718,-40,-2,-0.106995
42903,848,718,-40,-2,-0.106995
42908,847,718,-40,-2,-0.105042
42914,847,718,-40,-2,-0.10553
42923,847,718,-40,-2,-0.104065
42929,847,717,-40,-2,-0.103088
42934,847,717,-40,-2,-0.1026
42940,847,717,-40,-2,-0.102112
42946,847,717,-40,-2,-0.101135
42951,847,717,-40,-2,-0.0991821
42956,847,717,-39,-2,-0.0986938
42962,846,717,-39,-2,-0.0962524
42967,846,717,-39,-2,-0.0933075
42973,846,717,-39,-2,-0.0894012
42979,846,717,-39,-2,-0.0859833
42979,846,717,-39,-2,-0.0835419
42984,846,717,-39,-2,-0.0815887
42989,846,717,-39,-2,-0.0796356
42995,846,717,-39,-2,-0.0776825
43001,846,717,-39,-2,-0.0767059
43009,846,717,-39,-2,-0.0762177
43019,847,717,-39,-2,-0.0762177
43025,847,717,-39,-2,-0.0776825
43031,847,717,-39,-2,-0.0776825
43037,847,716,-39,-2,-0.0791473
43044,847,716,-39,-2,-0.0801239
43050,846,716,-39,-2,-0.0801239
43056,846,716,-39,-2,-0.0806122
43061,846,716,-39,-2,-0.0791473
43066,846,716,-39,-2,-0.0771942
43071,846,715,-39,-2,-0.0767059
43076,846,714,-39,-2,-0.0801239
43082,846,713,-39,-2,-0.082077
43087,846,712,-39,-1,-0.0762177
43092,846,712,-39,-1,-0.0742645
43098,845,712,-39,-1,-0.073288
43104,845,711,-39,-1,-0.0723114
43109,845,711,-39,-1,-0.0727997
43109,845,711,-39,-1,-0.0703583
43115,845,711,-39,-1,-0.0688934
43119,845,710,-39,-1,-0.0684052
43130,845,710,-39,-1,-0.0684052
43140,845,710,-39,-1,-0.0679169
43150,845,710,-39,0,-0.0684052
43160,845,710,-39,0,-0.0684052
43170,845,710,-39,0,-0.0679169
43178,845,710,-39,0,-0.0674286
43184,845,710,-39,0,-0.0679169
43190,845,709,-39,0,-0.0679169
43190,845,709,-39,0,-0.0669403
43196,845,709,-39,0,-0.066452
43200,845,709,-39,0,-0.0659637
43205,845,708,-39,0,-0.066452
43212,845,707,-39,0,-0.0659637
43217,845,707,-39,0,-0.0654755
43221,845,707,-39,0,-0.0630341
43227,845,706,-39,0,-0.0620422
43240,845,706,-39,0,-0.0605774
43248,845,706,-39,0,-0.0630341
43255,845,705,-39,0,-0.0635223
43255,845,705,-39,0,-0.0649872
43261,845,704,-39,0,-0.0640106
43267,845,704,-39,0,-0.0635223
43271,845,704,-39,0,-0.0620422
43278,845,703,-39,0,-0.0630341
43283,844,703,-39,0,-0.0640106
43288,844,703,-39,0,-0.0640106
43295,844,703,-39,0,-0.0620422
43295,844,702,-39,0,-0.0630341
43301,844,702,-39,0,-0.0630341
43315,844,702,-39,0,-0.0620422
43321,844,702,-39,0,-0.0620422
43328,844,702,-39,0,-0.0620422
43334,844,702,-39,0,-0.061554
43351,844,702,-39,0,-0.061554
43357,844,701,-39,0,-0.0630341
43365,844,701,-39,0,-0.0635223
43373,844,701,-39,0,-0.0625458
43373,844,700,-39,0,-0.0620422
43379,844,700,-39,0,-0.0605774
43384,844,699,-39,0,-0.0600891
43389,844,699,-39,0,-0.0591125
43396,844,699,-39,0,-0.0586243
43401,845,699,-39,0,-0.0600891
43401,845,698,-39,0,-0.0620422
43406,845,697,-39,0,-0.0620422
43412,845,697,-39,0,-0.0600891
43418,845,696,-39,0,-0.058136
43422,845,695,-39,0,-0.0552063
43429,845,695,-39,0,-0.0517883
43435,845,694,-39,0,-0.0493469
43440,845,694,-39,0,-0.0483704
43446,846,694,-39,1,-0.0483704
43451,846,693,-39,1,-0.0513
43451,846,693,-39,2,-0.0513
43456,847,692,-39,2,-0.0508118
43462,847,692,-39,2,-0.0503235
43468,847,691,-39,2,-0.0498352
43473,848,691,-39,2,-0.0493469
43479,848,691,-39,2,-0.0493469
43483,848,690,-39,2,-0.0503235
43488,848,690,-39,2,-0.0517883
43493,849,690,-39,2,-0.0527649
43499,849,689,-39,2,-0.0527649
43505,849,689,-39,2,-0.0552063
43510,849,689,-39,2,-0.0532532
43516,850,688,-39,2,-0.0517883
43520,850,688,-39,2,-0.0532532
43525,850,688,-39,2,-0.058136
43531,851,687,-39,2,-0.0561829
43535,851,687,-39,2,-0.0527649
43540,852,686,-39,2,-0.0522766
43546,852,686,-39,2,-0.0508118
43551,852,686,-39,2,-0.0498352
43556,852,686,-39,2,-0.0493469
43562,852,686,-39,2,-0.0483704
43566,852,686,-39,2,-0.0473938
43571,853,686,-39,2,-0.0483704
43576,853,686,-39,2,-0.0527649
43582,853,685,-39,2,-0.0527649
43582,854,685,-39,2,-0.0513
43587,854,685,-39,2,-0.0483704
43592,855,684,-39,2,-0.0469055
43598,855,684,-39,2,-0.0454407
43604,855,684,-39,2,-0.045929
43609,855,684,-39,2,-0.0454407
43615,856,684,-39,2,-0.0493469
43620,856,684,-39,2,-0.0503235
43624,856,684,-39,2,-0.0517883
43630,857,683,-39,2,-0.0556946
43635,858,683,-39,2,-0.0513
43639,858,683,-39,3,-0.0478821
43645,859,683,-39,3,-0.0473938
43650,860,682,-39,4,-0.045929
43655,860,682,-39,4,-0.0464172
43660,860,682,-39,4,-0.0469055
43665,860,682,-39,4,-0.0469055
43670,861,682,-39,4,-0.0469055
43674,861,682,-39,4,-0.0469055
43680,861,681,-39,4,-0.0469055
43685,861,681,-39,4,-0.0469055
43689,862,681,-39,4,-0.0478821
43695,862,681,-39,4,-0.0478821
43701,862,681,-39,4,-0.0478821
43705,863,681,-39,4,-0.0478821
43711,863,681,-39,4,-0.0473938
43716,863,681,-39,4,-0.0469055
43721,863,681,-39,4,-0.0473938
43726,864,681,-39,4,-0.0483704
43732,864,680,-39,4,-0.0464172
43737,864,680,-39,4,-0.045929
43741,865,680,-39,4,-0.0488586
43748,865,680,-39,4,-0.0498352
43748,865,680,-40,4,-0.0488586
43754,866,680,-40,4,-0.0478821
43758,866,680,-41,4,-0.045929
43764,866,680,-41,4,-0.0454407
43769,866,680,-41,4,-0.0434875
43778,867,680,-41,4,-0.0410461
43788,867,679,-41,4,-0.039093
43798,867,679,-41,4,-0.0371399
43804,867,679,-41,4,-0.0366516
43813,867,679,-41,4,-0.0351868
43819,867,679,-41,4,-0.0342102
43826,867,679,-41,4,-0.0342102
43831,867,679,-41,4,-0.0332336
43836,868,679,-41,4,-0.0337219
43841,868,679,-41,4,-0.039093
43846,868,678,-41,4,-0.0439758
43851,869,678,-41,4,-0.0434875
43856,869,677,-41,4,-0.0444641
43862,869,676,-41,4,-0.0434875
43866,870,676,-41,4,-0.0434875
43871,870,676,-41,4,-0.0434875
43876,871,675,-41,4,-0.0449524
43882,871,675,-41,4,-0.0454407
43886,871,675,-41,4,-0.0508118
43891,872,674,-41,4,-0.0478821
43897,872,673,-41,4,-0.0454407
43901,873,673,-41,4,-0.0454407
43906,873,673,-41,4,-0.045929
43912,873,672,-41,4,-0.0469055
43916,873,672,-41,4,-0.0493469
43921,873,672,-41,5,-0.0503235
43927,874,672,-41,5,-0.0517883
43933,874,671,-41,6,-0.0517883
43937,874,671,-41,6,-0.0517883
43943,875,671,-41,6,-0.0513
43948,875,670,-41,6,-0.0532532
43952,875,670,-41,6,-0.0552063
43957,875,669,-41,6,-0.0537415
43964,875,669,-41,6,-0.0635223
43964,876,668,-41,6,-0.0576477
43969,876,668,-41,6,-0.0532532
43974,876,667,-41,6,-0.0537415
43980,876,667,-41,6,-0.0566711
43985,877,667,-41,6,-0.0586243
43990,877,666,-41,6,-0.058136
43995,877,665,-41,6,-0.0586243
44000,877,665,-41,6,-0.0576477
44005,878,664,-41,6,-0.0576477
44011,878,664,-41,6,-0.0566711
44016,878,664,-41,6,-0.0576477
44021,878,664,-41,6,-0.0600891
44026,879,663,-41,6,-0.0600891
44032,879,663,-41,6,-0.0576477
44037,879,663,-41,6,-0.058136
44043,879,662,-41,6,-0.058136
44049,879,662,-41,6,-0.0600891
44049,880,662,-41,6,-0.0596008
44054,880,661,-41,6,-0.061554
44060,880,661,-41,6,-0.0610657
44064,880,660,-41,6,-0.0610657
44070,880,660,-41,6,-0.0600891
44075,881,659,-41,6,-0.0596008
44080,881,659,-41,6,-0.0586243
44085,881,659,-41,6,-0.0576477
44090,881,659,-41,6,-0.054718
44095,881,659,-41,6,-0.0556946
44100,881,658,-41,6,-0.0561829
44106,881,658,-41,6,-0.0571594
44112,881,658,-41,6,-0.0591125
44116,881,658,-41,6,-0.0596008
44121,881,657,-41,6,-0.0600891
44127,881,657,-41,6,-0.0600891
44132,882,657,-41,6,-0.0600891
44137,882,657,-41,6,-0.0625458
44143,882,656,-41,6,-0.0644989
44148,882,656,-41,6,-0.0659637
44153,882,656,-41,6,-0.0644989
44159,882,655,-41,6,-0.0659637
44164,882,655,-41,6,-0.0644989
44169,882,655,-41,6,-0.0649872
44175,882,655,-41,6,-0.0644989
44175,882,654,-41,6,-0.0649872
44181,882,654,-41,6,-0.0644989
44185,882,654,-41,6,-0.0644989
44192,882,654,-41,6,-0.0640106
44201,882,654,-41,6,-0.0630341
44206,882,653,-41,6,-0.0625458
44213,882,653,-41,6,-0.0605774
44218,882,653,-41,6,-0.0600891
44225,882,653,-41,6,-0.0586243
44231,882,653,-41,6,-0.0571594
44236,882,653,-41,6,-0.054718
44242,882,653,-41,6,-0.0527649
44248,882,653,-41,6,-0.0498352
44254,882,653,-41,6,-0.0454407
44261,882,653,-41,6,-0.0410461
44261,882,653,-41,6,-0.0366516
44267,882,653,-41,6,-0.0317688
44271,883,653,-41,6,-0.0268707
44278,883,653,-41,6,-0.0224762
44284,883,653,-41,6,-0.0200348
44289,883,653,-41,6,-0.0175934
44294,883,653,-41,6,-0.0136871
44299,883,653,-41,6,-0.0102692
44304,883,653,-40,6,-0.00831604
44310,883,653,-40,6,-0.00636292
44321,883,653,-40,6,-0.00733948
44327,883,653,-40,6,-0.00880432
44333,883,653,-40,6,-0.0107574
44341,883,653,-40,6,-0.0127106
44346,883,653,-40,6,-0.0141754
44356,883,653,-39,6,-0.0127106
44361,883,653,-39,6,-0.0112457
44366,883,653,-39,6,-0.00978088
44372,883,653,-39,6,-0.00733948
44378,883,653,-39,5,-0.00440979
44382,883,653,-39,5,-0.00294495
44391,883,653,-39,5,0
44402,883,653,-39,5,0
44409,883,653,-39,5,0
44426,883,653,-38,5,0
44452,883,653,-38,5,0
44467,883,653,-38,5,-0.00050354
44477,883,654,-38,6,-0.00196838
44484,883,654,-38,6,-0.00343323
44490,883,654,-38,7,-0.00538635
44497,883,654,-38,7,-0.0068512
44502,883,654,-38,7,-0.0107574
44502,883,654,-38,7,-0.0146637
44507,883,653,-38,6,-0.0175934
44513,883,653,-38,6,-0.0205231
44518,883,653,-38,6,-0.0224762
44524,883,653,-38,6,-0.0244293
44531,883,653,-38,6,-0.0258942
44543,883,653,-38,6,-0.027359
44552,883,653,-38,6,-0.0258942
44558,883,653,-38,6,-0.0244293
44567,883,653,-38,6,-0.0224762
44572,883,653,-38,6,-0.0214996
44577,883,653,-38,6,-0.0210114
44582,883,653,-38,6,-0.0210114
44587,883,653,-38,6,-0.0210114
44592,882,653,-38,6,-0.0210114
44598,883,653,-38,6,-0.0214996
44603,883,653,-38,6,-0.0219879
44608,882,653,-38,6,-0.0229645
44613,883,652,-38,6,-0.0254059
44618,883,652,-38,6,-0.0268707
44623,883,652,-38,6,-0.027359
44630,883,651,-38,6,-0.027359
44635,883,651,-38,6,-0.0268707
44640,883,651,-38,6,-0.0278473
44646,883,651,-38,6,-0.0288239
44652,883,651,-38,6,-0.0288239
44658,883,651,-38,6,-0.0298004
44663,883,651,-38,6,-0.0312805
44664,883,650,-38,6,-0.0327454
44668,883,650,-38,6,-0.0322571
44673,883,650,-38,6,-0.0327454
44678,883,650,-38,6,-0.0346985
44684,883,649,-38,6,-0.039093
44688,883,649,-38,6,-0.0415344
44693,882,648,-38,6,-0.0434875
44699,882,648,-38,6,-0.0429993
44704,882,647,-38,6,-0.0449524
44709,882,647,-38,7,-0.0473938
44715,882,647,-38,7,-0.0483704
44720,882,646,-38,8,-0.0508118
44725,882,646,-38,8,-0.0517883
44731,881,646,-38,8,-0.0508118
44735,881,646,-38,8,-0.0561829
44740,881,646,-38,8,-0.0566711
44746,881,645,-38,8,-0.058136
44752,880,645,-38,8,-0.0600891
44757,880,645,-38,8,-0.0610657
44763,880,645,-38,8,-0.0625458
44763,879,644,-38,8,-0.0635223
44769,879,644,-38,8,-0.0620422
44774,879,644,-38,8,-0.0659637
44780,878,644,-38,8,-0.0669403
44785,878,643,-38,8,-0.0684052
44790,877,643,-38,8,-0.0674286
44794,877,643,-38,8,-0.0669403
44800,877,643,-38,8,-0.0669403
44805,877,643,-38,8,-0.06987
44810,876,643,-38,8,-0.0723114
44815,876,643,-38,8,-0.0742645
44820,876,643,-38,8,-0.0737762
44825,875,643,-38,8,-0.0752411
44831,875,643,-38,8,-0.0752411
44835,875,643,-38,8,-0.0747528
44840,874,643,-38,8,-0.0742645
44845,874,643,-38,8,-0.0718231
44850,873,643,-38,8,-0.073288
44855,873,643,-38,8,-0.0781708
44860,872,643,-38,8,-0.0806122
44865,872,643,-38,8,-0.0825653
44870,872,643,-38,8,-0.082077
44875,872,643,-38,8,-0.0815887
44881,872,643,-38,8,-0.0815887
44887,872,643,-38,8,-0.0830536
44894,872,643,-38,8,-0.0815887
44900,872,643,-38,8,-0.0811005
44906,871,643,-38,8,-0.0811005
44913,871,644,-38,8,-0.0801239
44920,871,644,-38,8,-0.0791473
44920,871,644,-38,8,-0.0762177
44925,871,644,-38,8,-0.0737762
44930,871,644,-38,8,-0.0752411
44935,871,644,-38,8,-0.0752411
44940,870,645,-38,8,-0.0767059
44945,870,645,-38,8,-0.0757294
44950,870,645,-38,8,-0.0723114
44955,870,645,-38,8,-0.0688934
44960,870,645,-38,8,-0.0640106
44965,869,646,-38,8,-0.0566711
44971,869,646,-38,8,-0.0566711
44979,868,647,-38,8,-0.054718
44984,868,647,-38,8,-0.0517883
44989,868,647,-38,8,-0.0522766
44995,868,648,-38,8,-0.0522766
44996,867,648,-38,8,-0.0522766
45001,867,648,-38,8,-0.0517883
45006,867,648,-38,8,-0.0493469
45012,867,648,-38,8,-0.0454407
45017,867,648,-38,8,-0.0410461
45023,867,649,-38,8,-0.0366516
45029,867,649,-38,8,-0.0351868
45034,867,649,-38,8,-0.0337219
45038,866,650,-38,8,-0.0322571
45043,866,650,-38,8,-0.030777
45049,866,651,-38,8,-0.0293121
45053,866,651,-38,8,-0.0263824
45058,866,651,-38,8,-0.0244293
45064,866,652,-38,8,-0.0224762
45069,866,653,-38,8,-0.0219879
45073,866,653,-38,7,-0.0219879
45079,866,654,-38,7,-0.0200348
45084,866,654,-38,7,-0.0205231
45089,866,655,-38,7,-0.0214996
45095,866,655,-38,7,-0.0210114
45095,866,656,-38,7,-0.0180817
45101,866,656,-38,7,-0.0171051
45106,866,656,-38,7,-0.0161285
45112,866,657,-38,7,-0.0171051
45117,867,657,-38,7,-0.0161285
45122,867,658,-38,7,-0.0161285
45127,867,658,-38,7,-0.0161285
45132,867,659,-38,7,-0.0166168
45137,867,659,-38,7,-0.0127106
45142,867,660,-38,7,-0.0146637
45148,868,661,-38,7,-0.0156403
45154,868,661,-38,7,-0.0146637
45159,868,661,-38,6,-0.0136871
45164,868,662,-38,6,-0.0112457
45169,868,662,-38,6,-0.0122223
45174,868,663,-38,6,-0.011734
45179,868,663,-38,5,-0.0092926
45184,869,664,-38,5,-0.0102692
45188,869,664,-38,5,-0.00978088
45193,869,664,-38,5,-0.0102692
45199,869,665,-38,5,-0.0092926
45204,869,665,-38,5,-0.0102692
45208,869,665,-38,5,-0.00978088
45214,869,666,-38,5,-0.00831604
45220,869,666,-38,5,-0.00831604
45225,869,666,-38,5,-0.00782776
45231,869,667,-38,5,-0.00636292
45231,869,667,-38,5,-0.00587463
45236,869,667,-38,5,-0.00587463
45241,870,667,-38,5,-0.00733948
45247,870,668,-38,5,-0.0068512
45252,870,668,-38,5,-0.0068512
45257,870,669,-38,4,-0.00782776
45262,870,669,-38,4,-0.0068512
45267,871,670,-38,4,-0.00538635
45272,871,670,-38,4,-0.00733948
45276,871,671,-38,4,-0.00440979
45282,871,671,-38,4,-0.00587463
45287,872,671,-38,4,-0.00538635
45292,872,672,-38,4,-0.0102692
45298,872,672,-38,4,-0.00245667
45303,872,673,-38,4,-0.00050354
45308,873,674,-38,3,-0.0014801
45314,873,675,-38,3,-0.00196838
45319,874,675,-38,3,-0.00245667
45324,874,675,-38,3,-0.00245667
45330,874,675,-38,3,-0.00196838
45335,874,676,-38,3,0
45340,874,676,-38,2,0
45346,874,677,-38,2,0
45351,875,677,-38,2,0
45362,875,678,-38,2,0
45367,875,678,-38,2,0
45373,875,678,-38,2,0
45380,876,678,-38,2,0
45385,876,678,-38,2,0
45390,876,678,-38,2,0
45395,877,679,-38,2,0
45400,877,679,-38,2,0
45405,877,680,-38,2,0
45411,878,680,-38,2,-0.00392151
45416,878,680,-38,2,-0.00196838
45420,879,681,-38,2,-0.00050354
45425,879,681,-38,2,-0.00245667
45430,880,682,-38,2,-0.00245667
45435,880,683,-38,2,-0.00196838
45440,881,684,-38,1,-0.0068512
45445,882,684,-38,1,-0.00392151
45450,882,685,-38,1,-0.00050354
45456,883,685,-38,1,-0.00196838
45462,883,686,-38,1,-0.00294495
45462,884,686,-38,1,-0.0014801
45467,884,687,-38,1,-0.00050354
45472,884,687,-38,1,-0.00050354
45478,884,687,-38,0,0
45483,885,688,-38,0,0
45488,885,688,-38,0,0
45493,885,688,-38,0,0
45498,885,689,-38,0,0
45503,885,689,-38,0,-0.00050354
45507,886,689,-38,0,0
45518,886,690,-38,0,0
45523,886,690,-38,0,0
45548,886,690,-38,0,0
45563,886,690,-39,0,0
45573,886,690,-39,0,0
45588,886,690,-39,0,0
45597,886,690,-39,0,0
45604,886,690,-39,0,0
45604,887,690,-39,0,-0.000991821
45610,887,691,-39,0,-0.000991821
45614,887,691,-39,0,0
45619,888,692,-39,0,0
45624,888,693,-39,0,-0.000991821
45629,889,694,-39,0,0
45634,890,694,-39,0,0
45638,890,695,-39,0,0
45644,891,696,-39,0,0
45649,892,696,-39,0,0
45653,892,697,-39,0,0
45659,892,697,-39,0,0
45665,893,698,-39,0,0
45670,893,699,-39,0,0
45676,894,699,-39,0,0
45681,895,700,-38,0,0
45686,895,701,-38,0,0
45692,895,701,-38,0,0
45698,896,701,-38,0,-0.00196838
45702,896,702,-38,0,0
45709,896,702,-38,0,0
45709,896,703,-38,0,-0.00050354
45714,897,703,-38,0,0
45719,897,703,-38,0,-0.000991821
45726,897,704,-38,0,0
45744,897,704,-38,0,0
45750,898,704,-38,0,0
45756,898,704,-38,0,0
45764,898,704,-38,0,0
45769,898,704,-38,0,0
45775,898,704,-38,0,0
45780,899,705,-38,0,0
45784,900,705,-38,0,0
45789,901,705,-38,0,-0.00196838
45795,902,705,-38,0,-0.00636292
45799,903,705,-38,0,-0.00636292
45804,904,706,-38,0,-0.0107574
45810,905,706,-38,0,-0.0107574
45814,906,706,-38,0,-0.0131989
45819,907,706,-38,0,-0.0131989
45825,908,706,-38,0,-0.0127106
45830,909,706,-38,0,-0.0122223
45835,909,706,-38,0,-0.0166168
45840,910,706,-39,0,-0.0195465
45846,911,706,-39,0,-0.0229645
45851,912,705,-40,0,-0.0229645
45855,913,705,-40,0,-0.023941
45861,913,705,-40,0,-0.023941
45866,914,704,-40,0,-0.0283356
45872,914,704,-40,0,-0.0327454
45878,915,704,-40,0,-0.0317688
45884,915,703,-40,0,-0.0337219
45889,916,703,-40,0,-0.0361633
45895,916,702,-40,0,-0.0366516
45895,917,702,-40,0,-0.0400696
45900,917,702,-40,0,-0.0429993
45905,917,701,-40,0,-0.0469055
45910,918,701,-40,0,-0.0498352
45915,918,700,-40,0,-0.0522766
45920,918,700,-40,0,-0.0537415
45926,919,699,-40,0,-0.0561829
45931,919,698,-40,0,-0.0591125
45936,919,698,-40,0,-0.0610657
45942,919,697,-40,0,-0.0630341
45948,919,696,-40,0,-0.0649872
45953,919,696,-40,1,-0.066452
45959,919,696,-40,1,-0.0679169
45965,919,695,-40,2,-0.0688934
45965,919,695,-40,2,-0.0703583
45970,919,695,-40,2,-0.073288
45976,919,695,-40,2,-0.0757294
45982,919,694,-40,2,-0.0776825
45987,919,694,-40,2,-0.0781708
45993,919,693,-40,2,-0.0786591
45998,919,693,-40,2,-0.0801239
46003,919,693,-40,2,-0.0815887
46009,919,692,-40,2,-0.085495
46015,919,692,-40,2,-0.0864716
46015,919,692,-40,2,-0.0879364
46020,919,691,-40,2,-0.0884247
46026,919,691,-40,2,-0.0898895
46036,919,691,-40,2,-0.0918427
46042,919,691,-40,2,-0.0923309
46049,919,691,-40,2,-0.0933075
46054,919,691,-40,2,-0.0947876
46060,919,690,-40,2,-0.0962524
46064,918,690,-40,3,-0.100159
46069,918,690,-40,3,-0.102112
46075,918,690,-40,4,-0.104553
46079,918,690,-40,4,-0.107483
46084,918,690,-40,4,-0.110413
46089,918,689,-40,4,-0.113831
46095,918,689,-40,4,-0.117737
46100,918,689,-40,4,-0.121155
46104,917,689,-40,4,-0.123108
46110,917,689,-40,4,-0.127029
46115,917,689,-40,4,-0.129471
46119,917,689,-40,4,-0.131424
46126,916,689,-40,4,-0.131912
46131,916,688,-40,4,-0.134354
46131,916,688,-40,4,-0.137283
46136,915,688,-40,4,-0.136307
46142,915,688,-40,4,-0.14119
46147,915,688,-40,4,-0.141678
46153,914,688,-40,4,-0.142654
46159,914,688,-40,4,-0.147049
46164,913,688,-40,4,-0.146561
46169,913,688,-40,4,-0.148514
46175,912,688,-40,4,-0.147537
46181,912,688,-40,4,-0.146561
46181,911,688,-40,4,-0.147537
46186,911,687,-40,4,-0.14949
46192,910,687,-40,4,-0.149979
46197,910,687,-40,4,-0.150955
46201,909,687,-40,4,-0.148026
46206,909,687,-40,4,-0.144608
46212,908,687,-40,4,-0.145584
46217,907,687,-40,4,-0.147537
46222,907,687,-39,4,-0.14949
46227,906,687,-39,4,-0.14949
46232,906,687,-39,4,-0.151443
46237,906,687,-39,4,-0.154373
46242,905,687,-39,4,-0.153885
46247,905,687,-39,4,-0.15242
46252,905,687,-39,4,-0.148026
46258,904,687,-39,4,-0.145584
46263,904,687,-39,4,-0.146561
46269,903,687,-39,4,-0.149979
46273,903,687,-39,4,-0.153397
46279,902,687,-38,4,-0.157318
46284,902,687,-38,4,-0.158783
46289,902,687,-38,4,-0.15976
46297,902,687,-38,4,-0.159271
46302,902,687,-38,4,-0.157318
46309,902,687,-38,4,-0.15535
46314,901,687,-38,4,-0.153885
46319,901,687,-38,4,-0.151932
46325,901,687,-38,4,-0.148026
46330,901,687,-38,4,-0.147049
46334,900,687,-38,4,-0.148026
46339,900,687,-38,4,-0.14949
46345,900,688,-38,4,-0.149979
46350,900,688,-38,4,-0.148514
46354,900,688,-38,4,-0.146561
46360,900,688,-38,4,-0.144119
46365,899,688,-38,4,-0.143143
46370,899,689,-38,4,-0.14119
46376,899,689,-38,4,-0.13826
46380,899,689,-38,4,-0.137772
46385,899,690,-38,4,-0.13826
46391,898,690,-38,4,-0.13826
46396,898,690,-38,4,-0.13826
46401,898,691,-38,4,-0.136795
46406,898,691,-38,4,-0.134354
46412,898,692,-38,4,-0.131912
46412,897,692,-38,4,-0.130936
46418,897,693,-38,4,-0.130447
46424,897,693,-38,4,-0.129959
46430,897,693,-38,4,-0.127518
46435,897,694,-38,4,-0.125565
46440,897,694,-38,4,-0.123108
46445,897,694,-38,4,-0.122131
46450,897,694,-38,4,-0.121643
46455,897,694,-38,4,-0.121643
46461,897,695,-38,4,-0.121155
46466,897,695,-38,4,-0.120667
46471,897,695,-38,4,-0.121155
46477,897,695,-38,4,-0.120667
46482,897,695,-38,4,-0.11969
46487,897,695,-38,4,-0.11969
46493,897,696,-38,4,-0.119202
46493,897,696,-38,4,-0.11969
46498,897,696,-38,4,-0.11969
46503,897,696,-38,4,-0.120178
46509,897,696,-38,3,-0.120178
46518,897,696,-38,3,-0.120178
46528,897,696,-38,3,-0.118225
46538,897,696,-38,3,-0.118713
46548,896,696,-38,3,-0.117249
46558,896,697,-37,3,-0.117737
46599,896,697,-37,3,-0.117737
46619,897,697,-37,3,-0.11676
46629,897,697,-37,3,-0.115295
46644,897,697,-37,3,-0.115784
46654,897,697,-37,3,-0.114807
46661,897,697,-37,3,-0.116272
