time,x,y,x_tilt,y_tilt,pressure
32825,747,669,-30,-4,-0.319016
32835,748,669,-30,-4,-0.319504
32845,748,669,-30,-4,-0.319504
32851,748,669,-30,-4,-0.322922
32858,748,669,-30,-4,-0.329269
32863,748,669,-30,-4,-0.334152
32868,749,669,-30,-4,-0.331223
32875,749,670,-30,-4,-0.330734
32875,750,670,-30,-4,-0.33757
32880,750,671,-30,-4,-0.339523
32885,751,671,-30,-4,-0.338058
32891,751,671,-30,-4,-0.3405
32896,752,672,-30,-4,-0.340012
32901,752,672,-30,-4,-0.338547
32907,753,673,-30,-4,-0.337082
32912,753,673,-30,-4,-0.338547
32917,753,673,-30,-4,-0.340012
32923,754,673,-30,-4,-0.339035
32928,754,674,-30,-4,-0.338058
32933,754,674,-30,-4,-0.338058
32939,754,674,-30,-5,-0.338058
32944,754,674,-30,-5,-0.338058
32948,755,674,-30,-6,-0.338547
32956,755,674,-30,-6,-0.33757
32961,755,674,-30,-6,-0.336105
32966,755,674,-30,-6,-0.33757
32973,755,674,-30,-6,-0.339035
32979,755,674,-30,-6,-0.3405
32986,755,674,-30,-6,-0.34343
32992,755,674,-30,-6,-0.34343
33031,755,674,-30,-6,-0.34491
33061,755,674,-30,-6,-0.346375
33076,755,674,-30,-6,-0.348328
33096,755,674,-30,-6,-0.347351
33104,755,674,-30,-6,-0.345886
33112,755,674,-30,-6,-0.344421
33118,755,674,-30,-6,-0.341965
33124,755,674,-30,-6,-0.3405
33129,755,674,-30,-6,-0.339035
33137,755,674,-30,-6,-0.337082
33147,755,674,-30,-6,-0.33757
33154,755,674,-30,-6,-0.338547
33161,755,674,-30,-6,-0.341965
33166,755,674,-30,-6,-0.341965
33171,755,674,-30,-6,-0.341476
33177,756,674,-30,-6,-0.342453
33182,756,675,-30,-6,-0.343933
33182,756,675,-30,-6,-0.34491
33187,756,675,-30,-6,-0.346375
33193,756,675,-30,-6,-0.346863
33198,757,676,-30,-6,-0.347351
33203,757,676,-30,-7,-0.345398
33210,757,676,-30,-7,-0.34343
33215,757,676,-30,-8,-0.343933
33220,757,676,-30,-8,-0.345886
33232,757,676,-30,-8,-0.34343
33237,757,676,-30,-8,-0.341476
33244,757,677,-30,-8,-0.340988
33250,758,677,-30,-8,-0.340988
33257,758,677,-30,-8,-0.339035
33257,758,677,-30,-8,-0.33757
33263,758,677,-30,-7,-0.337082
33268,759,677,-30,-7,-0.338058
33275,759,677,-30,-7,-0.3405
33281,759,677,-30,-7,-0.342941
33286,760,678,-30,-7,-0.342453
33292,760,678,-30,-6,-0.342453
33292,760,678,-30,-6,-0.342453
33298,760,678,-30,-6,-0.34343
33302,761,678,-30,-6,-0.345886
33309,761,678,-30,-6,-0.347351
33314,761,678,-30,-6,-0.349304
33319,761,678,-30,-6,-0.350769
33348,761,678,-30,-6,-0.350281
33355,761,678,-30,-6,-0.348816
33363,761,678,-30,-6,-0.347839
33364,761,678,-30,-6,-0.345886
33368,761,678,-30,-6,-0.342453
33373,761,678,-30,-6,-0.339523
33380,761,678,-30,-6,-0.336594
33385,761,678,-30,-6,-0.333176
33390,761,678,-30,-6,-0.329269
33396,761,678,-30,-6,-0.32634
33401,761,678,-30,-6,-0.322433
33406,761,678,-30,-6,-0.319016
33412,761,678,-30,-6,-0.315598
33413,761,678,-30,-6,-0.312164
33418,761,678,-30,-6,-0.309723
33423,761,678,-30,-6,-0.30777
33429,761,678,-30,-6,-0.305817
33434,761,678,-29,-6,-0.303375
33439,761,678,-29,-6,-0.300934
33448,761,678,-29,-7,-0.298981
33453,761,678,-29,-7,-0.300446
33460,761,677,-29,-8,-0.299957
33466,761,677,-29,-8,-0.301422
33471,761,677,-29,-8,-0.30191
33476,762,677,-29,-8,-0.30191
33481,762,677,-29,-8,-0.300934
33486,762,677,-29,-8,-0.300446
33492,762,676,-29,-8,-0.30191
33497,762,676,-29,-8,-0.304352
33502,763,676,-29,-8,-0.305328
33507,763,675,-29,-9,-0.30484
33514,763,674,-29,-9,-0.303375
33514,764,674,-28,-10,-0.302887
33519,764,673,-28,-10,-0.301422
33525,764,673,-28,-10,-0.30191
33531,764,672,-28,-10,-0.300934
33536,764,671,-28,-9,-0.298004
33542,764,671,-28,-9,-0.298004
33548,765,670,-28,-9,-0.296539
33554,765,670,-28,-9,-0.292145
33554,765,669,-28,-9,-0.286774
33560,765,669,-28,-9,-0.282867
33565,766,668,-28,-9,-0.279922
33570,766,668,-28,-9,-0.278458
33576,766,668,-28,-9,-0.273575
33582,767,667,-28,-9,-0.267227
33588,767,667,-28,-8,-0.262833
33594,767,666,-28,-8,-0.261856
33594,768,666,-28,-8,-0.258926
33600,768,666,-28,-8,-0.255508
33604,768,665,-28,-8,-0.250137
33611,768,665,-28,-8,-0.247681
33616,769,664,-28,-8,-0.244751
33621,769,664,-28,-7,-0.247192
33627,769,663,-28,-7,-0.247192
33632,770,663,-28,-7,-0.245728
33637,770,662,-28,-7,-0.244751
33643,770,662,-28,-7,-0.241821
33647,770,661,-28,-7,-0.240845
33652,771,661,-28,-7,-0.240845
33658,771,661,-28,-7,-0.241333
33664,771,660,-28,-7,-0.241333
33664,772,659,-28,-7,-0.246216
33669,772,659,-27,-7,-0.243774
33675,773,658,-27,-7,-0.240356
33681,773,658,-27,-7,-0.237427
33686,773,658,-27,-7,-0.235474
33691,773,657,-27,-7,-0.23645
33696,774,657,-27,-7,-0.23645
33701,774,657,-27,-7,-0.234009
33706,774,656,-27,-6,-0.231079
33712,775,656,-27,-6,-0.232544
33716,775,655,-27,-6,-0.233521
33722,776,655,-27,-6,-0.235474
33728,776,654,-27,-6,-0.234985
33733,777,654,-27,-6,-0.233032
33739,777,654,-27,-6,-0.231079
33745,777,653,-27,-6,-0.233032
33745,778,653,-27,-6,-0.234009
33750,778,653,-27,-6,-0.234009
33755,778,653,-27,-6,-0.232056
33761,779,653,-27,-6,-0.230103
33766,779,652,-27,-6,-0.229614
33771,779,652,-27,-6,-0.229126
33777,779,652,-27,-6,-0.230103
33782,779,652,-27,-5,-0.232056
33787,780,652,-27,-5,-0.233032
33793,780,652,-27,-5,-0.231567
33798,780,651,-27,-5,-0.232056
33803,780,651,-27,-5,-0.231567
33809,781,651,-27,-5,-0.231567
33814,781,651,-27,-5,-0.232056
33819,782,651,-27,-5,-0.231079
33825,782,650,-27,-5,-0.229126
33825,782,650,-27,-5,-0.22522
33831,782,650,-28,-5,-0.222778
33836,783,650,-28,-5,-0.223755
33841,783,650,-29,-5,-0.228638
33846,783,649,-29,-5,-0.229126
33853,784,649,-29,-5,-0.225708
33859,784,649,-29,-5,-0.224243
33864,785,648,-29,-5,-0.227173
33869,785,648,-29,-5,-0.233032
33875,786,648,-29,-5,-0.235962
33881,787,647,-29,-5,-0.232544
33881,787,647,-29,-5,-0.230591
33886,788,646,-29,-4,-0.227661
33892,788,646,-29,-4,-0.225708
33897,789,646,-29,-4,-0.225708
33902,789,646,-29,-4,-0.230591
33908,790,645,-29,-4,-0.229614
33915,790,645,-29,-4,-0.227173
33919,791,645,-29,-4,-0.226196
33925,791,644,-29,-4,-0.228638
33931,791,644,-29,-4,-0.231079
33931,792,644,-29,-4,-0.230103
33936,792,643,-29,-4,-0.226196
33942,793,643,-29,-4,-0.223755
33947,793,643,-29,-4,-0.22229
33952,793,643,-29,-4,-0.221313
33958,794,642,-29,-4,-0.221802
33965,794,642,-29,-4,-0.22229
33969,794,642,-29,-4,-0.223755
33975,795,641,-29,-4,-0.224243
33981,795,641,-29,-4,-0.224731
33981,796,641,-29,-4,-0.226196
33987,796,640,-29,-4,-0.228638
33993,797,640,-29,-4,-0.226196
33999,798,639,-29,-4,-0.225708
34004,798,639,-29,-4,-0.223755
34010,799,638,-29,-4,-0.218369
34015,799,638,-29,-4,-0.216904
34020,800,638,-29,-4,-0.218369
34026,800,637,-29,-4,-0.218369
34031,801,637,-29,-4,-0.218872
34031,802,636,-29,-4,-0.218872
34037,802,635,-29,-4,-0.220825
34043,803,635,-29,-4,-0.220337
34047,804,634,-29,-4,-0.216415
34052,804,634,-29,-4,-0.216415
34058,805,634,-29,-3,-0.218872
34063,805,633,-29,-3,-0.216904
34068,806,633,-29,-3,-0.21936
34074,807,632,-29,-3,-0.221802
34079,807,631,-29,-3,-0.219849
34084,808,631,-30,-3,-0.221802
34090,809,631,-30,-3,-0.220337
34096,810,630,-31,-3,-0.216904
34101,810,630,-31,-3,-0.217392
34107,811,630,-31,-3,-0.219849
34107,811,629,-31,-3,-0.217392
34113,812,629,-31,-3,-0.214462
34118,812,629,-31,-3,-0.212509
34123,812,629,-31,-3,-0.212509
34132,812,629,-31,-3,-0.213974
34137,812,629,-31,-3,-0.213974
34143,812,629,-31,-3,-0.214951
34149,812,628,-31,-3,-0.216415
34154,813,628,-31,-3,-0.220337
34161,813,628,-31,-3,-0.221802
34166,813,628,-31,-3,-0.222778
34171,813,627,-31,-3,-0.22229
34177,814,627,-31,-3,-0.218872
34182,814,627,-31,-3,-0.21788
34187,814,627,-31,-3,-0.22229
34188,814,626,-31,-3,-0.223755
34195,815,626,-31,-3,-0.221313
34200,815,625,-31,-2,-0.223267
34206,816,625,-31,-2,-0.223267
34212,816,624,-31,-2,-0.218872
34217,816,624,-31,-2,-0.216415
34223,817,624,-31,-2,-0.213974
34223,817,624,-31,-2,-0.215927
34228,818,623,-31,-2,-0.214462
34234,818,623,-31,-1,-0.212509
34240,818,623,-31,-1,-0.210556
34244,819,622,-31,-1,-0.212021
34250,819,622,-31,-1,-0.215439
34256,819,621,-31,-1,-0.217392
34261,820,621,-31,-1,-0.215927
34267,820,621,-31,-1,-0.214951
34273,821,621,-31,-1,-0.214462
34273,821,620,-31,-1,-0.215439
34283,821,620,-30,-1,-0.216415
34290,821,620,-30,-1,-0.21936
34297,821,620,-30,-1,-0.219849
34302,821,620,-30,-1,-0.22229
34307,821,620,-30,-1,-0.224243
34308,821,620,-30,-1,-0.225708
34314,821,620,-30,-1,-0.227173
34320,821,620,-30,-1,-0.228638
34327,821,620,-30,-1,-0.229614
34339,821,620,-30,-1,-0.230591
34348,821,620,-30,-1,-0.229126
34358,821,620,-30,-1,-0.225708
34374,821,620,-30,-1,-0.224243
34381,821,620,-30,-1,-0.22229
34389,821,620,-30,-1,-0.220337
34398,821,620,-30,-1,-0.221313
34409,821,620,-30,-1,-0.221802
34414,821,620,-30,-1,-0.223755
34423,821,620,-30,-1,-0.22522
34430,821,620,-30,-1,-0.228149
34437,821,620,-30,-1,-0.229126
34445,821,620,-30,-1,-0.231079
34459,821,620,-30,-1,-0.234009
34469,821,620,-30,-1,-0.234009
34477,821,620,-30,-1,-0.235962
34484,821,620,-30,-1,-0.235962
34490,821,620,-30,-1,-0.238403
34495,821,620,-30,-1,-0.23938
34504,821,620,-30,-1,-0.242798
34510,821,620,-30,-1,-0.243286
34519,821,620,-30,-1,-0.244263
34526,821,620,-30,-1,-0.247192
34532,821,620,-30,-1,-0.249146
34539,820,620,-30,-1,-0.250137
34539,820,620,-30,-1,-0.250137
34545,820,620,-30,-1,-0.247681
34550,820,620,-30,-2,-0.245239
34556,820,620,-30,-2,-0.242798
34561,819,619,-30,-3,-0.243774
34566,819,619,-30,-3,-0.245239
34573,818,619,-30,-3,-0.246216
34580,818,619,-30,-3,-0.245239
34580,818,619,-30,-3,-0.243286
34585,818,619,-30,-3,-0.241333
34591,818,619,-30,-3,-0.243286
34595,818,619,-30,-3,-0.243286
34600,818,618,-30,-2,-0.24231
34606,818,618,-30,-2,-0.23938
34612,817,618,-30,-2,-0.235962
34617,817,618,-30,-2,-0.231567
34623,817,618,-30,-2,-0.232056
34629,817,618,-30,-2,-0.233032
34634,816,617,-30,-2,-0.230591
34640,816,617,-30,-2,-0.228638
34640,816,617,-30,-2,-0.225708
34645,815,617,-30,-2,-0.227661
34650,815,617,-30,-2,-0.229126
34656,815,616,-30,-2,-0.228149
34662,815,616,-30,-2,-0.226685
34667,814,616,-30,-2,-0.226196
34674,814,616,-30,-2,-0.22522
34679,814,616,-30,-2,-0.226685
34685,814,615,-30,-2,-0.228638
34685,813,615,-30,-2,-0.229126
34691,813,615,-30,-2,-0.229126
34696,813,615,-30,-2,-0.229126
34701,813,614,-30,-2,-0.229126
34707,812,614,-30,-2,-0.229614
34712,812,614,-30,-2,-0.230103
34717,812,614,-30,-2,-0.230591
34723,812,613,-30,-2,-0.229126
34728,811,613,-30,-2,-0.226685
34733,811,613,-30,-2,-0.225708
34739,811,613,-30,-2,-0.225708
34744,811,613,-30,-2,-0.226196
34749,811,612,-30,-2,-0.225708
34755,810,612,-30,-2,-0.225708
34760,810,612,-30,-2,-0.226685
34765,810,612,-30,-2,-0.22522
34770,810,612,-30,-2,-0.225708
34776,809,612,-30,-2,-0.226196
34776,809,611,-30,-2,-0.228149
34781,809,611,-30,-2,-0.228638
34786,809,611,-30,-2,-0.229126
34792,808,611,-30,-2,-0.229614
34797,808,611,-30,-2,-0.230591
34802,808,611,-30,-2,-0.232544
34808,808,611,-30,-2,-0.232544
34813,807,611,-30,-2,-0.235474
34818,807,610,-30,-2,-0.237427
34823,807,610,-30,-2,-0.239868
34828,807,610,-30,-2,-0.242798
34833,806,610,-29,-2,-0.243774
34839,806,610,-29,-1,-0.244263
34845,806,610,-29,-1,-0.246704
34850,805,609,-29,-1,-0.250137
34856,805,609,-29,-1,-0.254532
34856,805,609,-29,-1,-0.25795
34862,804,609,-29,-1,-0.262344
34867,804,608,-29,-1,-0.265762
34874,803,608,-29,-1,-0.270645
34879,803,608,-29,-1,-0.27211
34883,802,608,-29,-1,-0.272598
34889,802,608,-29,-1,-0.272598
34895,801,608,-29,-1,-0.274551
34900,801,608,-29,-1,-0.27504
34906,800,607,-29,-1,-0.276016
34906,800,607,-29,-1,-0.27504
34913,799,607,-29,-1,-0.276505
34918,799,607,-29,-1,-0.276993
34923,798,606,-29,-1,-0.276016
34928,798,606,-29,0,-0.273087
34933,797,606,-29,0,-0.275528
34940,797,606,-29,0,-0.279922
34946,797,606,-29,0,-0.284821
34951,796,606,-29,0,-0.286774
34957,796,606,-29,0,-0.289703
34957,796,606,-29,0,-0.29361
34962,796,606,-29,0,-0.296051
34968,796,606,-29,0,-0.300446
34975,796,606,-28,0,-0.305328
34980,796,606,-28,0,-0.307281
34984,796,606,-28,0,-0.305817
34990,796,606,-28,0,-0.30191
34995,795,606,-28,0,-0.302887
35000,795,606,-28,0,-0.302399
35007,794,605,-28,0,-0.304352
35007,793,605,-28,0,-0.308258
35012,793,605,-28,0,-0.312164
35017,792,605,-28,0,-0.310699
35023,792,604,-28,0,-0.307281
35028,791,604,-28,0,-0.30777
35034,790,604,-28,0,-0.306793
35040,790,604,-28,0,-0.307281
35045,789,603,-28,0,-0.310699
35050,789,603,-28,0,-0.313156
35056,788,603,-28,0,-0.314133
35062,788,603,-28,0,-0.314133
35062,787,603,-28,0,-0.314133
35068,787,603,-28,0,-0.313644
35074,787,603,-28,0,-0.313156
35078,787,603,-28,0,-0.312164
35083,786,603,-28,0,-0.311676
35089,786,602,-28,0,-0.311676
35094,786,602,-28,0,-0.311676
35099,786,602,-28,0,-0.311188
35105,786,602,-28,0,-0.311676
35110,785,602,-28,0,-0.312164
35115,785,602,-28,0,-0.314621
35121,785,602,-28,0,-0.315109
35127,785,602,-28,0,-0.314621
35127,784,602,-27,0,-0.313644
35133,784,602,-27,0,-0.314621
35139,784,601,-27,0,-0.314133
35144,784,601,-27,0,-0.313644
35149,783,601,-27,0,-0.313644
35155,783,601,-27,0,-0.314621
35161,783,601,-27,0,-0.314621
35165,782,600,-27,0,-0.312668
35172,782,600,-27,0,-0.309723
35178,782,600,-27,0,-0.308258
35178,781,600,-27,0,-0.306793
35184,781,600,-27,0,-0.306793
35190,780,599,-27,0,-0.309723
35195,780,599,-27,0,-0.312164
35200,779,599,-27,0,-0.313156
35206,779,599,-27,0,-0.313156
35211,779,599,-27,0,-0.311676
35215,779,598,-27,0,-0.309723
35221,778,598,-27,0,-0.305817
35227,778,598,-26,0,-0.30777
35232,778,598,-26,0,-0.309235
35238,777,597,-26,0,-0.309235
35238,777,597,-26,0,-0.308258
35244,776,597,-26,0,-0.30484
35249,776,597,-26,0,-0.306793
35255,776,596,-26,0,-0.305328
35260,775,596,-26,0,-0.305817
35265,774,595,-26,0,-0.305328
35271,774,595,-26,0,-0.307281
35277,774,595,-26,0,-0.309235
35282,773,594,-26,0,-0.309723
35288,773,594,-26,0,-0.310699
35288,773,593,-26,0,-0.310211
35294,772,593,-26,0,-0.30777
35299,772,593,-26,0,-0.306793
35304,771,592,-26,0,-0.306305
35309,771,592,-26,0,-0.305328
35314,770,592,-26,0,-0.30484
35321,770,591,-26,0,-0.30484
35327,769,591,-26,0,-0.305328
35332,768,590,-26,0,-0.30484
35338,768,590,-26,0,-0.305328
35343,767,589,-26,0,-0.305817
35348,766,588,-26,0,-0.306793
35354,766,588,-26,0,-0.307281
35354,765,587,-26,0,-0.30484
35360,765,587,-26,0,-0.304352
35365,764,586,-26,0,-0.305817
35371,764,586,-26,0,-0.309723
35376,763,586,-26,0,-0.309235
35381,763,585,-26,0,-0.309235
35387,763,585,-26,0,-0.308746
35391,762,584,-27,0,-0.30777
35396,762,584,-27,0,-0.302887
35402,762,584,-28,0,-0.300934
35407,761,584,-28,0,-0.302399
35412,761,584,-28,0,-0.300934
35419,761,583,-28,0,-0.300934
35425,760,583,-28,0,-0.303375
35425,760,583,-28,0,-0.304352
35430,760,582,-28,0,-0.300934
35435,760,582,-28,0,-0.296051
35441,759,582,-28,0,-0.294586
35446,759,581,-28,0,-0.293121
35451,758,581,-28,0,-0.292633
35457,758,581,-28,0,-0.294586
35462,757,580,-28,0,-0.294098
35467,757,580,-28,0,-0.291168
35473,756,580,-28,0,-0.291656
35478,756,579,-28,0,-0.292633
35483,756,579,-28,0,-0.292145
35489,755,579,-28,0,-0.289703
35494,755,578,-28,0,-0.29068
35499,754,578,-28,0,-0.292145
35505,754,578,-28,0,-0.292145
35505,753,577,-28,0,-0.292633
35510,753,577,-28,0,-0.293121
35515,753,577,-28,0,-0.29361
35521,752,577,-28,0,-0.29361
35526,752,576,-28,0,-0.29068
35531,752,576,-28,0,-0.289703
35537,752,576,-28,0,-0.289703
35543,751,576,-28,0,-0.29068
35548,751,576,-28,0,-0.290192
35554,751,576,-28,0,-0.289215
35559,751,576,-28,0,-0.290192
35564,751,576,-28,0,-0.289703
35570,751,576,-28,0,-0.289215
35570,751,575,-28,0,-0.29068
35576,750,575,-28,0,-0.289703
35581,750,575,-28,0,-0.289215
35587,750,575,-28,0,-0.288727
35593,750,575,-28,0,-0.290192
35598,750,575,-28,0,-0.289703
35605,750,575,-28,0,-0.29068
35615,750,575,-28,0,-0.29068
35622,750,575,-28,0,-0.29068
35628,750,575,-28,0,-0.29068
35634,750,575,-28,0,-0.288727
35640,749,575,-28,0,-0.286285
35645,749,575,-28,0,-0.286774
35645,749,574,-28,0,-0.286285
35650,748,574,-28,0,-0.288727
35656,747,574,-28,0,-0.288239
35661,747,573,-28,0,-0.288239
35666,746,573,-28,0,-0.291656
35672,746,572,-28,0,-0.293121
35678,745,572,-28,0,-0.292633
35683,745,571,-28,0,-0.29068
35689,744,571,-28,0,-0.289703
35694,744,571,-28,0,-0.291168
35700,744,570,-28,0,-0.289703
35706,743,570,-28,0,-0.288727
35706,742,570,-28,0,-0.28775
35711,742,570,-28,0,-0.28775
35716,741,569,-28,0,-0.289215
35723,741,569,-28,0,-0.291168
35727,740,568,-28,0,-0.29068
35733,740,568,-28,0,-0.291168
35740,739,568,-28,0,-0.286285
35745,739,567,-28,0,-0.286285
35751,738,567,-28,0,-0.288727
35751,737,567,-28,0,-0.290192
35758,737,567,-28,0,-0.29068
35763,737,567,-28,0,-0.289703
35769,736,566,-28,0,-0.286774
35774,736,566,-28,0,-0.284332
35779,736,566,-28,0,-0.285797
35784,735,565,-28,0,-0.28775
35790,735,565,-28,0,-0.286774
35795,735,565,-28,0,-0.287262
35800,735,565,-28,0,-0.285797
35806,735,565,-28,0,-0.287262
35811,735,565,-28,0,-0.288727
35817,735,565,-28,0,-0.29068
35823,734,564,-28,0,-0.291656
35828,734,564,-28,-1,-0.292145
35833,734,564,-28,-1,-0.291168
35839,734,564,-28,-2,-0.290192
35844,734,564,-28,-2,-0.289703
35849,733,564,-28,-2,-0.288727
35856,733,563,-28,-2,-0.289703
35861,732,563,-28,-2,-0.289703
35866,731,563,-28,-1,-0.288239
35872,731,562,-28,-1,-0.285797
35872,730,562,-28,-1,-0.288727
35877,730,561,-28,-1,-0.29068
35882,729,561,-28,-1,-0.292633
35888,728,561,-28,-1,-0.289703
35893,728,560,-28,-1,-0.289215
35898,727,560,-28,-1,-0.28775
35904,727,560,-28,-1,-0.291656
35910,726,559,-28,-1,-0.293121
35915,726,559,-28,-1,-0.294098
35921,726,559,-28,-1,-0.294586
35926,725,559,-28,-1,-0.292633
35931,725,559,-28,-1,-0.292145
35937,725,559,-28,-1,-0.291168
35937,725,559,-28,-1,-0.293121
35942,725,559,-28,-1,-0.292145
35947,724,558,-28,-1,-0.291168
35953,724,558,-28,-1,-0.29068
35958,724,558,-28,-1,-0.287262
35963,723,558,-28,-1,-0.287262
35969,723,558,-28,-1,-0.289703
35975,722,557,-28,-1,-0.290192
35980,722,557,-28,-1,-0.289215
35986,721,557,-28,-1,-0.288727
35992,721,556,-28,-1,-0.287262
35992,720,556,-28,-1,-0.288239
35997,720,556,-28,-1,-0.28775
36003,719,555,-28,-1,-0.285797
36009,719,555,-28,-1,-0.286285
36014,718,554,-28,-1,-0.286774
36020,718,554,-28,-1,-0.287262
36026,717,553,-28,-1,-0.289703
36031,717,553,-27,-1,-0.29068
36036,716,553,-27,-1,-0.289215
36041,716,552,-27,-1,-0.285797
36046,715,552,-27,-1,-0.288239
36053,715,552,-27,-1,-0.29068
36053,714,552,-27,-1,-0.292145
36059,714,551,-27,-1,-0.29068
36065,714,551,-27,-1,-0.289703
36071,713,551,-27,-1,-0.291656
36076,713,551,-27,-1,-0.29361
36081,713,551,-27,-1,-0.292145
36088,712,550,-27,-1,-0.291656
36088,712,550,-27,-1,-0.29068
36093,712,550,-27,-1,-0.289215
36098,711,550,-27,-1,-0.288239
36104,711,549,-27,-1,-0.288239
36109,710,549,-27,-1,-0.29361
36114,710,549,-27,-1,-0.293121
36120,709,548,-27,-1,-0.292633
36125,709,548,-27,-1,-0.29068
36130,708,547,-27,-1,-0.29068
36136,708,547,-27,-1,-0.292145
36141,707,546,-27,-1,-0.293121
36145,707,546,-27,-1,-0.291168
36152,706,545,-27,-1,-0.289703
36157,706,545,-27,-1,-0.29068
36162,705,544,-27,-1,-0.292145
36168,705,544,-27,-1,-0.292145
36168,704,544,-27,-1,-0.291656
36174,704,543,-27,-1,-0.293121
36180,704,543,-27,-1,-0.294098
36186,703,543,-27,-1,-0.294098
36191,703,543,-27,-1,-0.294098
36196,703,543,-27,-1,-0.294586
36202,703,542,-27,-1,-0.294098
36208,702,542,-27,-1,-0.29361
36214,702,542,-27,-1,-0.29361
36214,702,542,-27,-1,-0.293121
36220,702,542,-27,-1,-0.292633
36225,702,542,-28,-1,-0.292145
36230,701,542,-28,-1,-0.292145
36236,701,541,-29,-1,-0.295563
36241,700,541,-29,-1,-0.294586
36245,700,541,-29,-1,-0.290192
36251,699,540,-29,-1,-0.288727
36257,699,540,-29,-1,-0.29068
36262,698,539,-29,-1,-0.290192
36268,697,539,-29,-1,-0.288239
36274,697,538,-29,-1,-0.29068
36274,696,538,-29,-1,-0.289215
36279,695,538,-29,-1,-0.284821
36285,694,537,-29,-1,-0.283356
36291,694,537,-29,-1,-0.284821
36296,693,537,-29,-1,-0.283356
36302,692,536,-29,-1,-0.284332
36307,691,536,-29,-1,-0.286285
36311,691,535,-29,-1,-0.286774
36318,690,535,-29,-1,-0.286774
36322,690,535,-29,-1,-0.286285
36327,689,534,-29,-1,-0.286285
36332,689,534,-29,-1,-0.285309
36338,688,533,-29,-1,-0.284821
36343,688,533,-29,-1,-0.285309
36348,687,533,-29,-1,-0.285309
36354,687,532,-29,-1,-0.285309
36354,686,532,-29,-1,-0.284821
36359,686,532,-29,-1,-0.284332
36365,685,532,-29,-1,-0.284332
36371,685,532,-29,-1,-0.283844
36376,685,531,-29,-1,-0.282379
36382,685,531,-29,-1,-0.283356
36388,685,531,-29,-1,-0.284332
36393,684,531,-29,-1,-0.283844
36399,684,531,-29,-1,-0.285309
36410,684,531,-29,-1,-0.286774
36420,684,531,-29,-1,-0.287262
36431,684,531,-29,-2,-0.288727
36440,684,531,-29,-2,-0.290192
36446,684,531,-29,-2,-0.289703
36455,684,531,-29,-2,-0.29068
36461,684,530,-29,-2,-0.290192
36468,684,530,-29,-2,-0.290192
36474,684,530,-29,-2,-0.288239
36480,684,530,-29,-2,-0.287262
36480,684,530,-29,-2,-0.286774
36486,684,530,-29,-2,-0.289703
36491,683,529,-29,-2,-0.289703
36496,683,529,-29,-2,-0.289703
36502,683,529,-29,-2,-0.288727
36507,683,528,-29,-2,-0.28775
36512,683,528,-29,-2,-0.287262
36519,683,528,-29,-2,-0.288727
36524,683,528,-29,-2,-0.289215
36529,683,528,-29,-2,-0.290192
36535,683,527,-29,-2,-0.288727
36535,683,527,-29,-2,-0.289215
36540,682,527,-29,-2,-0.291168
36545,682,527,-29,-2,-0.29068
36551,682,527,-29,-2,-0.291656
36556,682,527,-29,-2,-0.294098
36561,682,526,-29,-2,-0.294586
36567,682,526,-29,-2,-0.292633
36573,682,526,-29,-2,-0.294098
36578,682,526,-29,-2,-0.294098
36584,682,526,-29,-2,-0.295563
36589,682,526,-29,-2,-0.298004
36596,681,525,-29,-2,-0.299957
36602,681,525,-29,-2,-0.299957
36616,681,525,-29,-2,-0.299957
36621,681,525,-29,-2,-0.301422
36631,681,525,-29,-2,-0.299957
36638,681,525,-29,-2,-0.299957
36644,681,525,-29,-2,-0.299957
36650,681,525,-29,-2,-0.298981
36655,681,525,-29,-2,-0.300934
36660,681,524,-29,-2,-0.299469
36666,681,524,-29,-2,-0.30484
36671,680,523,-29,-2,-0.30484
36671,680,523,-29,-2,-0.302887
36677,680,522,-29,-2,-0.303375
36684,680,522,-29,-2,-0.303375
36689,679,522,-29,-2,-0.305328
36694,679,521,-29,-1,-0.305328
36700,679,521,-29,-1,-0.303864
36705,678,520,-29,-1,-0.304352
36710,678,520,-29,-1,-0.304352
36716,678,520,-29,-1,-0.30484
36721,678,519,-29,-1,-0.305817
36721,678,519,-29,-1,-0.306793
36726,677,519,-29,-1,-0.306305
36732,677,518,-29,-1,-0.30484
36737,677,518,-29,-1,-0.303375
36742,677,518,-29,-1,-0.302887
36748,676,518,-29,-1,-0.30191
36753,676,517,-29,-1,-0.301422
36758,676,517,-29,-1,-0.302887
36764,675,517,-29,-1,-0.303864
36769,675,516,-29,-1,-0.303375
36774,674,516,-29,-1,-0.302399
36781,674,516,-29,0,-0.30191
36786,673,515,-29,0,-0.302399
36791,673,514,-29,0,-0.302887
36796,672,514,-29,0,-0.304352
36802,672,513,-29,0,-0.300446
36802,671,513,-29,0,-0.298004
36807,671,512,-29,0,-0.300934
36812,670,512,-29,0,-0.298492
36818,669,511,-29,0,-0.297028
36823,669,511,-28,0,-0.296051
36828,668,510,-28,0,-0.295563
36834,667,509,-28,0,-0.298004
36840,667,509,-28,0,-0.299469
36845,666,508,-28,0,-0.296051
36851,665,507,-28,0,-0.298981
36856,665,507,-28,0,-0.297516
36861,664,506,-28,0,-0.295563
36867,664,506,-28,0,-0.297028
36867,663,505,-28,0,-0.296539
36873,662,505,-28,0,-0.298004
36879,662,504,-28,0,-0.297028
36885,661,504,-28,0,-0.297516
36890,661,503,-28,0,-0.298492
36895,660,502,-28,0,-0.297028
