time,x,y,x_tilt,y_tilt,pressure
33360,874,701,-44,8,0.483627
33365,872,701,-44,8,0.492416
33371,870,701,-44,8,0.497787
33377,868,701,-44,8,-0.498779
33382,866,701,-43,8,-0.484619
33387,865,701,-43,8,-0.490479
33394,862,701,-43,8,-0.487549
33394,860,700,-42,8,-0.481689
33399,858,700,-42,8,-0.47876
33404,856,700,-42,8,-0.473877
33410,854,700,-42,8,-0.468491
33416,852,700,-42,8,-0.46312
33421,850,699,-42,8,-0.467514
33427,848,699,-41,8,-0.46019
33433,846,699,-41,8,-0.465561
33433,845,699,-41,8,-0.455307
33438,843,699,-41,8,-0.450912
33444,842,699,-41,9,-0.449448
33450,841,699,-41,9,-0.442612
33455,840,699,-40,9,-0.436249
33463,839,699,-40,9,-0.436737
33463,838,699,-40,9,-0.434296
33469,837,699,-40,9,-0.430878
33474,836,699,-40,9,-0.425995
33480,836,699,-40,9,-0.424042
33486,836,699,-39,9,-0.423065
33493,835,699,-39,9,-0.421112
33499,835,699,-39,9,-0.419647
33499,835,699,-39,9,-0.418182
33505,835,699,-39,9,-0.417206
33511,835,699,-39,9,-0.416229
33515,835,699,-39,9,-0.412323
33520,835,699,-39,9,-0.41037
33526,834,699,-39,9,-0.409393
33531,834,699,-39,9,-0.404007
33536,834,699,-39,9,-0.40303
33540,833,699,-39,9,-0.397659
33546,833,699,-39,9,-0.390335
33551,832,699,-39,9,-0.3918
33558,831,699,-39,9,-0.393265
33563,831,699,-39,9,-0.395706
33568,830,699,-39,9,-0.393753
33572,829,699,-39,9,-0.395706
33578,829,699,-39,9,-0.398148
33583,829,699,-39,9,-0.401077
33588,828,699,-39,9,-0.40744
33595,828,699,-39,9,-0.415253
33595,827,699,-40,9,-0.423553
33601,827,699,-40,9,-0.434296
33606,827,699,-41,9,-0.445541
33612,827,699,-41,9,-0.46019
33617,827,699,-41,9,-0.474365
33622,827,699,-41,9,-0.494873
33628,827,699,-41,9,0.483139
33633,827,699,-41,9,0.460663
33638,828,698,-41,9,0.441132
33644,829,697,-41,9,0.42598
33644,831,696,-41,9,0.411819
33649,833,694,-41,9,0.398621
33655,837,692,-41,9,0.38739
33660,841,690,-40,8,0.377136
33665,844,688,-40,8,0.367355
33670,848,686,-39,8,0.359055
33676,852,684,-37,7,0.350266
33681,855,681,-34,6,0.342438
33686,857,678,-30,5,0.332184
33691,859,676,-27,5,0.322906
33696,860,674,-23,4,0.314117
33701,861,673,-19,3,0.304825
33707,861,672,-15,2,0.297012
33711,862,672,-11,1,0.288223
33716,862,673,-8,1,0.279907
33721,863,673,-5,0,0.273071
33726,864,673,-3,0,0.265259
33731,865,673,-2,0,0.257446
33736,866,672,-2,0,0.250122
33741,867,672,-1,0,0.243271
33746,869,672,-1,0,0.236923
33751,872,671,-1,0,0.230087
33757,875,671,0,0,0.22374
33762,879,670,0,0,0.216888
33767,884,669,0,0,0
34636,1064,619,-44,17,0.0957489
34641,1064,619,-44,17,0.116257
34646,1064,619,-44,17,0.13678
34652,1064,619,-44,17,0.156326
34658,1064,619,-44,17,0.173904
34662,1064,619,-44,17,0.187088
34669,1064,619,-44,17,0.196869
34674,1064,619,-44,17,0.208588
34679,1064,619,-44,17,0.210052
34685,1064,619,-44,17,0.224716
34685,1064,619,-44,17,0.235947
34690,1064,619,-44,17,0.245712
34695,1064,620,-44,17,0.25354
34700,1064,620,-44,17,0.265259
34705,1064,620,-44,17,0.275024
34710,1064,620,-44,17,0.282852
34715,1064,620,-44,17,0.290665
34721,1064,621,-44,17,0.30043
34725,1063,621,-44,17,0.306778
34730,1063,621,-44,17,0.310684
34735,1063,622,-44,17,0.315582
34741,1063,622,-44,17,0.323395
34746,1063,622,-44,17,0.334625
34752,1063,623,-44,17,0.344894
34757,1063,624,-44,17,0.352707
34762,1062,625,-44,17,0.364426
34769,1062,626,-43,17,0.37468
34774,1062,628,-43,17,0.378601
34779,1061,629,-43,16,0.39032
34783,1061,631,-43,16,0.396667
34789,1061,633,-43,16,0.403992
34793,1061,634,-43,16,0.416214
34798,1061,636,-43,16,0.419144
34804,1061,637,-43,15,0.429886
34808,1061,639,-43,15,0.434769
34813,1061,641,-43,15,0.446503
34819,1061,643,-43,14,0.453827
34824,1061,645,-43,14,0.461151
34828,1061,647,-43,14,0.467499
34835,1061,649,-43,13,0.473373
34840,1061,651,-43,13,0.487534
34845,1061,653,-43,13,0.490952
34851,1061,655,-43,12,0.499741
34851,1061,657,-43,12,-0.494385
34856,1062,659,-43,12,-0.484619
34861,1062,661,-43,11,-0.480225
34867,1062,664,-43,11,-0.467026
34873,1063,666,-43,11,-0.462143
34879,1063,669,-43,10,-0.458725
34886,1064,672,-43,10,-0.445541
34886,1064,675,-43,9,-0.438217
34891,1065,678,-43,9,-0.433807
34896,1065,681,-43,8,-0.431854
34902,1065,684,-43,8,-0.423065
34907,1066,687,-43,7,-0.4133
34912,1066,690,-43,7,-0.410858
34920,1066,693,-43,6,-0.407928
34926,1067,696,-43,5,-0.401077
34926,1067,698,-43,5,-0.404984
34932,1067,701,-43,4,-0.392288
34937,1068,704,-43,4,-0.38887
34942,1068,707,-43,3,-0.388382
34947,1068,709,-43,3,-0.383011
34953,1068,711,-43,2,-0.380081
34958,1069,713,-43,2,-0.371277
34962,1069,715,-43,1,-0.366882
34968,1069,716,-43,1,-0.363464
34973,1069,718,-43,1,-0.357605
34978,1069,720,-43,1,-0.349792
34984,1070,722,-43,1,-0.348328
34989,1070,724,-43,0,-0.345398
34994,1070,725,-43,0,-0.338058
35000,1070,727,-43,0,-0.336105
35005,1070,729,-43,0,-0.327316
35010,1070,730,-43,0,-0.325363
35016,1071,732,-43,0,-0.320969
35022,1071,733,-43,0,-0.324387
35022,1071,735,-43,0,-0.317551
35027,1071,737,-43,-1,-0.315598
35033,1071,739,-43,-1,-0.306305
35038,1071,741,-43,-2,-0.308258
35043,1072,742,-43,-2,-0.306305
35048,1072,744,-43,-2,-0.301422
35053,1072,745,-43,-3,-0.302887
35058,1072,747,-43,-3,-0.299957
35063,1073,748,-43,-4,-0.298004
35068,1073,750,-43,-4,-0.297516
35073,1073,751,-43,-4,-0.29361
35078,1073,753,-43,-4,-0.289215
35083,1073,754,-43,-4,-0.288239
35089,1073,755,-43,-4,-0.28775
35094,1073,757,-43,-5,-0.282867
35100,1073,757,-43,-5,-0.285309
35106,1073,758,-43,-6,-0.286774
35110,1073,758,-43,-6,-0.286774
35117,1073,759,-43,-6,-0.289703
35122,1073,759,-43,-6,-0.294586
35127,1073,759,-43,-6,-0.298492
35133,1073,759,-43,-6,-0.30484
35138,1073,759,-43,-6,-0.313156
35143,1073,759,-43,-6,-0.32341
35148,1073,759,-43,-6,-0.335129
35154,1073,759,-43,-6,-0.349304
35159,1073,759,-43,-6,-0.367371
35163,1073,759,-43,-6,-0.390335
35170,1073,759,-43,-6,-0.418182
35175,1073,759,-43,-6,-0.4431
35182,1073,758,-43,-6,-0.468994
35189,1073,757,-43,-6,0.489487
35189,1074,756,-43,-6,0.460175
35196,1074,754,-43,-6,0.432816
35202,1074,751,-43,-6,0.407913
35207,1075,748,-43,-6,0.38446
35212,1076,746,-44,-6,0.363449
35218,1077,743,-44,-5,0.343414
35218,1078,739,-44,-5,0.323395
35223,1079,735,-43,-5,0.30336
35228,1079,731,-41,-4,0.286758
35234,1078,727,-39,-4,0.27063
35240,1078,722,-36,-3,0.255981
35245,1077,717,-32,-2,0.242783
35251,1075,711,-28,-2,0.230576
35256,1074,705,-23,-1,0.219345
35261,1072,699,-18,-1,0.209564
35267,1071,693,-14,-1,0.198822
35273,1069,687,-10,0,0.18808
35273,1067,680,-6,0,0.177322
35278,1066,674,-4,0,0.167557
35284,1065,667,-2,0,0.158768
35290,1064,662,-1,0,0.149963
35295,1063,656,0,0,0.142151
35301,1062,651,0,0,0.135803
35306,1062,647,1,0,0.145569
35311,1061,643,1,0,0.135803
35317,1061,639,1,0,0.128479
35323,1061,635,1,0,0.122604
35328,1061,632,1,0,0.117722
35334,1062,629,1,-1,0.112839
35334,1062,627,0,-1,0.108444
35340,1063,625,0,-2,0.11235
35345,1063,623,0,-1,0.106979
35351,1064,622,-1,-1,0.101608
35356,1064,621,-2,0,0.0967255
35361,1065,620,-3,0,0.0932922
35367,1066,620,-5,0,0.089386
35373,1067,619,-7,1,0.0884094
35378,1068,619,-8,3,0.0830383
35384,1068,618,-11,4,0.0791321
35384,1069,618,-13,5,0.0752258
35389,1070,617,-15,7,0.0718079
35394,1070,616,-18,8,0.0683899
35400,1070,615,-20,10,0.0644836
35405,1071,614,-22,11,0.0615387
35410,1071,613,-24,12,0.058609
35417,1071,613,-27,13,0.0556793
35422,1071,612,-30,14,0.0527496
35427,1071,611,-32,15,0.0503082
35434,1071,610,-34,15,0.0473785
35439,1071,610,-37,16,0.0444489
35439,1070,609,-39,16,0.0415192
35444,1070,609,-41,16,0.0381012
35451,1070,609,-43,17,0.0341949
35456,1069,608,-44,17,0.0273438
35461,1069,608,-45,18,0.0234375
35467,1069,608,-47,18,0.0161133
35472,1068,608,-48,18,0.00878906
35478,1068,608,-49,18,0.00390625
35653,1065,615,-44,15,0.0507965
35659,1065,615,-44,15,0.0644836
35665,1065,615,-44,15,0.0766907
35665,1066,615,-44,15,0.0898743
35671,1066,615,-43,15,0.103561
35676,1066,615,-43,15,0.117233
35682,1066,615,-43,15,0.131897
35687,1066,615,-43,15,0.148987
35692,1066,615,-43,15,0.168045
35698,1066,615,-43,15,0.187592
35704,1067,615,-43,15,0.198334
35708,1067,615,-43,15,0.212006
35713,1067,615,-43,15,0.222763
35719,1067,615,-43,15,0.230087
35724,1067,615,-43,15,0.245712
35728,1068,615,-43,15,0.255005
35734,1068,615,-43,15,0.272583
35739,1068,615,-43,15,0.285782
35744,1069,615,-43,15,0.297501
35750,1069,616,-43,15,0.314117
35755,1069,616,-43,15,0.331207
35759,1070,616,-43,15,0.345383
35765,1070,616,-43,15,0.359055
35770,1071,616,-43,15,0.366867
35775,1071,615,-43,15,0.379089
35781,1072,616,-43,15,0.39032
35781,1072,616,-42,15,0.403015
35786,1073,616,-42,15,0.412796
35791,1074,616,-42,15,0.423538
35796,1074,616,-42,15,0.429886
35802,1075,616,-42,15,0.441132
35807,1076,616,-42,15,0.450409
35812,1077,616,-42,15,0.460663
35817,1078,616,-41,15,0.464569
35822,1079,616,-41,15,0.476791
35827,1080,616,-41,15,0.486069
35833,1081,616,-41,15,0.487534
35838,1082,615,-41,15,-0.497803
35843,1083,615,-41,15,-0.491943
35849,1084,615,-41,15,-0.477783
35854,1085,615,-41,15,-0.474854
35859,1086,615,-41,15,-0.465073
35865,1088,615,-41,15,-0.456772
35872,1089,615,-41,15,-0.448471
35877,1091,614,-41,16,-0.442123
35878,1092,614,-41,16,-0.437225
35885,1094,614,-41,17,-0.436249
35891,1095,614,-41,17,-0.426971
35896,1097,614,-41,17,-0.424042
35902,1099,614,-41,17,-0.417206
35902,1101,614,-41,17,-0.408905
35907,1102,614,-41,17,-0.406952
35912,1104,615,-41,17,-0.400589
35918,1105,615,-41,17,-0.393753
35923,1107,615,-41,17,-0.385941
35927,1108,616,-41,17,-0.387405
35933,1110,616,-41,17,-0.380569
35938,1111,616,-41,17,-0.37764
35943,1113,617,-41,17,-0.368835
35950,1114,617,-41,17,-0.362976
35954,1116,617,-41,17,-0.364929
35960,1118,618,-42,17,-0.35907
35966,1119,618,-42,17,-0.350281
35971,1121,618,-43,17,-0.349304
35976,1122,618,-43,17,-0.354187
35982,1124,618,-43,17,-0.345886
35982,1125,618,-43,17,-0.349304
35987,1126,617,-43,17,-0.339523
35993,1128,617,-43,17,-0.33757
35999,1129,617,-43,17,-0.336105
36004,1130,617,-43,17,-0.336594
36009,1131,616,-43,17,-0.333664
36015,1133,616,-43,17,-0.330246
36020,1134,616,-43,17,-0.329758
36025,1135,615,-42,17,-0.331223
36032,1137,615,-42,17,-0.324875
36032,1139,615,-42,17,-0.321945
36037,1140,615,-42,17,-0.320969
36043,1142,615,-41,17,-0.319992
36048,1143,615,-41,17,-0.321945
36053,1145,615,-41,17,-0.320969
36058,1147,615,-41,17,-0.320969
36064,1149,616,-41,17,-0.321457
36070,1151,616,-41,17,-0.318527
36075,1153,616,-41,17,-0.321457
36081,1155,616,-41,17,-0.325363
36086,1156,616,-41,17,-0.319992
36092,1158,616,-41,17,-0.324387
36098,1160,616,-41,17,-0.323898
36098,1162,616,-41,17,-0.323898
36104,1164,616,-41,17,-0.322922
36108,1165,617,-41,17,-0.325851
36114,1167,617,-41,17,-0.322922
36119,1169,617,-41,17,-0.322922
36124,1170,617,-41,17,-0.318527
36129,1171,617,-41,17,-0.324875
36134,1173,617,-42,17,-0.316574
36139,1174,617,-42,17,-0.314133
36144,1175,617,-43,17,-0.315109
36149,1176,616,-43,17,-0.319504
36154,1177,616,-43,17,-0.315109
36159,1178,616,-43,17,-0.315598
36165,1179,616,-43,17,-0.317062
36170,1181,615,-43,17,-0.310699
36175,1182,615,-43,17,-0.312668
36181,1183,615,-43,17,-0.312164
36186,1185,615,-43,17,-0.307281
36191,1186,615,-43,17,-0.311188
36197,1187,614,-43,17,-0.308258
36203,1188,614,-43,17,-0.313156
36203,1190,614,-43,17,-0.314621
36209,1191,614,-43,17,-0.314621
36216,1192,613,-43,17,-0.316574
36221,1194,613,-43,17,-0.313644
36226,1195,613,-43,17,-0.309235
36232,1196,613,-43,17,-0.306793
36237,1197,613,-42,17,-0.307281
36242,1198,613,-42,17,-0.311188
36248,1199,613,-42,17,-0.313156
36253,1200,613,-42,17,-0.309723
36258,1201,613,-42,17,-0.315109
36264,1202,614,-41,17,-0.311188
36264,1202,614,-41,17,-0.310699
36269,1203,614,-41,17,-0.312668
36274,1203,614,-41,17,-0.316574
36280,1203,614,-41,17,-0.318527
36286,1203,614,-41,17,-0.320969
36292,1203,614,-41,17,-0.322433
36298,1203,614,-41,17,-0.325851
36303,1203,614,-41,17,-0.328781
36309,1203,614,-41,18,-0.330734
36319,1203,614,-41,19,-0.333176
36325,1203,614,-41,19,-0.334641
36331,1203,614,-41,19,-0.337082
36337,1203,614,-41,19,-0.340012
36341,1203,614,-41,19,-0.341476
36347,1203,614,-41,19,-0.343933
36352,1203,614,-41,19,-0.345398
36359,1203,614,-41,19,-0.347839
36365,1203,614,-41,19,-0.349304
36370,1203,614,-41,19,-0.350281
36376,1203,614,-41,19,-0.351746
36382,1203,614,-41,19,-0.352234
36389,1203,614,-41,19,-0.354187
36396,1203,614,-41,19,-0.355164
36403,1203,614,-41,19,-0.356628
36408,1203,614,-41,19,-0.358093
36414,1203,614,-41,19,-0.359558
36419,1203,614,-41,19,-0.362
36424,1203,614,-41,19,-0.364441
36430,1203,614,-41,19,-0.366882
36430,1203,614,-41,19,-0.369812
36435,1203,614,-41,19,-0.37323
36440,1203,614,-41,19,-0.375687
36446,1203,615,-41,19,-0.378616
36451,1203,615,-41,19,-0.381546
36456,1203,615,-41,19,-0.382523
36462,1203,616,-41,19,-0.385452
36467,1203,616,-41,19,-0.385452
36472,1203,617,-41,19,-0.386429
36477,1203,618,-41,19,-0.387894
36483,1203,618,-41,19,-0.390335
36487,1203,619,-41,19,-0.392288
36493,1203,620,-41,19,-0.392776
36500,1203,621,-41,19,-0.393753
36500,1203,622,-41,19,-0.394241
36505,1203,622,-41,19,-0.394241
36510,1203,623,-41,19,-0.3918
36516,1203,624,-41,18,-0.3918
36521,1202,626,-41,18,-0.392288
36525,1202,627,-41,18,-0.388382
36531,1202,629,-41,18,-0.385452
36536,1202,630,-41,17,-0.383987
36541,1202,632,-41,17,-0.382523
36546,1202,635,-41,17,-0.383499
36551,1203,637,-41,17,-0.377151
36556,1203,639,-41,16,-0.378128
36561,1203,641,-41,16,-0.379105
36566,1203,644,-41,16,-0.37323
36571,1204,647,-41,15,-0.373718
36576,1204,649,-41,15,-0.368347
36582,1204,652,-41,14,-0.365906
36587,1205,655,-41,14,-0.365417
36591,1205,658,-41,14,-0.365417
36597,1206,660,-42,13,-0.363464
36602,1206,662,-42,13,-0.364441
36608,1206,665,-43,12,-0.361511
36615,1207,667,-43,12,-0.361023
36620,1207,669,-43,11,-0.355164
36625,1208,671,-43,11,-0.35321
36631,1208,673,-43,10,-0.352234
36631,1208,675,-43,10,-0.350281
36636,1209,677,-43,9,-0.347839
36642,1209,679,-43,9,-0.345886
36648,1209,681,-43,9,-0.346375
36653,1210,682,-43,9,-0.343933
36658,1210,684,-43,8,-0.340988
36664,1210,686,-43,8,-0.343933
36668,1211,688,-43,8,-0.34343
36673,1211,689,-43,7,-0.340988
36679,1211,691,-43,7,-0.3405
36684,1211,692,-43,7,-0.340012
36688,1212,693,-43,6,-0.340012
36694,1212,695,-43,6,-0.338547
36699,1212,696,-43,6,-0.339523
36704,1212,698,-43,6,-0.339523
36710,1212,699,-43,5,-0.33757
36716,1212,701,-43,5,-0.33757
36716,1213,702,-43,5,-0.33757
36721,1213,703,-43,5,-0.336594
36727,1213,704,-43,4,-0.33757
36732,1213,706,-43,4,-0.334152
36737,1213,707,-43,4,-0.333664
36743,1213,708,-43,4,-0.335617
36748,1213,710,-43,4,-0.331223
36753,1214,711,-44,3,-0.328781
36758,1214,713,-44,3,-0.329758
36764,1214,714,-45,3,-0.329269
36769,1215,715,-45,3,-0.330246
36774,1215,716,-45,3,-0.328781
36780,1215,718,-45,3,-0.329758
36785,1215,719,-45,2,-0.325851
36792,1216,720,-45,2,-0.322433
36792,1216,721,-45,2,-0.322922
36797,1216,722,-45,2,-0.324875
36802,1216,723,-45,2,-0.324387
36807,1216,723,-45,2,-0.320969
36813,1216,724,-45,2,-0.318527
36818,1216,724,-45,2,-0.319504
36823,1216,725,-45,1,-0.317551
36829,1217,726,-45,1,-0.317551
36834,1217,726,-45,1,-0.316574
36839,1217,727,-45,1,-0.316086
36845,1217,727,-45,1,-0.314621
36850,1217,728,-45,0,-0.315109
36855,1217,728,-45,0,-0.314621
36860,1217,729,-45,0,-0.314621
36865,1217,729,-45,0,-0.316086
36870,1217,730,-45,0,-0.316086
36874,1217,730,-45,0,-0.315109
36880,1217,731,-45,0,-0.310211
36885,1217,732,-45,0,-0.308746
36890,1217,732,-45,0,-0.311676
36896,1217,733,-45,0,-0.310699
36901,1217,733,-45,0,-0.309723
36906,1217,734,-45,0,-0.305817
36912,1217,735,-45,0,-0.308258
36913,1217,735,-45,0,-0.309723
36918,1217,735,-45,0,-0.311188
36924,1217,736,-45,0,-0.310211
36932,1217,736,-45,0,-0.308746
36939,1217,737,-45,0,-0.308746
36939,1217,737,-45,0,-0.309723
36946,1217,738,-45,-1,-0.309235
36953,1217,738,-45,-2,-0.30777
36963,1217,738,-45,-2,-0.307281
36968,1217,738,-45,-2,-0.305817
36978,1217,738,-45,-2,-0.303864
36984,1217,738,-45,-2,-0.303375
36993,1217,738,-45,-2,-0.30191
37003,1217,738,-45,-2,-0.300446
37009,1217,738,-45,-2,-0.298981
37015,1217,738,-45,-2,-0.297516
37020,1217,738,-45,-2,-0.295563
37025,1217,738,-45,-2,-0.29361
37031,1217,738,-45,-2,-0.291168
37036,1217,738,-45,-2,-0.288727
37041,1217,738,-45,-2,-0.286774
37047,1217,738,-45,-1,-0.283844
37052,1217,738,-45,-1,-0.280899
37058,1217,738,-45,-1,-0.277481
37064,1217,738,-45,-1,-0.273575
37065,1217,738,-45,-1,-0.269669
37070,1217,738,-45,-1,-0.266251
37076,1217,738,-45,0,-0.262833
37081,1217,738,-44,0,-0.26088
37086,1217,738,-44,0,-0.258438
37092,1217,738,-44,0,-0.256973
37098,1217,738,-44,0,-0.256973
37108,1217,738,-44,0,-0.259415
37114,1217,738,-44,0,-0.261368
37119,1217,738,-44,0,-0.264786
37125,1217,738,-44,0,-0.268204
37132,1217,738,-44,0,-0.27211
37137,1217,738,-44,0,-0.276016
37143,1217,738,-44,0,-0.279922
37149,1217,738,-44,0,-0.283356
37149,1217,738,-44,0,-0.287262
37155,1217,738,-44,0,-0.290192
37162,1217,738,-44,0,-0.293121
37167,1217,738,-44,0,-0.295074
37172,1217,738,-44,0,-0.295074
37179,1217,738,-44,0,-0.295074
37179,1217,738,-44,0,-0.297516
37185,1217,738,-44,0,-0.299469
37192,1217,738,-44,0,-0.299957
37199,1216,738,-44,0,-0.301422
37209,1216,738,-44,0,-0.302887
37219,1216,738,-44,0,-0.30484
37226,1216,738,-44,0,-0.304352
37232,1216,738,-44,0,-0.301422
37237,1216,738,-44,0,-0.303375
37243,1216,738,-44,0,-0.303375
37248,1215,738,-44,0,-0.305817
37253,1215,738,-44,0,-0.308746
37258,1214,738,-44,0,-0.310699
37263,1214,739,-44,0,-0.306793
37269,1214,739,-44,0,-0.308258
37269,1213,739,-44,0,-0.306793
37275,1213,739,-44,0,-0.305328
37281,1212,739,-44,0,-0.301422
37285,1212,739,-44,0,-0.30484
37292,1211,739,-44,0,-0.303864
37298,1210,739,-44,0,-0.306793
37303,1210,739,-44,0,-0.306305
37310,1209,739,-44,0,-0.305328
37310,1209,740,-43,0,-0.306305
37315,1208,740,-43,0,-0.306793
37320,1208,740,-43,0,-0.306305
37326,1208,740,-43,0,-0.309235
37331,1207,740,-43,0,-0.310699
37336,1207,740,-43,0,-0.312668
37342,1206,740,-43,0,-0.313156
37347,1206,740,-43,0,-0.312668
37352,1206,740,-43,0,-0.314133
37358,1205,740,-43,0,-0.315109
37365,1205,741,-43,0,-0.316574
37365,1204,741,-43,0,-0.314621
37370,1204,741,-43,0,-0.313156
37376,1203,741,-43,0,-0.310699
37381,1203,741,-43,0,-0.313156
37386,1202,741,-43,0,-0.314133
37392,1202,742,-43,0,-0.314621
37397,1201,742,-43,0,-0.314133
37402,1200,742,-43,0,-0.310699
37407,1200,742,-43,0,-0.314621
37414,1199,743,-43,0,-0.32048
37420,1198,743,-43,0,-0.317062
37420,1197,743,-43,0,-0.319992
37426,1197,743,-43,0,-0.322922
37431,1196,744,-43,0,-0.323898
37436,1195,744,-44,0,-0.322433
37442,1194,744,-44,0,-0.32048
37446,1193,744,-45,0,-0.322433
37451,1192,744,-45,0,-0.325363
37457,1192,744,-45,0,-0.324387
37463,1191,744,-45,0,-0.323898
37468,1190,745,-45,0,-0.323898
37474,1190,745,-45,0,-0.32634
37479,1189,745,-45,0,-0.32048
37484,1189,745,-45,0,-0.316574
37490,1188,745,-45,0,-0.317551
37490,1187,746,-45,0,-0.317062
37496,1186,746,-45,0,-0.320969
37501,1186,746,-45,0,-0.324387
37507,1185,746,-45,0,-0.321457
37513,1184,747,-45,0,-0.316574
37519,1184,747,-45,0,-0.318527
37524,1183,747,-45,0,-0.324875
37529,1182,748,-45,0,-0.320969
37535,1181,748,-45,0,-0.317551
37541,1180,748,-45,0,-0.318039
37541,1179,748,-45,0,-0.322433
37546,1178,749,-45,0,-0.321457
37551,1176,749,-45,0,-0.320969
37557,1175,749,-45,0,-0.322433
37564,1174,750,-45,0,-0.321457
37570,1173,750,-45,0,-0.322433
37577,1172,750,-45,0,-0.320969
37577,1171,751,-45,0,-0.325363
37582,1169,751,-45,0,-0.324387
37588,1168,751,-45,0,-0.317062
37594,1167,752,-45,0,-0.325363
37599,1166,752,-45,0,-0.323898
37606,1164,752,-45,0,-0.329269
37606,1163,753,-45,0,-0.328293
37611,1162,753,-45,0,-0.325363
37616,1161,753,-45,0,-0.325851
37621,1160,753,-45,0,-0.329269
37627,1158,754,-44,0,-0.329758
37632,1157,754,-44,0,-0.324387
37637,1156,755,-44,0,-0.329758
37643,1155,755,-44,0,-0.329758
37647,1154,755,-44,0,-0.331223
37652,1153,756,-44,0,-0.328781
37658,1153,756,-44,0,-0.325851
37663,1152,756,-44,0,-0.327316
37668,1151,756,-44,0,-0.328781
37674,1150,756,-44,0,-0.328781
37679,1149,757,-44,0,-0.330246
37684,1148,757,-44,0,-0.330734
37690,1147,757,-44,0,-0.331223
37696,1147,758,-44,0,-0.331711
37696,1146,758,-43,0,-0.336594
37702,1145,758,-43,0,-0.341965
37709,1144,758,-43,0,-0.342453
37715,1144,758,-43,0,-0.340988
37720,1143,758,-43,0,-0.339035
37726,1142,758,-43,0,-0.335617
37732,1141,758,-43,0,-0.332199
37732,1140,759,-43,0,-0.331223
37738,1140,759,-43,0,-0.331223
37743,1139,759,-43,0,-0.332687
37749,1138,759,-43,0,-0.331711
37755,1137,760,-43,0,-0.333664
37760,1137,760,-43,0,-0.331223
37765,1136,760,-43,0,-0.331223
37770,1135,760,-43,0,-0.333664
37775,1135,760,-44,0,-0.334641
37780,1134,760,-44,0,-0.333664
37785,1134,760,-45,0,-0.332687
37791,1133,760,-45,0,-0.331223
37796,1133,760,-45,0,-0.331711
37801,1132,761,-45,0,-0.329269
37808,1131,761,-45,0,-0.333664
37808,1131,761,-45,0,-0.331711
37813,1130,761,-45,0,-0.334152
37818,1129,761,-45,0,-0.335617
37824,1129,761,-45,0,-0.331711
37828,1128,761,-45,0,-0.336105
37833,1127,761,-45,0,-0.336105
37840,1126,761,-45,0,-0.333176
37845,1125,761,-45,0,-0.327316
37851,1124,761,-45,0,-0.325363
37858,1123,762,-45,0,-0.328293
37863,1122,762,-45,0,-0.330734
37864,1121,762,-45,0,-0.330246
37869,1120,762,-45,0,-0.332199
37875,1120,762,-45,0,-0.334152
37880,1120,762,-45,0,-0.333664
37886,1119,762,-45,0,-0.333176
37891,1119,762,-45,0,-0.333176
37896,1119,762,-45,0,-0.332199
37901,1119,762,-45,0,-0.329269
37907,1118,762,-45,0,-0.32634
37912,1118,762,-45,0,-0.327316
37917,1118,762,-45,0,-0.328781
37922,1117,762,-45,0,-0.330246
37927,1117,762,-45,0,-0.329758
37932,1117,762,-45,0,-0.329269
37937,1117,762,-45,0,-0.328781
37942,1117,762,-45,0,-0.327805
37947,1116,762,-45,0,-0.327316
37952,1116,762,-45,0,-0.32634
37957,1116,762,-45,0,-0.324875
37962,1116,762,-45,0,-0.320969
37967,1116,762,-45,0,-0.319504
37973,1115,762,-45,0,-0.319016
37973,1115,762,-45,0,-0.319016
37979,1114,762,-45,0,-0.321457
37984,1114,762,-45,0,-0.324875
37990,1114,762,-45,0,-0.326828
37996,1113,762,-45,0,-0.324387
38000,1113,762,-45,0,-0.322922
38006,1113,762,-45,0,-0.324387
38012,1112,762,-45,0,-0.326828
38017,1111,762,-45,0,-0.328781
38024,1111,762,-45,0,-0.324387
38024,1110,762,-45,0,-0.320969
38029,1109,762,-45,0,-0.328293
38034,1109,762,-45,0,-0.331223
38040,1108,763,-45,0,-0.325363
38045,1107,763,-45,0,-0.319504
38050,1106,763,-45,0,-0.325851
38057,1105,763,-45,0,-0.323898
38063,1104,763,-45,0,-0.322922
38068,1103,763,-45,0,-0.322433
38074,1102,763,-45,0,-0.315598
38074,1101,763,-45,0,-0.318527
38079,1100,763,-45,0,-0.315109
38084,1099,763,-45,0,-0.32048
38090,1098,763,-45,0,-0.317551
38095,1097,763,-45,0,-0.321457
38100,1096,763,-45,0,-0.318527
38106,1095,763,-45,0,-0.315598
38110,1094,763,-45,0,-0.319992
38115,1093,763,-44,0,-0.321945
38120,1093,763,-44,0,-0.322922
38126,1092,763,-44,0,-0.324387
38131,1092,763,-44,0,-0.325363
38135,1092,763,-44,0,-0.325363
38141,1092,763,-44,0,-0.325851
38159,1092,763,-44,0,-0.32634
38169,1092,763,-44,0,-0.329269
38176,1092,763,-44,0,-0.331711
38182,1092,763,-44,0,-0.335129
38187,1092,763,-44,0,-0.339523
38193,1092,763,-44,0,-0.342941
38198,1091,763,-44,0,-0.344421
38203,1091,763,-44,0,-0.347351
38208,1091,763,-44,0,-0.349304
38213,1090,763,-44,0,-0.361023
38220,1089,763,-44,0,-0.369324
38220,1089,763,-44,0,-0.376663
38226,1088,762,-44,0,-0.388382
