time,x,y,x_tilt,y_tilt,pressure
82202,1008,476,-38,-2,-0.422577
82207,1010,476,-38,-2,-0.425018
82212,1011,476,-38,-2,-0.419159
82219,1013,476,-38,-2,-0.417206
82225,1014,476,-38,-2,-0.410858
82230,1015,475,-38,-2,-0.409393
82237,1017,475,-38,-2,-0.411346
82237,1017,475,-38,-2,-0.414764
82243,1018,474,-38,-2,-0.417206
82249,1019,474,-38,-2,-0.411346
82254,1020,474,-38,-2,-0.414764
82259,1021,473,-38,-2,-0.422577
82264,1021,473,-38,-2,-0.433807
82270,1022,473,-38,-2,-0.444565
82276,1022,472,-38,-2,-0.451889
82283,1022,472,-38,-2,-0.462631
82289,1022,472,-38,-2,-0.478271
82289,1022,472,-38,-2,-0.492432
82294,1022,472,-38,-2,0.491928
82300,1022,472,-38,-2,0.478256
82304,1022,472,-38,-2,0.460175
82309,1021,473,-38,-2,0.433304
82313,1021,474,-38,-2,0.403992
82319,1020,474,-38,-2,0.37175
82323,1019,475,-38,-2,0.348801
82328,1018,476,-38,-2,0.329742
82335,1018,477,-38,-2,0.313141
82340,1018,478,-38,-2,0.298965
82345,1017,480,-38,-2,0.284805
82351,1017,481,-39,-2,0.271118
82356,1017,482,-39,-2,0.258911
82361,1017,483,-40,-2,0.247665
82367,1017,484,-41,-2,0.237411
82372,1017,485,-41,-2,0.228134
82377,1016,485,-42,-2,0.219833
82383,1016,486,-41,-2,0.212006
82383,1016,486,-41,-2,0.204193
82389,1016,487,-40,-2,0.196869
82394,1016,487,-39,-2,0.189545
82400,1016,488,-37,-2,0.182693
82405,1016,488,-35,-2,0.176346
82410,1016,489,-33,-2,0.170486
82416,1017,489,-31,-2,0.164627
82422,1017,489,-29,-2,0.158279
82426,1018,489,-27,-2,0.152893
82431,1018,490,-24,-1,0.14801
82436,1019,490,-22,-1,0.143127
82441,1019,490,-20,-1,0.138733
82445,1020,490,-18,-1,0.134338
82451,1020,490,-16,-1,0.130432
82456,1021,490,-14,0,0.126038
82460,1021,490,-12,0,0.122116
82466,1021,490,-11,0,0.11821
82471,1022,490,-9,0,0.114304
82476,1022,489,-8,0,0.109909
82480,1022,489,-7,0,0.106491
82486,1022,489,-6,0,0.103073
82490,1023,488,-5,0,0.100143
82495,1023,488,-4,0,0.097702
82501,1024,487,-3,0,0.0947723
82505,1024,487,-2,0,0.0923157
82510,1024,487,-2,0,0.0903625
82516,1025,487,-1,0,0.0879211
82521,1026,487,-1,0,0.0849915
82525,1026,487,0,0,0.0830383
82530,1027,487,0,0,0.0810852
82536,1027,488,0,0,0.0786438
82540,1027,488,0,0,0.0766907
82545,1028,488,0,0,0.0747375
82550,1028,488,0,0,0.0732727
82555,1028,488,0,0,0.0713196
82570,1028,488,-2,0,0.0688782
82581,1028,488,-3,0,0.0664368
82586,1028,488,-4,0,0.0649719
82592,1028,488,-5,0,0.0635071
82599,1028,488,-5,0,0.062027
82599,1028,488,-6,0,0.0605621
82605,1027,488,-7,0,0.058609
82609,1027,488,-8,0,0.0571442
82615,1027,488,-9,0,0.0556793
82620,1027,488,-9,0,0.0542145
82625,1027,488,-10,0,0.0527496
82630,1026,488,-11,0,0.0517731
82635,1026,488,-11,0,0.0503082
82640,1026,488,-12,0,0.0493317
82646,1026,488,-12,0,0.0478668
82651,1025,488,-13,0,0.0468903
82656,1025,488,-13,0,0.0459137
82661,1025,487,-14,0,0.0444489
82666,1025,487,-14,0,0.0434723
82671,1025,487,-15,0,0.0420074
82675,1024,487,-15,0,0.0405426
82681,1024,487,-16,0,0.0385895
82686,1024,487,-16,0,0.0371246
82690,1024,486,-17,0,0.0356598
82695,1024,486,-17,0,0.0337067
82701,1024,486,-18,0,0.0317535
82705,1023,486,-18,0,0.0229492
82710,1023,486,-19,0,0.0166016
82715,1023,486,-19,0,0.012207
82720,1023,486,-20,0,0.00878906
82726,1023,486,-20,0,0.00634766
82732,1023,486,-20,0,0.00439453
85372,1071,486,-34,-8,0.0439606
85377,1071,486,-34,-8,0.0537262
85383,1071,486,-34,-8,0.0610504
85389,1071,485,-34,-8,0.0688782
85394,1071,484,-34,-8,0.0776672
85400,1071,484,-34,-8,0.0874329
85400,1071,483,-34,-8,0.0942841
85405,1071,483,-34,-7,0.100143
85410,1072,482,-34,-7,0.106979
85415,1072,481,-34,-7,0.118698
85421,1072,481,-34,-7,0.132385
85425,1072,480,-34,-7,0.13678
85430,1072,479,-34,-7,0.142639
85436,1072,478,-34,-7,0.149963
85441,1073,477,-34,-7,0.158768
85446,1073,476,-34,-6,0.16658
85452,1073,475,-34,-6,0.17244
85457,1073,474,-34,-6,0.178787
85462,1074,474,-34,-6,0.185135
85468,1074,473,-34,-6,0.194916
85473,1075,472,-34,-6,0.202728
85478,1075,472,-34,-6,0.206146
85484,1076,471,-34,-6,0.21347
85488,1076,471,-34,-6,0.222763
85493,1077,470,-34,-6,0.227158
85498,1077,470,-34,-6,0.231552
85504,1078,469,-34,-5,0.235947
85509,1078,469,-34,-5,0.238876
85514,1079,469,-34,-5,0.248642
85519,1079,469,-34,-5,0.255493
85524,1080,468,-34,-5,0.255005
85529,1080,468,-34,-5,0.259888
85535,1081,468,-34,-5,0.266235
85540,1081,468,-34,-5,0.274536
85544,1082,469,-34,-5,0.282852
85550,1082,469,-34,-5,0.288712
85555,1082,469,-34,-5,0.294571
85560,1082,469,-34,-5,0.299454
85566,1083,469,-34,-5,0.304825
85566,1083,469,-34,-5,0.310196
85571,1083,470,-34,-5,0.314606
85576,1083,470,-34,-5,0.318512
85583,1084,470,-34,-5,0.321442
85588,1084,470,-34,-5,0.325348
85593,1084,471,-34,-5,0.330231
85599,1085,471,-34,-5,0.332672
85605,1085,472,-34,-5,0.334625
85610,1085,472,-34,-5,0.33609
85616,1085,473,-34,-5,0.340485
85616,1085,473,-34,-5,0.345383
85622,1086,474,-34,-5,0.348312
85627,1086,474,-34,-5,0.348312
85633,1086,475,-34,-5,0.350266
85638,1087,476,-34,-5,0.355637
85643,1087,477,-34,-5,0.357101
85649,1087,478,-34,-5,0.361008
85654,1088,479,-34,-5,0.363449
85658,1088,480,-34,-6,0.363449
85663,1088,481,-34,-6,0.363937
85669,1088,481,-34,-7,0.367355
85674,1089,482,-34,-7,0.36882
85679,1089,483,-35,-7,0.372726
85685,1089,484,-35,-7,0.37468
85690,1089,484,-36,-7,0.37468
85695,1090,484,-36,-7,0.375183
85700,1090,484,-36,-7,0.37616
85705,1090,485,-36,-7,0.37616
85710,1090,485,-36,-7,0.376648
85716,1090,485,-36,-7,0.375671
85721,1090,485,-36,-7,0.372726
85726,1090,485,-36,-7,0.368332
85732,1090,485,-36,-7,0.362961
85732,1090,485,-36,-7,0.358078
85737,1090,485,-36,-7,0.353195
85742,1090,485,-36,-7,0.349289
85747,1090,485,-36,-7,0.345871
85753,1090,485,-36,-7,0.342438
85758,1090,485,-36,-7,0.33902
85763,1090,485,-36,-7,0.33609
85768,1090,486,-36,-7,0.334137
85773,1089,486,-36,-7,0.33316
85779,1089,485,-36,-7,0.332672
85785,1089,485,-36,-7,0.332672
85790,1089,485,-36,-7,0.332184
85794,1089,485,-36,-7,0.331696
85800,1089,485,-36,-7,0.331207
85805,1089,484,-36,-7,0.330719
85810,1089,484,-36,-7,0.33316
85814,1089,483,-36,-7,0.337067
85820,1089,483,-36,-7,0.340973
85825,1089,482,-36,-7,0.343918
85829,1089,482,-36,-6,0.344406
85835,1089,481,-36,-6,0.346848
85839,1089,481,-36,-6,0.349777
85844,1089,480,-36,-6,0.35173
85850,1089,479,-36,-6,0.351242
85854,1089,478,-36,-6,0.353195
85859,1089,477,-36,-6,0.357101
85863,1089,476,-36,-6,0.358566
85869,1089,475,-36,-6,0.359543
85874,1089,475,-36,-5,0.361984
85878,1089,474,-36,-5,0.366867
85884,1090,473,-36,-5,0.370285
85890,1090,472,-36,-5,0.374191
85894,1090,471,-36,-5,0.375671
85899,1091,471,-36,-5,0.379089
85904,1091,470,-36,-5,0.380066
85910,1092,469,-36,-5,0.383484
85917,1092,469,-36,-5,0.385925
85923,1093,468,-36,-5,0.385437
85928,1093,468,-36,-5,0.391785
85928,1094,467,-36,-5,0.391785
85934,1095,467,-36,-5,0.392273
85939,1096,466,-36,-5,0.391785
85944,1096,466,-36,-5,0.396179
85950,1097,465,-36,-5,0.398132
85955,1098,465,-36,-5,0.40155
85960,1099,465,-36,-4,0.403015
85967,1099,465,-36,-4,0.400574
85973,1100,465,-36,-4,0.402039
85977,1101,464,-36,-4,0.403992
85983,1101,464,-36,-4,0.407913
85983,1102,464,-36,-4,0.411331
85989,1102,464,-36,-4,0.411819
85993,1103,464,-37,-4,0.414261
86000,1103,464,-37,-4,0.416702
86004,1103,464,-38,-4,0.42012
86009,1103,464,-38,-4,0.42305
86014,1103,464,-38,-4,0.425491
86019,1103,464,-38,-4,0.427933
86024,1104,464,-38,-4,0.430374
86029,1104,465,-38,-4,0.433792
86035,1104,465,-38,-4,0.436234
86040,1104,465,-38,-4,0.439667
86045,1104,465,-38,-4,0.44455
86050,1104,465,-38,-4,0.449432
86056,1104,466,-38,-4,0.450409
86061,1104,466,-38,-4,0.448456
86067,1105,467,-38,-4,0.454315
86071,1105,467,-38,-4,0.455292
86076,1105,468,-38,-4,0.460663
86083,1105,469,-38,-4,0.464569
86087,1105,470,-38,-4,0.467499
86092,1105,470,-38,-4,0.470444
86097,1106,471,-38,-4,0.470932
86103,1106,471,-38,-4,0.47435
86107,1106,471,-38,-4,0.477768
86112,1106,472,-38,-4,0.478745
86117,1106,472,-38,-5,0.479721
86122,1106,473,-38,-5,0.483139
86127,1106,473,-38,-6,0.488022
86131,1106,474,-38,-6,0.491928
86137,1106,474,-38,-6,0.492905
86141,1106,474,-38,-6,0.493881
86146,1106,475,-38,-6,0.495346
86152,1107,475,-38,-6,0.499741
86157,1107,476,-38,-6,-0.499756
86162,1107,476,-38,-6,0.497787
86168,1107,477,-38,-6,-0.497314
86173,1107,478,-38,-6,-0.494873
86179,1108,478,-38,-6,-0.496826
86185,1108,479,-38,-6,-0.49585
86185,1108,479,-38,-6,-0.497803
86190,1108,480,-38,-6,-0.49585
86196,1108,480,-38,-6,-0.493896
86202,1109,481,-38,-6,-0.491455
86207,1109,481,-38,-6,-0.489502
86212,1109,482,-38,-6,-0.488037
86218,1109,482,-38,-6,-0.486572
86223,1109,482,-38,-6,-0.484131
86228,1109,482,-38,-6,-0.482666
86234,1109,482,-38,-7,-0.481201
86239,1109,482,-38,-7,-0.479736
86244,1109,482,-38,-7,-0.477783
86250,1109,482,-38,-7,-0.476318
86256,1109,482,-38,-7,-0.47583
86261,1109,482,-38,-7,-0.473389
86267,1109,482,-38,-7,-0.471924
86271,1109,482,-38,-7,-0.470459
86276,1109,482,-38,-7,-0.468994
86282,1109,482,-38,-7,-0.466049
86288,1109,482,-38,-7,-0.46312
86292,1109,482,-38,-7,-0.46019
86298,1109,482,-38,-7,-0.45726
86304,1109,482,-38,-7,-0.455307
86309,1109,482,-38,-7,-0.452866
86315,1109,482,-38,-7,-0.450912
86320,1109,482,-38,-7,-0.448959
86320,1109,482,-38,-7,-0.447495
86327,1109,482,-38,-7,-0.445053
86333,1110,482,-38,-7,-0.443588
86339,1110,482,-38,-7,-0.444077
86344,1110,482,-38,-7,-0.441147
86350,1111,482,-38,-7,-0.439194
86355,1111,482,-38,-7,-0.437729
86360,1112,482,-38,-7,-0.439194
86360,1112,482,-38,-7,-0.434296
86366,1113,482,-38,-7,-0.435272
86371,1114,482,-38,-7,-0.436249
86376,1114,482,-38,-7,-0.433319
86382,1115,482,-38,-7,-0.434296
86386,1115,482,-38,-7,-0.437225
86391,1116,482,-38,-7,-0.437225
86397,1116,482,-38,-7,-0.435272
86403,1117,482,-38,-7,-0.433807
86407,1117,482,-38,-7,-0.431854
86412,1117,482,-39,-7,-0.431854
86418,1117,482,-39,-7,-0.431366
86422,1118,481,-40,-7,-0.428925
86427,1118,481,-40,-6,-0.425995
86433,1118,481,-40,-6,-0.423553
86438,1118,481,-40,-6,-0.421112
86442,1118,481,-40,-6,-0.418671
86448,1119,481,-40,-6,-0.417206
86453,1119,481,-40,-6,-0.416229
86461,1119,481,-40,-6,-0.415741
86467,1119,481,-40,-6,-0.415741
86472,1119,481,-40,-6,-0.416229
86477,1119,481,-40,-6,-0.416229
86483,1119,481,-40,-6,-0.417206
86488,1119,481,-40,-6,-0.418182
86493,1120,481,-40,-6,-0.4216
86499,1120,481,-40,-6,-0.42453
86504,1120,481,-40,-6,-0.425018
86509,1121,481,-40,-6,-0.42746
86515,1121,481,-40,-6,-0.431854
86521,1121,481,-40,-6,-0.437225
86525,1122,480,-40,-6,-0.445541
86531,1122,480,-40,-6,-0.456284
86531,1122,480,-40,-6,-0.468994
86537,1123,480,-40,-6,-0.482178
86542,1123,480,-40,-6,-0.496338
86549,1123,480,-40,-6,0.483139
86555,1123,480,-40,-6,0.456268
86560,1123,480,-40,-6,0.424515
86566,1123,480,-40,-6,0.397644
86566,1123,480,-40,-6,0.379089
86573,1123,480,-40,-6,0.362473
86578,1123,480,-41,-6,0.347824
86584,1124,481,-42,-6,0.335114
86589,1124,482,-43,-6,0.322906
86593,1125,483,-43,-6,0.310196
86599,1126,485,-42,-6,0.299454
86604,1126,486,-40,-6,0.288223
86609,1126,487,-36,-5,0.276978
86614,1125,489,-33,-5,0.266724
86620,1124,490,-28,-4,0.256958
86625,1123,491,-24,-3,0.248154
86629,1122,492,-19,-2,0.239853
86635,1121,493,-14,-1,0.231552
86641,1121,493,-9,0,0.224228
86645,1120,494,-4,0,0.216888
86651,1120,494,-2,0,0.210541
86656,1121,494,0,1,0.204193
86661,1121,495,0,1,0.197845
86667,1122,496,0,2,0.191986
86667,1123,497,0,2,0.1866
86672,1125,497,0,2,0.181229
86677,1126,498,1,2,0.181229
86683,1129,499,1,2,0
86749,1174,519,0,0,0.12114
86755,1177,520,0,0,0.11821
86760,1181,522,0,-1,0.11528
86767,1185,523,0,-1,0.11235
86772,1189,525,0,-2,0.109909
86777,1192,526,0,-2,0.106491
86782,1196,527,0,-2,0.103073
86787,1199,528,1,-2,0.100632
86791,1201,529,1,-2,0.097702
86797,1204,529,2,-2,0.0952606
86802,1205,529,2,-2,0.0923157
86807,1207,528,2,-2,0.0888977
86812,1207,528,2,-2,0.085968
86817,1208,527,2,-2,0.0830383
86822,1208,525,2,-2,0.0805969
86826,1207,524,2,-2,0.0781555
86832,1207,522,2,-2,0.0757141
86836,1206,520,2,-2,0.073761
86841,1205,518,2,-2,0.0718079
86846,1204,516,2,-2,0.0698547
86852,1203,514,2,-2,0.0679016
86856,1202,512,2,-2,0.0693665
86861,1201,510,2,-1,0.0679016
86867,1201,509,2,-1,0.0659485
86871,1200,507,2,-1,0.0639954
86876,1200,506,2,0,0.062027
86882,1200,505,2,0,0.0605621
86886,1200,504,2,0,0.058609
86891,1201,504,2,0,0.0566559
86895,1202,503,2,1,0.055191
86901,1202,503,2,1,0.0532379
86906,1203,503,2,2,0.0512848
86911,1204,502,2,2,0.0498199
86917,1205,502,2,2,0.0483551
86922,1206,501,1,2,0.0468903
86927,1208,501,1,2,0.0459137
86933,1209,501,0,2,0.0444489
86938,1210,501,0,2,0.042984
86943,1211,500,-2,2,0.0415192
86949,1212,500,-3,1,0.0400543
86953,1213,499,-5,1,0.0381012
86958,1214,499,-6,1,0.0366364
86964,1215,498,-8,0,0.0346832
86969,1216,497,-10,0,0.0327301
86970,1217,496,-11,0,0.0234375
86975,1217,494,-13,0,0.0146484
86981,1218,493,-15,-1,0.00976562
86986,1219,491,-17,-1,0.00585938
86990,1220,489,-19,-2,0.00341797
89298,1188,502,-36,-9,0.0405426
89304,1188,502,-36,-9,0.0478668
89309,1188,502,-36,-9,0.0527496
89314,1188,501,-36,-9,0.055191
89320,1187,501,-36,-9,0.0581207
89326,1187,501,-36,-9,0.0635071
89331,1187,501,-36,-9,0.0722961
89337,1187,500,-36,-9,0.0810852
89337,1187,500,-36,-9,0.0874329
89342,1187,499,-36,-9,0.0937958
89348,1187,498,-36,-9,0.100632
89354,1187,497,-36,-9,0.106003
89359,1187,496,-36,-9,0.11235
89364,1186,495,-36,-9,0.117722
89370,1186,494,-36,-9,0.124069
89376,1186,493,-36,-9,0.13092
89381,1186,492,-36,-9,0.139709
89387,1186,490,-36,-9,0.145569
89387,1185,489,-36,-8,0.15387
89392,1185,487,-36,-8,0.157791
89397,1185,486,-36,-8,0.161209
89403,1185,484,-36,-8,0.16951
89409,1185,482,-36,-8,0.177322
89414,1184,481,-36,-7,0.181717
89420,1184,479,-36,-7,0.187592
89426,1184,478,-36,-7,0.193939
89431,1184,476,-36,-7,0.195404
89437,1184,474,-36,-7,0.20224
89437,1184,473,-36,-6,0.204193
89442,1184,471,-36,-6,0.211029
89447,1184,470,-36,-6,0.215424
89453,1184,468,-36,-6,0.215912
89459,1183,467,-36,-5,0.217865
89464,1183,466,-37,-5,0.222275
89470,1184,465,-37,-5,0.231064
89475,1184,464,-38,-5,0.23497
89480,1184,463,-38,-5,0.238388
89486,1184,463,-38,-5,0.241318
89492,1184,462,-38,-4,0.246201
89497,1184,462,-38,-4,0.252563
89503,1183,462,-38,-4,0.255005
89503,1183,461,-38,-4,0.258911
89509,1183,461,-38,-4,0.262817
89514,1183,460,-38,-4,0.266235
89520,1183,460,-38,-3,0.271118
89525,1183,459,-38,-3,0.277466
89530,1183,459,-38,-3,0.284317
89536,1183,458,-38,-3,0.289688
89541,1183,458,-38,-3,0.294083
89546,1183,457,-38,-3,0.299454
89552,1183,457,-38,-3,0.304337
89557,1183,457,-38,-3,0.309219
89562,1183,457,-38,-3,0.313629
89567,1183,456,-38,-3,0.317535
89573,1183,456,-38,-3,0.321442
89578,1183,456,-37,-3,0.325348
89583,1183,456,-37,-3,0.329742
89583,1183,456,-37,-3,0.333649
89589,1183,456,-37,-3,0.337555
89594,1183,456,-37,-3,0.340973
89599,1183,456,-37,-3,0.344406
89605,1183,456,-37,-3,0.347336
89610,1183,456,-37,-3,0.350754
89615,1183,456,-37,-3,0.353195
89620,1183,456,-37,-3,0.356125
89625,1183,456,-37,-3,0.358078
89631,1183,456,-37,-3,0.360519
89637,1183,456,-37,-3,0.362961
89642,1183,456,-37,-3,0.365402
89647,1183,456,-37,-3,0.367844
89653,1183,456,-37,-3,0.371262
89658,1183,456,-37,-3,0.375183
89658,1183,456,-37,-3,0.380066
89663,1183,456,-37,-3,0.384949
89670,1183,456,-37,-3,0.389343
89675,1183,456,-37,-3,0.394226
89680,1183,456,-37,-3,0.398621
89687,1183,457,-37,-3,0.40155
89692,1183,457,-37,-3,0.403503
89697,1183,458,-37,-3,0.406448
89703,1183,459,-37,-3,0.408401
89708,1183,459,-37,-3,0.412796
89713,1183,460,-37,-3,0.415237
89720,1183,461,-37,-3,0.414749
89720,1183,463,-37,-3,0.418167
89725,1183,464,-37,-3,0.420609
89730,1183,465,-37,-3,0.42305
89736,1183,466,-37,-3,0.426468
89742,1183,468,-37,-3,0.428909
89747,1183,469,-37,-4,0.431839
89753,1183,471,-37,-4,0.435257
89758,1184,472,-37,-5,0.437714
89763,1184,474,-37,-5,0.441132
89769,1184,475,-37,-5,0.439667
89769,1184,477,-37,-5,0.439178
89775,1185,479,-37,-5,0.441132
89780,1185,480,-37,-5,0.447479
89786,1186,481,-37,-6,0.443085
89791,1187,483,-37,-6,0.442108
89796,1187,484,-37,-7,0.446503
89802,1188,485,-37,-7,0.445526
89807,1189,487,-37,-7,0.446014
89813,1189,488,-36,-7,0.448456
89819,1190,489,-36,-7,0.447968
89819,1190,490,-36,-7,0.446014
89824,1191,491,-36,-7,0.443573
89830,1192,492,-36,-8,0.445038
89836,1192,493,-36,-8,0.443085
89841,1193,494,-36,-9,0.443573
89846,1193,495,-36,-9,0.44162
89852,1194,495,-36,-9,0.43869
89857,1194,496,-36,-9,0.432327
89861,1195,496,-36,-9,0.428909
89867,1195,497,-36,-9,0.431839
89872,1195,497,-36,-9,0.433792
89877,1196,498,-36,-9,0.430374
89882,1196,498,-36,-9,0.430862
89888,1197,499,-36,-10,0.433304
89893,1197,499,-36,-10,0.431351
89899,1198,499,-36,-11,0.432816
89905,1198,500,-36,-11,0.433792
89909,1199,500,-36,-11,0.432327
89914,1200,500,-36,-11,0.430374
89920,1200,500,-36,-11,0.429886
89920,1201,500,-36,-11,0.433304
89925,1202,500,-36,-11,0.43428
89930,1203,500,-36,-11,0.427933
89936,1204,500,-36,-11,0.427444
89941,1205,500,-35,-11,0.430374
89946,1205,500,-35,-11,0.427444
89952,1206,499,-35,-11,0.421097
89958,1207,499,-35,-11,0.417191
89963,1208,498,-35,-11,0.413773
89968,1208,498,-35,-11,0.411819
89974,1209,497,-35,-10,0.406448
89979,1209,497,-35,-10,0.401062
89985,1210,496,-35,-10,0.395691
89986,1210,495,-35,-10,0.392273
89991,1211,494,-35,-10,0.386414
89996,1211,493,-36,-10,0.380066
90002,1212,493,-36,-10,0.373215
90007,1212,492,-37,-10,0.362961
90012,1212,491,-37,-10,0.35173
90019,1212,490,-37,-10,0.339996
90025,1212,489,-37,-10,0.327301
90030,1212,489,-37,-10,0.312653
90036,1212,488,-37,-10,0.296036
90036,1212,488,-37,-9,0.278931
90041,1212,487,-37,-9,0.264771
90046,1211,487,-37,-9,0.253052
90052,1211,487,-37,-9,0.241318
90056,1210,487,-37,-9,0.230087
90061,1210,487,-37,-9,0.219833
90066,1209,487,-37,-9,0.211029
90072,1209,487,-37,-9,0.20224
90077,1208,487,-37,-9,0.193451
90082,1208,487,-38,-9,0.185623
90088,1207,487,-38,-9,0.177811
90093,1206,487,-39,-10,0.170486
90098,1205,487,-39,-10,0.164139
90104,1204,487,-39,-11,0.157303
90109,1203,486,-39,-11,0.15094
90114,1202,486,-39,-11,0.145569
90120,1201,485,-39,-11,0.140686
90125,1200,485,-39,-11,0.136292
90131,1199,485,-39,-11,0.131897
90136,1199,484,-39,-11,0.127014
90137,1198,484,-39,-10,0.123093
90142,1197,483,-40,-10,0.11821
90147,1196,483,-40,-10,0.113815
90153,1196,482,-41,-10,0.109421
90158,1195,482,-42,-10,0.105026
90163,1194,482,-42,-10,0.100632
90169,1194,481,-43,-10,0.0967255
90174,1193,481,-44,-10,0.0932922
90180,1193,480,-44,-10,0.0898743
90185,1193,480,-45,-10,0.0864563
90191,1192,479,-45,-9,0.0835266
90191,1192,479,-44,-9,0.0801086
90197,1192,478,-44,-9,0.077179
90203,1191,478,-43,-9,0.0747375
90208,1191,477,-43,-9,0.0718079
90213,1191,477,-42,-8,0.0698547
90219,1191,476,-41,-8,0.0679016
90224,1190,476,-41,-8,0.0679016
90229,1190,475,-40,-8,0.0654602
90236,1190,475,-40,-8,0.0639954
90241,1190,475,-39,-8,0.092804
90246,1190,474,-39,-8,0.109909
90252,1190,474,-38,-8,0.11821
90252,1190,474,-38,-8,0.129944
90257,1190,474,-38,-8,0.143616
90262,1190,473,-38,-8,0.159744
90268,1190,473,-37,-8,0.176834
90273,1190,473,-37,-8,0.193939
90278,1190,473,-37,-8,0.211029
90284,1190,473,-37,-8,0.228134
90289,1190,473,-37,-8,0.244247
90294,1190,473,-37,-8,0.258423
90300,1190,473,-37,-8,0.275024
90306,1191,473,-37,-8,0.293594
90311,1191,472,-37,-8,0.311172
90317,1191,472,-37,-8,0.327301
90317,1192,472,-37,-8,0.340485
90323,1192,472,-37,-8,0.350754
90328,1192,472,-37,-7,0.359543
90334,1193,472,-37,-7,0.359055
90339,1194,472,-37,-7,0.369308
90344,1195,472,-37,-7,0.374191
90350,1195,472,-37,-7,0.372726
90356,1196,472,-37,-7,0.365891
90361,1198,472,-37,-7,0.361008
90367,1199,472,-37,-7,0.358078
90373,1200,472,-37,-7,0.344406
90373,1200,472,-37,-7,0.32486
90378,1201,472,-37,-7,0.301407
90384,1202,472,-37,-7,0.272095
90389,1202,472,-37,-7,0.243271
90394,1202,472,-37,-7,0.206635
90400,1203,472,-37,-7,0.173416
90406,1202,472,-37,-7,0.150452
90411,1202,472,-37,-7,0.135803
90417,1202,471,-37,-7,0.125549
90422,1202,472,-37,-7,0.11528
90427,1201,472,-37,-7,0.106003
90434,1201,472,-38,-7,0.0981903
90434,1200,473,-38,-7,0.0923157
90440,1200,474,-39,-7,0.0864563
90445,1199,474,-39,-7,0.0815735
90451,1198,475,-39,-8,0.077179
90456,1197,476,-38,-8,0.073761
90461,1196,477,-37,-9,0.070343
90467,1195,478,-36,-8,0.0679016
90472,1193,479,-33,-8,0.0654602
90477,1192,479,-31,-8,0.0630188
90483,1191,480,-27,-7,0.0605621
90483,1191,481,-23,-7,0.0605621
90489,1190,483,-19,-6,0.0581207
90494,1190,484,-15,-5,0.0561676
90500,1190,485,-11,-4,0.0542145
90506,1190,487,-8,-3,0.0522614
90511,1191,489,-5,-2,0.0507965
90517,1191,490,-3,-1,0.0493317
90522,1192,492,-1,0,0.0478668
90527,1193,494,0,0,0.046402
90534,1193,496,1,0,0.0449371
90534,1194,498,1,0,0.0434723
90540,1196,501,2,1,0.0420074
90545,1197,503,2,1,0.0405426
90551,1198,505,2,2,0.0385895
90556,1199,508,2,2,0.0366364
90561,1200,510,2,2,0.0341949
90567,1200,511,2,1,0.0312653
90572,1201,513,2,1,0
93933,1250,506,-36,-11,0.0444489
93939,1250,506,-36,-11,0.0517731
93944,1250,506,-36,-11,0.0571442
93949,1250,506,-36,-11,0.062027
93956,1250,506,-36,-10,0.0693665
93961,1250,505,-36,-10,0.0762024
93966,1250,505,-36,-10,0.0835266
93972,1250,505,-36,-10,0.0908508
93977,1250,505,-36,-10,0.0996552
93977,1250,505,-36,-10,0.108444
93982,1250,505,-36,-10,0.116257
93988,1250,505,-36,-10,0.123093
93993,1250,505,-36,-10,0.129456
93998,1250,504,-36,-10,0.134827
94004,1250,504,-36,-10,0.141174
94010,1250,504,-36,-10,0.147522
94015,1250,504,-36,-10,0.155334
94021,1250,503,-36,-10,0.164139
94026,1250,503,-36,-10,0.168533
94030,1250,503,-36,-10,0.173904
94035,1250,502,-36,-10,0.181229
94041,1251,502,-36,-10,0.189056
94046,1251,502,-36,-10,0.195892
94051,1251,501,-36,-10,0.191498
94057,1251,501,-36,-10,0.198822
94062,1251,500,-36,-10,0.20517
94067,1251,500,-36,-10,0.211029
94073,1251,500,-36,-10,0.217865
94073,1251,499,-36,-10,0.22374
94078,1251,499,-36,-9,0.225693
94083,1252,498,-36,-9,0.229599
94089,1252,497,-36,-9,0.236923
94094,1252,496,-36,-9,0.242294
94099,1252,496,-36,-9,0.248642
94105,1252,495,-36,-9,0.254517
94111,1252,495,-36,-9,0.260864
94116,1253,494,-36,-9,0.268677
94122,1253,494,-36,-9,0.274536
94127,1253,493,-36,-9,0.282364
94132,1253,492,-36,-9,0.285294
94138,1253,492,-36,-9,0.290665
94143,1254,491,-36,-9,0.297501
94143,1254,490,-36,-9,0.304825
94149,1254,490,-36,-8,0.309708
94155,1255,490,-36,-8,0.313141
94160,1255,489,-36,-8,0.317535
94165,1255,489,-36,-8,0.322906
94171,1255,489,-36,-8,0.328766
94176,1255,488,-36,-8,0.332184
94181,1256,488,-36,-8,0.335602
94187,1256,487,-36,-8,0.340485
94192,1256,487,-36,-8,0.346359
94197,1256,487,-36,-8,0.351242
94203,1257,486,-36,-7,0.354172
94208,1257,486,-36,-7,0.359543
94213,1257,486,-36,-7,0.365402
94219,1258,486,-36,-7,0.370285
94223,1258,485,-36,-7,0.374191
94229,1258,485,-36,-7,0.378601
94235,1258,485,-36,-7,0.383972
94235,1259,485,-36,-7,0.390808
94240,1259,484,-36,-7,0.396667
94244,1259,484,-36,-7,0.403015
94249,1259,484,-36,-7,0.409378
94255,1260,484,-36,-7,0.414749
94260,1260,484,-36,-7,0.419632
